iteration,loss,ACC,1OFF,MAE,MSE,MAE_ER,MSE_ER,QWK,AMAE,MMAE,RPS,NLL,BS,ECE,MCE,CONF_ECE,CONF_MCE,UMOD,CONF,VAR
14,COPOC,0.19,0.64,1.43,3.48,1.33,2.98,0.5205984254137939,1.4160014899957427,2.1666666666666665,0.9551298557973046,,0.8328187727516085,0.01237438990010155,0.08145095573531258,0.03537690290249884,0.08145095407962799,1.0,0.22460517,3.601926743261023
15,COPOC,0.235,0.63,1.34,3.09,1.255,2.705,0.5706812829543797,1.4586753066169478,1.8823529411764706,0.9117716633737788,,0.825645338142574,0.01474409288830227,0.02436472962097247,0.031552816566545516,0.05534420907497406,1.0,0.22006369,3.684555881930661
16,COPOC,0.21,0.585,1.5,3.86,1.365,3.045,0.47986498049493675,1.6529965291034232,2.6666666666666665,0.972800715977762,,0.839919340918815,0.00801326680307587,0.1453986962636312,0.0397888645529747,0.14539869129657745,1.0,0.22248234,3.633099336766151
17,COPOC,0.245,0.64,1.365,3.345,1.315,2.95,0.54800351327613,1.330301390673756,2.0555555555555554,0.9393748346075887,,0.8286164310809709,0.009990927361779738,0.08564587831497195,0.024123040231643245,0.0856458842754364,1.0,0.22087699,3.670609648047628
18,COPOC,0.16,0.6,1.485,3.525,1.315,2.85,0.53269789084353,1.456771294107889,2.3333333333333335,0.9385627512240814,,0.8350085883969274,0.012953441203054453,0.0171006739139557,0.06309368507209001,0.11007671058177948,1.0,0.22309372,3.676056486249031
19,COPOC,0.22,0.655,1.34,3.12,1.275,2.83,0.559499354073572,1.3300129291899536,2.0,0.9324977826084342,,0.8317186230520517,0.0122433537327581,0.20886107683181762,0.06839628890156746,0.2088610827922821,1.0,0.22239871,3.615087988088553
20,COPOC,0.195,0.585,1.435,3.295,1.3,2.89,0.5578842851009016,1.3449993918384722,2.0,0.9417229744338868,,0.83890220493048,0.016435145230756863,0.14310990770657858,0.05446497444063425,0.14310990273952484,1.0,0.22102031,3.713625854780208
21,COPOC,0.2,0.635,1.395,3.275,1.295,2.84,0.5543004899292324,1.4728588807592136,1.8333333333333333,0.9417840827773784,,0.8336988393513249,0.016100751409928,0.11617913416453768,0.04403445590287447,0.11617913842201233,1.0,0.21888787,3.7195715953624475
22,COPOC,0.215,0.66,1.28,2.7,1.2,2.66,0.6296575704164981,1.2485075648995598,1.8333333333333333,0.8913471431879171,,0.8243809629310255,0.015015358908308874,0.12879071181470697,0.059374960139393806,0.1287907063961029,1.0,0.22311491,3.6319322856580656
23,COPOC,0.23,0.645,1.345,3.095,1.285,2.78,0.5621480915598563,1.500047169699766,2.1666666666666665,0.923218534472206,,0.8277754312040767,0.014247724604275487,0.14768745501836142,0.02666662096453365,0.14768745005130768,1.0,0.221422,3.6119668927923545
