iteration,loss,score,ALPHA,COV,PS,MW,MAMM,WAMM,AISL,MASE,CV%
0,COPOC,LAC,0.15000000000000002,0.88,2.11,1.11,1.0416666666666667,2.0,2.7766666666666664,0.125,0.0
0,COPOC,LAC,0.18000000000000005,0.84,1.955,0.955,1.03125,2.0,2.7883333333333327,0.165,0.0
0,COPOC,LAC,0.19999999999999996,0.82,1.79,0.79,1.0277777777777777,2.0,2.64,0.185,0.0
1,COPOC,min-CPS,0.010000000000000009,0.995,4.39,3.39,1.0,1.0,4.389999999999999,0.005,0.0
1,COPOC,min-CPS,0.020000000000000018,0.985,4.185,3.185,1.0,1.0,4.684999999999999,0.015,0.0
1,COPOC,min-CPS,0.030000000000000027,0.985,3.79,2.79,1.0,1.0,3.7899999999999996,0.015,0.0
1,COPOC,min-CPS,0.050000000000000044,0.97,3.46,2.46,1.0,1.0,3.6599999999999993,0.03,0.0
1,COPOC,min-CPS,0.07999999999999996,0.94,3.09,2.09,1.0833333333333333,2.0,3.715000000000001,0.065,0.0
1,COPOC,min-CPS,0.09999999999999998,0.925,2.955,1.955,1.0666666666666667,2.0,3.555,0.08,0.0
1,COPOC,min-CPS,0.13,0.87,2.68,1.68,1.0384615384615385,2.0,3.7569230769230773,0.135,0.0
1,COPOC,min-CPS,0.15000000000000002,0.87,2.68,1.68,1.0384615384615385,2.0,3.48,0.135,0.0
1,COPOC,min-CPS,0.18000000000000005,0.845,2.62,1.62,1.032258064516129,2.0,3.3977777777777773,0.16,0.0
1,COPOC,min-CPS,0.19999999999999996,0.835,2.55,1.55,1.0303030303030303,2.0,3.25,0.17,0.0
1,COPOC,RPS,0.010000000000000009,0.995,3.885,2.885,1.0,1.0,3.884999999999999,0.005,0.0
1,COPOC,RPS,0.020000000000000018,0.995,3.715,2.715,1.0,1.0,3.2149999999999994,0.005,0.0
1,COPOC,RPS,0.030000000000000027,0.99,3.51,2.51,1.0,1.0,3.1766666666666663,0.01,0.0
1,COPOC,RPS,0.050000000000000044,0.985,3.245,2.245,1.0,1.0,2.845,0.015,0.0
1,COPOC,RPS,0.07999999999999996,0.93,2.58,1.58,1.0714285714285714,2.0,3.455000000000001,0.075,0.0
1,COPOC,RPS,0.09999999999999998,0.905,2.25,1.25,1.0526315789473684,2.0,3.25,0.1,0.0
1,COPOC,RPS,0.13,0.885,2.1,1.1,1.0434782608695652,2.0,2.946153846153846,0.12,0.0
1,COPOC,RPS,0.15000000000000002,0.875,2.02,1.02,1.04,2.0,2.753333333333333,0.13,0.0
1,COPOC,RPS,0.18000000000000005,0.86,1.905,0.905,1.0357142857142858,2.0,2.516111111111111,0.145,0.0
1,COPOC,RPS,0.19999999999999996,0.815,1.795,0.795,1.027027027027027,2.0,2.695,0.19,0.0
1,COPOC,OCDF,0.010000000000000009,0.98,4.5,3.5,1.0,1.0,7.4999999999999964,0.02,0.0
1,COPOC,OCDF,0.020000000000000018,0.98,4.245,3.245,1.0,1.0,5.244999999999997,0.02,0.0
1,COPOC,OCDF,0.030000000000000027,0.975,3.83,2.83,1.0,1.0,4.496666666666665,0.025,0.0
1,COPOC,OCDF,0.050000000000000044,0.96,3.715,2.715,1.0,1.0,4.314999999999999,0.04,0.0
1,COPOC,OCDF,0.07999999999999996,0.94,3.55,2.55,1.0,1.0,4.050000000000001,0.06,0.0
1,COPOC,OCDF,0.09999999999999998,0.935,3.325,2.325,1.1538461538461537,2.0,3.825,0.075,0.0
