iteration,loss,ACC,1OFF,MAE,MSE,MAE_ER,MSE_ER,QWK,AMAE,MMAE,RPS,NLL,BS,ECE,MCE,CONF_ECE,CONF_MCE,UMOD,CONF,VAR
24,COPOC,0.6363636363636364,0.8181818181818182,0.5757575757575758,1.0606060606060606,0.5757575757575758,1.0757575757575757,0.554140127388535,0.5790441176470589,1.125,0.47677391102653394,,0.5592326722825,0.12389728601909045,0.5815438628196716,0.24250799557194114,0.5815438628196716,1.0,0.87887174,0.1470292228598793
25,COPOC,0.6363636363636364,0.8484848484848485,0.5606060606060606,1.0454545454545454,0.5303030303030303,0.9242424242424242,0.5395348837209303,0.5542279411764706,1.411764705882353,0.43283335085440455,,0.5205896429394089,0.124393595855288,0.7423370480537415,0.235803562682122,0.7423370480537415,1.0,0.87216705,0.1602100783511375
26,COPOC,0.6666666666666666,0.8181818181818182,0.5757575757575758,1.1818181818181819,0.5606060606060606,1.106060606060606,0.48157099697885186,0.5643382352941176,1.5294117647058822,0.47125450063239305,,0.5092634464399114,0.1199993954011888,0.5749362707138062,0.2264925492927432,0.5749362707138062,1.0,0.89315915,0.13178114618804407
27,COPOC,0.6060606060606061,0.8484848484848485,0.5909090909090909,1.0757575757575757,0.5454545454545454,0.8939393939393939,0.5644171779141105,0.5863970588235294,1.1764705882352942,0.4482715164950634,,0.5801664063308848,0.1368391859754356,0.5611679979733059,0.2700841883197427,0.5611679553985596,1.0,0.8624756,0.1870986349607358
28,COPOC,0.6363636363636364,0.8333333333333334,0.5909090909090909,1.1666666666666667,0.5606060606060606,1.0454545454545454,0.5065061176927559,0.5790441176470589,1.4705882352941178,0.46354103480740955,,0.5434710192552448,0.12743416320264456,0.5881514549255371,0.23968850821256638,0.5881514549255371,1.0,0.8760521,0.15172337625773089
29,COPOC,0.6666666666666666,0.8333333333333334,0.5757575757575758,1.2121212121212122,0.5303030303030303,1.0303030303030303,0.4990512333965844,0.5689338235294118,1.4705882352941178,0.43089195086999943,,0.47180106368980096,0.10431177945186694,0.5476686954498291,0.21277724020183086,0.5476686954498291,1.0,0.87944394,0.1576619891003859
30,COPOC,0.6060606060606061,0.8333333333333334,0.6060606060606061,1.121212121212121,0.5757575757575758,1.0151515151515151,0.5143198090692125,0.6112132352941176,1.4375,0.4777548095393539,,0.5827209615064065,0.12914976858618585,0.6825248003005981,0.2685115523636341,0.6825248003005981,1.0,0.8745722,0.15477824617164582
31,COPOC,0.6363636363636364,0.8484848484848485,0.5606060606060606,1.0454545454545454,0.5303030303030303,0.9242424242424242,0.559489262913523,0.5477941176470589,1.411764705882353,0.4274244910364259,,0.5352057443672044,0.1353913678745316,0.5008336106936138,0.22359837824478745,0.5008336305618286,1.0,0.85996205,0.18517605696786688
32,COPOC,0.6818181818181818,0.8636363636363636,0.5151515151515151,1.0303030303030303,0.48484848484848486,0.8939393939393939,0.5723270440251572,0.5082720588235294,1.2352941176470589,0.39161822152201653,,0.474552955791285,0.11125347968614238,0.5628592797688076,0.2086849301122129,0.562859296798706,1.0,0.8810113,0.15473685999742226
33,COPOC,0.6666666666666666,0.8636363636363636,0.5151515151515151,0.9696969696969697,0.48484848484848486,0.8636363636363636,0.5816993464052287,0.5220588235294118,1.25,0.39071268525800684,,0.4732771564426962,0.10033959353511986,0.5567578673362732,0.2108459621667862,0.5567578673362732,1.0,0.8775126,0.1536356994460628
34,COPOC,0.7424242424242424,0.8636363636363636,0.4090909090909091,0.7424242424242424,0.3939393939393939,0.7272727272727273,0.6895757343060089,0.4172794117647059,0.9375,0.3335664337152152,,0.38602356094449863,0.08026625748342749,0.277369370063146,0.1293974274303764,0.45546698570251465,1.0,0.8718217,0.15990918339943622
35,COPOC,0.6818181818181818,0.8181818181818182,0.5606060606060606,1.1666666666666667,0.5151515151515151,0.9848484848484849,0.47619047619047616,0.5716911764705883,1.5625,0.41277959735383063,,0.45637628373406924,0.10086793825030327,0.4045009944174025,0.18554157158359885,0.4479987323284149,1.0,0.86735976,0.17179448921077078
36,COPOC,0.6818181818181818,0.8636363636363636,0.48484848484848486,0.8787878787878788,0.4696969696969697,0.803030303030303,0.6305732484076434,0.4788602941176471,1.1764705882352942,0.3778381855265272,,0.46790720098102606,0.10466088370109598,0.6705584526062012,0.20976169500499964,0.6705584526062012,1.0,0.8915798,0.13515302857133615
37,COPOC,0.6515151515151515,0.7878787878787878,0.6363636363636364,1.3636363636363635,0.5909090909090909,1.1818181818181819,0.4570383912248629,0.6286764705882353,1.4705882352941178,0.4733111710412769,,0.5085072620641994,0.11081168134555675,0.3721221089363098,0.21947380201891065,0.4562634825706482,1.0,0.87098885,0.16538588812705857
38,COPOC,0.5606060606060606,0.7878787878787878,0.7121212121212122,1.378787878787879,0.6818181818181818,1.2727272727272727,0.3973509933774835,0.7196691176470589,1.5625,0.571814427722088,,0.6616010135394552,0.16145569710837054,0.6197999715805054,0.3069089730270207,0.6197999715805054,1.0,0.867515,0.17569682830137884
39,COPOC,0.6363636363636364,0.8333333333333334,0.5909090909090909,1.1666666666666667,0.5757575757575758,1.121212121212121,0.524068177561341,0.5827205882352942,1.411764705882353,0.4861536681677696,,0.5513515336599103,0.12803453795089753,0.5941367745399475,0.23582448065280914,0.4532303810119629,1.0,0.87218815,0.1694610476062773
40,COPOC,0.696969696969697,0.8636363636363636,0.48484848484848486,0.9393939393939394,0.48484848484848486,0.9696969696969697,0.6127200454287337,0.4742647058823529,1.2352941176470589,0.43985513306847784,,0.5057058930926407,0.11337812683742608,0.602837324142456,0.20737030013697222,0.4496054947376251,1.0,0.9024122,0.12793780376355748
41,COPOC,0.6666666666666666,0.8787878787878788,0.5151515151515151,1.0,0.5,0.9393939393939394,0.5829184220605133,0.5220588235294118,1.3125,0.40858802164188746,,0.48528943409569264,0.10025849795872063,0.6717939972877502,0.21397905936464667,0.6717939972877502,1.0,0.8806457,0.14558356039719816
42,COPOC,0.6363636363636364,0.7727272727272727,0.6818181818181818,1.5,0.6363636363636364,1.3333333333333333,0.3694267515923567,0.6709558823529411,1.7647058823529411,0.5247526660708085,,0.5292572383658658,0.11084446929056538,0.4439964175224304,0.22368621872738004,0.45236289501190186,1.0,0.8600497,0.1825101859844462
43,COPOC,0.6363636363636364,0.8181818181818182,0.5909090909090909,1.1363636363636365,0.5454545454545454,0.9393939393939394,0.5264970346278937,0.5946691176470589,1.125,0.42385487121114396,,0.5123986942141514,0.12528074251939403,0.6581220030784607,0.22528768563643098,0.6581220030784607,1.0,0.8616514,0.17440292634048196
44,COPOC,0.6363636363636364,0.8636363636363636,0.5454545454545454,1.0,0.5151515151515151,0.8787878787878788,0.5796178343949044,0.5505514705882353,1.1875,0.4216776446385775,,0.5246732412102479,0.1187976980052719,0.5476686954498291,0.238403192255646,0.5476686954498291,1.0,0.8747667,0.1534106071238456
45,COPOC,0.6212121212121212,0.803030303030303,0.6212121212121212,1.196969696969697,0.5909090909090909,1.106060606060606,0.4836601307189542,0.6121323529411764,1.5294117647058822,0.46908780418436713,,0.5352942255856017,0.1189367092412078,0.5153813163439434,0.23869257979094982,0.5153813362121582,1.0,0.8599047,0.17639473594676947
46,COPOC,0.6818181818181818,0.8333333333333334,0.5151515151515151,0.9696969696969697,0.48484848484848486,0.8787878787878788,0.5923566878980892,0.5193014705882353,1.125,0.402284087550871,,0.4843209268627364,0.10965249801026376,0.4167908827463786,0.1980996592901647,0.44799867272377014,1.0,0.879918,0.16002940456103482
47,COPOC,0.6212121212121212,0.8484848484848485,0.5909090909090909,1.1363636363636365,0.5606060606060606,0.9848484848484849,0.5374696318445151,0.5827205882352942,1.2352941176470589,0.43938839822105336,,0.5323316461319773,0.1278256758638291,0.6680445075035095,0.2564117358997464,0.6680445075035095,1.0,0.87762386,0.16112319253165575
48,COPOC,0.7121212121212122,0.8484848484848485,0.5,1.0454545454545454,0.4696969696969697,0.9090909090909091,0.5928839620954764,0.4954044117647059,1.0588235294117647,0.36850969657672084,,0.4228655676139289,0.10018915789921515,0.5071858763694763,0.18097405397566035,0.5071858763694763,1.0,0.8911675,0.1511831962464738
49,COPOC,0.6212121212121212,0.7878787878787878,0.6666666666666666,1.393939393939394,0.6363636363636364,1.303030303030303,0.41151385927505324,0.6553308823529411,1.5294117647058822,0.5633035398868487,,0.6055488613607956,0.13445649124950057,0.43696272373199463,0.24660287564620376,0.43696272373199463,1.0,0.867815,0.1792663369514606
0,CrossEntropyLoss,0.8181818181818182,0.9242424242424242,0.2727272727272727,0.48484848484848486,0.25757575757575757,0.42424242424242425,0.8012048192771084,0.27022058823529416,0.35294117647058826,0.19698131326134297,,0.24597974827477984,0.0479155485553554,0.5397509336471558,0.10430921148508787,0.5397509336471558,0.2878787878787879,0.922491,0.17993853777515711
1,CrossEntropyLoss,0.8636363636363636,0.9090909090909091,0.24242424242424243,0.48484848484848486,0.22727272727272727,0.4090909090909091,0.7961783439490446,0.24448529411764708,0.4375,0.19390822451927578,,0.20883553638429442,0.05028961367453589,0.680072009563446,0.1144798113964498,0.5397509336471558,0.3787878787878788,0.9426674,0.12927411968886074
2,CrossEntropyLoss,0.8636363636363636,0.9242424242424242,0.22727272727272727,0.4393939393939394,0.19696969696969696,0.3939393939393939,0.8198079457729242,0.22886029411764708,0.4375,0.18900804316812447,,0.21651139568479222,0.04284208894453266,0.48198989033699036,0.10008589481003582,0.48198989033699036,0.3181818181818182,0.942596,0.1248559286607666
3,CrossEntropyLoss,0.8181818181818182,0.9090909090909091,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.48484848484848486,0.8045409674234946,0.26746323529411764,0.5882352941176471,0.24135626912138777,,0.3020127467369431,0.05602567865174603,0.5336247086524963,0.1298627726500854,0.5336247086524963,0.3333333333333333,0.9246629,0.20668078035223295
4,CrossEntropyLoss,0.8333333333333334,0.8939393939393939,0.2727272727272727,0.48484848484848486,0.2727272727272727,0.4393939393939394,0.79375,0.2720588235294118,0.5294117647058824,0.23723335212997876,,0.2707728064526927,0.06638708211672069,0.6742008030414581,0.14675566647201777,0.5397509336471558,0.3333333333333333,0.94424206,0.14250406558212309
5,CrossEntropyLoss,0.8636363636363636,0.9393939393939394,0.21212121212121213,0.3939393939393939,0.21212121212121213,0.4393939393939394,0.8386308068459658,0.20955882352941177,0.29411764705882354,0.20599515070059787,,0.24902310064612743,0.054186989966017965,0.48198989033699036,0.11344191071111709,0.48198989033699036,0.3484848484848485,0.9441475,0.16748615978696063
6,CrossEntropyLoss,0.8181818181818182,0.8939393939393939,0.30303030303030304,0.5757575757575758,0.2727272727272727,0.5,0.7475337225689551,0.30606617647058826,0.6875,0.26258783021833837,,0.3158747047343105,0.07952010373860091,0.5595570206642151,0.16690512478817254,0.5336247086524963,0.3333333333333333,0.9369526,0.15925729015939738
7,CrossEntropyLoss,0.8787878787878788,0.9696969696969697,0.15151515151515152,0.21212121212121213,0.15151515151515152,0.19696969696969696,0.9130434782608696,0.14981617647058826,0.35294117647058826,0.13077800030180772,,0.19051386539283172,0.036336851995932215,0.54587721824646,0.08792154747061431,0.54587721824646,0.3333333333333333,0.9362138,0.17151652442400514
8,CrossEntropyLoss,0.8636363636363636,0.9090909090909091,0.22727272727272727,0.4090909090909091,0.18181818181818182,0.36363636363636365,0.8235294117647058,0.2297794117647059,0.4375,0.18144862551907076,,0.220397329743903,0.04756192552899434,0.4888001084327698,0.11804427276365459,0.4888001084327698,0.3333333333333333,0.9259575,0.19725598700534927
9,CrossEntropyLoss,0.8181818181818182,0.9090909090909091,0.2878787878787879,0.5303030303030303,0.2727272727272727,0.45454545454545453,0.7878787878787878,0.286764705882353,0.4375,0.22091741132565587,,0.27477772886556673,0.05907832148879993,0.7766634821891785,0.12566595408134162,0.7766634821891785,0.3181818181818182,0.9438476,0.12320353003878497
10,CrossEntropyLoss,0.8939393939393939,0.9393939393939394,0.16666666666666666,0.2878787878787879,0.13636363636363635,0.25757575757575757,0.8818541548897683,0.16819852941176472,0.3125,0.1431498967570454,,0.18671564532380525,0.04256610691222841,0.23796868324279785,0.09823165729176253,0.3631521463394165,0.2878787878787879,0.94574004,0.1379130191954199
11,CrossEntropyLoss,0.8787878787878788,0.9545454545454546,0.16666666666666666,0.25757575757575757,0.16666666666666666,0.30303030303030304,0.8932851436180331,0.16636029411764708,0.35294117647058826,0.15533803851048175,,0.21917535620485737,0.05851529709373912,0.5595570206642151,0.12555804196745157,0.5336247086524963,0.3484848484848485,0.95888245,0.10674623864089267
12,CrossEntropyLoss,0.8484848484848485,0.9242424242424242,0.22727272727272727,0.3787878787878788,0.22727272727272727,0.4090909090909091,0.840887174541948,0.2270220588235294,0.4117647058823529,0.21681746185803333,,0.26450202503695447,0.05964642075229098,0.54587721824646,0.1306099663488567,0.54587721824646,0.36363636363636365,0.95507056,0.1224018082202116
13,CrossEntropyLoss,0.803030303030303,0.9090909090909091,0.2878787878787879,0.4696969696969697,0.2727272727272727,0.4696969696969697,0.8050314465408805,0.2849264705882353,0.47058823529411764,0.23677141524787074,,0.29790791919130666,0.05691209883485554,0.5397509336471558,0.13061076868325472,0.5397509336471558,0.3333333333333333,0.9150154,0.21421649345527705
14,CrossEntropyLoss,0.8636363636363636,0.9090909090909091,0.22727272727272727,0.4090909090909091,0.22727272727272727,0.4090909090909091,0.8253283669868653,0.2297794117647059,0.375,0.20389009459930232,,0.22255085610934128,0.04990574934830269,0.5336247086524963,0.1125799635774456,0.5336247086524963,0.3181818181818182,0.94791627,0.17271231655587652
15,CrossEntropyLoss,0.8333333333333334,0.9090909090909091,0.25757575757575757,0.4393939393939394,0.24242424242424243,0.3787878787878788,0.8183716075156576,0.25,0.6470588235294118,0.2007165005857696,,0.2537984062750484,0.04538833821248828,0.5336247086524963,0.09828597214072943,0.5336247086524963,0.3333333333333333,0.9316191,0.19097224755879214
16,CrossEntropyLoss,0.8636363636363636,0.9393939393939394,0.21212121212121213,0.3939393939393939,0.18181818181818182,0.3484848484848485,0.8300653594771241,0.21507352941176472,0.4375,0.18649007742500015,,0.24994936197521656,0.06195597052856376,0.2555014491081238,0.13253522897139192,0.3631521463394165,0.3181818181818182,0.9401205,0.1740487459175014
17,CrossEntropyLoss,0.8939393939393939,0.9545454545454546,0.15151515151515152,0.24242424242424243,0.15151515151515152,0.2878787878787879,0.9016942841184137,0.15349264705882354,0.25,0.15780069165466185,,0.19927604665973186,0.04690672029656444,0.54587721824646,0.09943281672894955,0.54587721824646,0.3333333333333333,0.94918483,0.15365594324744572
18,CrossEntropyLoss,0.803030303030303,0.8787878787878788,0.3333333333333333,0.6363636363636364,0.30303030303030304,0.5606060606060606,0.7221331194867682,0.32996323529411764,0.7058823529411765,0.26970779069207734,,0.31590734507425383,0.06972705060439749,0.5595570206642151,0.1574296981561929,0.5397509336471558,0.3181818181818182,0.93551344,0.13882182405371965
19,CrossEntropyLoss,0.7878787878787878,0.8939393939393939,0.3181818181818182,0.5303030303030303,0.2878787878787879,0.45454545454545453,0.7744581136496778,0.31525735294117646,0.47058823529411764,0.25559166319492727,,0.33546654603280385,0.08113513091423857,0.6331873536109924,0.17599333869293332,0.6331873536109924,0.25757575757575757,0.9418842,0.13443601329748117
20,CrossEntropyLoss,0.8939393939393939,0.9242424242424242,0.19696969696969696,0.4090909090909091,0.19696969696969696,0.4393939393939394,0.8301239275500476,0.19485294117647062,0.35294117647058826,0.20091477857754927,,0.2038427123793163,0.05255756279185528,0.48198989033699036,0.11723895324394107,0.48198989033699036,0.30303030303030304,0.95887655,0.13162026273311242
21,CrossEntropyLoss,0.8787878787878788,0.9545454545454546,0.16666666666666666,0.25757575757575757,0.16666666666666666,0.22727272727272727,0.89171974522293,0.16727941176470587,0.25,0.14952078296768304,,0.20659647202909923,0.04243515195169796,0.54587721824646,0.10490440903231502,0.54587721824646,0.3181818181818182,0.9412595,0.165805000780472
22,CrossEntropyLoss,0.803030303030303,0.9242424242424242,0.2878787878787879,0.5,0.2878787878787879,0.48484848484848486,0.7839714342392382,0.28952205882352944,0.625,0.2537437880410776,,0.3188951742530473,0.06910717661076254,0.5397509336471558,0.16924164397642016,0.5397509336471558,0.3484848484848485,0.9248231,0.19946502003250602
23,CrossEntropyLoss,0.7727272727272727,0.8787878787878788,0.3484848484848485,0.5909090909090909,0.3333333333333333,0.5151515151515151,0.7483870967741936,0.3446691176470588,0.7647058823529411,0.2755915129860617,,0.34126861073053466,0.0790288596075367,0.7766634821891785,0.17759243492037058,0.7766634821891785,0.2878787878787879,0.9282065,0.18444550059150452
24,CrossEntropyLoss,0.8333333333333334,0.8939393939393939,0.2878787878787879,0.5606060606060606,0.2727272727272727,0.5,0.7612903225806451,0.2913602941176471,0.5,0.25222493373240357,,0.28546291546015723,0.06991116647876687,0.6859432458877563,0.15725660184398293,0.6331873536109924,0.2727272727272727,0.95572144,0.114397915020947
25,CrossEntropyLoss,0.8333333333333334,0.9090909090909091,0.2727272727272727,0.5151515151515151,0.24242424242424243,0.4696969696969697,0.7861227601982463,0.2720588235294118,0.4117647058823529,0.23127092279335515,,0.2797422677139813,0.05635911248497326,0.54587721824646,0.12772370409220457,0.54587721824646,0.30303030303030304,0.9387234,0.15204658178071725
26,CrossEntropyLoss,0.8333333333333334,0.8787878787878788,0.30303030303030304,0.6060606060606061,0.2878787878787879,0.5303030303030303,0.742338473550654,0.3005514705882353,0.5294117647058824,0.24287141097922896,,0.2562108428258391,0.06038714382289485,0.680072009563446,0.13284081686288118,0.54587721824646,0.30303030303030304,0.94204104,0.14833728570865634
27,CrossEntropyLoss,0.8333333333333334,0.8939393939393939,0.2878787878787879,0.5606060606060606,0.24242424242424243,0.4696969696969697,0.7730061349693251,0.2849264705882353,0.5294117647058824,0.22445198881161035,,0.2493565334358645,0.053436835054802054,0.54587721824646,0.11751688830554485,0.54587721824646,0.30303030303030304,0.9230311,0.20920328328829305
28,CrossEntropyLoss,0.803030303030303,0.9090909090909091,0.30303030303030304,0.5454545454545454,0.2727272727272727,0.4696969696969697,0.7767336966735576,0.29871323529411764,0.5294117647058824,0.247224648411208,,0.31932698124810077,0.06887059786999034,0.5595570206642151,0.14176000677980483,0.5336247086524963,0.36363636363636365,0.9376414,0.1621625653513265
29,CrossEntropyLoss,0.8636363636363636,0.9393939393939394,0.19696969696969696,0.3181818181818182,0.18181818181818182,0.3181818181818182,0.8628537502473778,0.1957720588235294,0.4117647058823529,0.17703555818556985,,0.23088411738236184,0.054355921505978615,0.54587721824646,0.1338228778913617,0.54587721824646,0.3484848484848485,0.94584715,0.15819881044956777
30,CrossEntropyLoss,0.8484848484848485,0.9090909090909091,0.24242424242424243,0.42424242424242425,0.22727272727272727,0.42424242424242425,0.8191072826938136,0.24264705882352944,0.5,0.22893011606571584,,0.2816288937079304,0.06904037057238659,0.4956103265285492,0.15255514113232493,0.4956103265285492,0.3787878787878788,0.943577,0.17092285838154037
31,CrossEntropyLoss,0.8181818181818182,0.8787878787878788,0.30303030303030304,0.5454545454545454,0.2878787878787879,0.5,0.7715823880023073,0.296875,0.6470588235294118,0.2559537128694909,,0.30417847267150533,0.06027678913916604,0.54587721824646,0.12322088785003871,0.54587721824646,0.30303030303030304,0.93606806,0.16428378559298198
32,CrossEntropyLoss,0.8333333333333334,0.9090909090909091,0.2727272727272727,0.5151515151515151,0.24242424242424243,0.4393939393939394,0.7888198757763976,0.2693014705882353,0.47058823529411764,0.2010229960255569,,0.23591648074235994,0.0494357594712214,0.5336247086524963,0.1087006339803338,0.5336247086524963,0.3787878787878788,0.92344236,0.18902160814309754
33,CrossEntropyLoss,0.8333333333333334,0.8787878787878788,0.2878787878787879,0.5303030303030303,0.24242424242424243,0.4696969696969697,0.7712418300653595,0.2913602941176471,0.5,0.22867721326704937,,0.2545056023091634,0.054894893818224474,0.5336247086524963,0.14056215435266495,0.5336247086524963,0.36363636363636365,0.93107617,0.15862419886257367
34,CrossEntropyLoss,0.803030303030303,0.9242424242424242,0.2878787878787879,0.5,0.24242424242424243,0.4393939393939394,0.7920565209089173,0.29044117647058826,0.4375,0.21825373293650663,,0.2930990825274679,0.05750959882315136,0.5397509336471558,0.14546500355936587,0.5397509336471558,0.3939393939393939,0.91556454,0.19391339074921668
