iteration,loss,score,ALPHA,COV,PS,MW,MAMM,WAMM,AISL,MASE,CV%
0,COPOC,LAC,0.07999999999999996,0.934375,2.7125,1.7125,1.0476190476190477,2.0,3.4312500000000012,0.06875,0.0
0,COPOC,LAC,0.09999999999999998,0.93125,2.615625,1.615625,1.0454545454545454,2.0,3.053125,0.071875,0.0
0,COPOC,LAC,0.13,0.903125,2.396875,1.396875,1.032258064516129,2.0,2.9353365384615384,0.1,0.0
0,COPOC,LAC,0.15000000000000002,0.89375,2.3125,1.3125,1.0294117647058822,2.0,2.770833333333333,0.109375,0.0
0,COPOC,LAC,0.18000000000000005,0.86875,2.159375,1.159375,1.119047619047619,2.0,2.7913194444444445,0.146875,0.0
0,COPOC,LAC,0.19999999999999996,0.821875,1.89375,0.903125,1.2456140350877194,4.0,2.965625,0.221875,0.0
1,COPOC,min-CPS,0.010000000000000009,0.9875,3.890625,2.890625,1.0,1.0,5.390624999999998,0.0125,0.0
1,COPOC,min-CPS,0.020000000000000018,0.978125,3.528125,2.528125,1.0,1.0,4.7156249999999975,0.021875,0.0
1,COPOC,min-CPS,0.030000000000000027,0.965625,3.39375,2.39375,1.0,1.0,4.685416666666666,0.034375,0.0
1,COPOC,min-CPS,0.050000000000000044,0.946875,2.996875,1.996875,1.0,1.0,4.121874999999998,0.053125,0.0
1,COPOC,min-CPS,0.07999999999999996,0.921875,2.790625,1.790625,1.0,1.0,3.7437500000000012,0.078125,0.0
1,COPOC,min-CPS,0.09999999999999998,0.90625,2.684375,1.684375,1.0,1.0,3.559375,0.09375,0.0
1,COPOC,min-CPS,0.13,0.890625,2.55,1.55,1.0,1.0,3.2326923076923073,0.109375,0.0
1,COPOC,min-CPS,0.15000000000000002,0.88125,2.4125,1.4125,1.0,1.0,2.9958333333333327,0.11875,0.0
1,COPOC,min-CPS,0.18000000000000005,0.871875,2.2625,1.2625,1.0,1.0,2.6861111111111104,0.128125,0.0
1,COPOC,min-CPS,0.19999999999999996,0.84375,2.19375,1.19375,1.02,2.0,2.7875,0.159375,0.0
