iteration,loss,score,ALPHA,COV,PS,MW,MAMM,WAMM,AISL,MASE,CV%
11,COPOC,LAC,0.15000000000000002,0.865,2.165,1.165,1.0,1.0,2.965,0.135,0.0
11,COPOC,LAC,0.18000000000000005,0.825,1.98,0.98,1.0,1.0,2.924444444444444,0.175,0.0
11,COPOC,LAC,0.19999999999999996,0.775,1.89,0.89,1.0666666666666667,2.0,3.29,0.24,0.0
12,COPOC,min-CPS,0.010000000000000009,0.98,3.16,2.16,1.0,1.0,6.159999999999997,0.02,0.0
12,COPOC,min-CPS,0.020000000000000018,0.975,3.14,2.14,1.0,1.0,4.639999999999998,0.025,0.0
12,COPOC,min-CPS,0.030000000000000027,0.975,2.995,1.995,1.0,1.0,3.6616666666666657,0.025,0.0
12,COPOC,min-CPS,0.050000000000000044,0.95,2.82,1.82,1.0,1.0,3.8199999999999985,0.05,0.0
12,COPOC,min-CPS,0.07999999999999996,0.93,2.655,1.655,1.0,1.0,3.405000000000001,0.07,0.0
12,COPOC,min-CPS,0.09999999999999998,0.915,2.535,1.535,1.0,1.0,3.235,0.085,0.0
12,COPOC,min-CPS,0.13,0.895,2.42,1.42,1.0,1.0,3.0353846153846153,0.105,0.0
12,COPOC,min-CPS,0.15000000000000002,0.9,2.32,1.32,1.05,2.0,2.72,0.105,0.0
12,COPOC,min-CPS,0.18000000000000005,0.84,2.11,1.11,1.03125,2.0,2.9433333333333334,0.165,0.0
12,COPOC,min-CPS,0.19999999999999996,0.825,2.045,1.045,1.0285714285714285,2.0,2.845,0.18,0.0
12,COPOC,RPS,0.010000000000000009,0.99,3.16,2.16,1.0,1.0,4.159999999999998,0.01,0.0
12,COPOC,RPS,0.020000000000000018,0.98,2.9,1.9,1.0,1.0,3.899999999999998,0.02,0.0
12,COPOC,RPS,0.030000000000000027,0.965,2.665,1.665,1.0,1.0,3.9983333333333313,0.035,0.0
12,COPOC,RPS,0.050000000000000044,0.95,2.54,1.54,1.0,1.0,3.5399999999999983,0.05,0.0
12,COPOC,RPS,0.07999999999999996,0.95,2.445,1.445,1.0,1.0,2.695000000000001,0.05,0.0
12,COPOC,RPS,0.09999999999999998,0.935,2.395,1.395,1.0,1.0,2.695,0.065,0.0
12,COPOC,RPS,0.13,0.905,2.25,1.25,1.0,1.0,2.7115384615384612,0.095,0.0
12,COPOC,RPS,0.15000000000000002,0.86,2.145,1.145,1.0,1.0,3.0116666666666663,0.14,0.0
12,COPOC,RPS,0.18000000000000005,0.825,2.01,1.01,1.0,1.0,2.954444444444444,0.175,0.0
12,COPOC,RPS,0.19999999999999996,0.825,1.995,0.995,1.0,1.0,2.745,0.175,0.0
12,COPOC,OCDF,0.010000000000000009,0.99,3.435,2.435,1.0,1.0,4.434999999999999,0.01,0.0
12,COPOC,OCDF,0.020000000000000018,0.98,3.38,2.38,1.0,1.0,4.379999999999998,0.02,0.0
12,COPOC,OCDF,0.030000000000000027,0.98,3.335,2.335,1.0,1.0,3.6683333333333326,0.02,0.0
12,COPOC,OCDF,0.050000000000000044,0.965,3.26,2.26,1.0,1.0,3.659999999999999,0.035,0.0
12,COPOC,OCDF,0.07999999999999996,0.96,3.155,2.155,1.0,1.0,3.1550000000000007,0.04,0.0
12,COPOC,OCDF,0.09999999999999998,0.925,3.0,2.0,1.0,1.0,3.5,0.075,0.0
12,COPOC,OCDF,0.13,0.9,2.76,1.76,1.0,1.0,3.2984615384615386,0.1,0.0
12,COPOC,OCDF,0.15000000000000002,0.87,2.53,1.53,1.0384615384615385,2.0,3.33,0.135,0.0
12,COPOC,OCDF,0.18000000000000005,0.8,2.245,1.245,1.1,2.0,3.6894444444444434,0.22,0.0
12,COPOC,OCDF,0.19999999999999996,0.79,2.18,1.18,1.119047619047619,2.0,3.53,0.235,0.0
12,COPOC,APS,0.010000000000000009,0.995,3.63,2.63,1.0,1.0,3.629999999999999,0.005,0.0
12,COPOC,APS,0.020000000000000018,0.995,3.325,2.325,1.0,1.0,2.8249999999999993,0.005,0.0
12,COPOC,APS,0.030000000000000027,0.98,3.05,2.05,1.0,1.0,3.3833333333333324,0.02,0.0
12,COPOC,APS,0.050000000000000044,0.98,2.965,1.965,1.0,1.0,2.7649999999999992,0.02,0.0
12,COPOC,APS,0.07999999999999996,0.96,2.675,1.675,1.0,1.0,2.6750000000000007,0.04,0.0
12,COPOC,APS,0.09999999999999998,0.935,2.57,1.57,1.0,1.0,2.87,0.065,0.0
12,COPOC,APS,0.13,0.9,2.355,1.355,1.0,1.0,2.8934615384615383,0.1,0.0
12,COPOC,APS,0.15000000000000002,0.875,2.265,1.265,1.0,1.0,2.931666666666666,0.125,0.0
12,COPOC,APS,0.18000000000000005,0.83,2.095,1.095,1.0294117647058822,2.0,3.0394444444444435,0.175,0.0
12,COPOC,APS,0.19999999999999996,0.805,2.02,1.02,1.0512820512820513,2.0,3.07,0.205,0.0
12,COPOC,LAC,0.010000000000000009,0.98,3.445,2.445,1.0,1.0,6.444999999999997,0.02,0.0
12,COPOC,LAC,0.020000000000000018,0.975,3.23,2.23,1.0,1.0,4.729999999999998,0.025,0.0
12,COPOC,LAC,0.030000000000000027,0.975,3.23,2.23,1.0,1.0,3.8966666666666656,0.025,0.0
12,COPOC,LAC,0.050000000000000044,0.955,3.0,2.0,1.0,1.0,3.799999999999999,0.045,0.0
12,COPOC,LAC,0.07999999999999996,0.93,2.7,1.7,1.0,1.0,3.450000000000001,0.07,0.0
12,COPOC,LAC,0.09999999999999998,0.93,2.68,1.68,1.0,1.0,3.08,0.07,0.0
12,COPOC,LAC,0.13,0.9,2.3,1.3,1.0,1.0,2.8384615384615386,0.1,0.0
12,COPOC,LAC,0.15000000000000002,0.85,2.135,1.135,1.0333333333333334,2.0,3.201666666666666,0.155,0.0
12,COPOC,LAC,0.18000000000000005,0.81,1.965,0.965,1.0263157894736843,2.0,3.1316666666666664,0.195,0.0
12,COPOC,LAC,0.19999999999999996,0.78,1.905,0.905,1.0454545454545454,2.0,3.205,0.23,0.0
13,COPOC,min-CPS,0.010000000000000009,0.995,3.58,2.58,1.0,1.0,3.5799999999999987,0.005,0.0
13,COPOC,min-CPS,0.020000000000000018,0.99,3.115,2.115,1.0,1.0,3.114999999999999,0.01,0.0
13,COPOC,min-CPS,0.030000000000000027,0.98,2.975,1.975,1.0,1.0,3.3083333333333327,0.02,0.0
13,COPOC,min-CPS,0.050000000000000044,0.98,2.93,1.93,1.0,1.0,2.7299999999999995,0.02,0.0
13,COPOC,min-CPS,0.07999999999999996,0.95,2.705,1.705,1.0,1.0,2.955000000000001,0.05,0.0
13,COPOC,min-CPS,0.09999999999999998,0.93,2.555,1.555,1.0,1.0,2.955,0.07,0.0
13,COPOC,min-CPS,0.13,0.88,2.275,1.275,1.0,1.0,3.1211538461538457,0.12,0.0
13,COPOC,min-CPS,0.15000000000000002,0.85,2.15,1.15,1.0,1.0,3.15,0.15,0.0
13,COPOC,min-CPS,0.18000000000000005,0.825,2.07,1.07,1.0,1.0,3.014444444444444,0.175,0.0
13,COPOC,min-CPS,0.19999999999999996,0.805,2.035,1.035,1.0,1.0,2.985,0.195,0.0
13,COPOC,RPS,0.010000000000000009,0.985,3.075,2.075,1.0,1.0,5.0749999999999975,0.015,0.0
13,COPOC,RPS,0.020000000000000018,0.98,2.9,1.9,1.0,1.0,3.899999999999998,0.02,0.0
13,COPOC,RPS,0.030000000000000027,0.97,2.68,1.68,1.0,1.0,3.679999999999999,0.03,0.0
13,COPOC,RPS,0.050000000000000044,0.965,2.66,1.66,1.0,1.0,3.0599999999999987,0.035,0.0
13,COPOC,RPS,0.07999999999999996,0.95,2.47,1.47,1.0,1.0,2.720000000000001,0.05,0.0
13,COPOC,RPS,0.09999999999999998,0.935,2.425,1.425,1.0,1.0,2.725,0.065,0.0
13,COPOC,RPS,0.13,0.905,2.27,1.27,1.0,1.0,2.7315384615384612,0.095,0.0
13,COPOC,RPS,0.15000000000000002,0.89,2.24,1.24,1.0,1.0,2.706666666666666,0.11,0.0
13,COPOC,RPS,0.18000000000000005,0.865,2.085,1.085,1.0,1.0,2.5849999999999995,0.135,0.0
13,COPOC,RPS,0.19999999999999996,0.845,1.995,0.995,1.0,1.0,2.545,0.155,0.0
13,COPOC,OCDF,0.010000000000000009,1.0,3.505,2.505,,0.0,2.505,0.0,0.0
13,COPOC,OCDF,0.020000000000000018,0.99,3.42,2.42,1.0,1.0,3.419999999999999,0.01,0.0
13,COPOC,OCDF,0.030000000000000027,0.98,3.355,2.355,1.0,1.0,3.6883333333333326,0.02,0.0
13,COPOC,OCDF,0.050000000000000044,0.965,3.265,2.265,1.0,1.0,3.6649999999999987,0.035,0.0
13,COPOC,OCDF,0.07999999999999996,0.895,3.01,2.01,1.0,1.0,4.635000000000002,0.105,0.0
13,COPOC,OCDF,0.09999999999999998,0.85,2.585,1.585,1.0,1.0,4.585,0.15,0.0
13,COPOC,OCDF,0.13,0.825,2.47,1.47,1.0571428571428572,2.0,4.316153846153846,0.185,0.0
13,COPOC,OCDF,0.15000000000000002,0.815,2.365,1.365,1.0810810810810811,2.0,4.031666666666666,0.2,0.0
13,COPOC,OCDF,0.18000000000000005,0.77,2.185,1.185,1.0869565217391304,2.0,3.9627777777777773,0.25,0.0
13,COPOC,OCDF,0.19999999999999996,0.755,2.09,1.09,1.0816326530612246,2.0,3.74,0.265,0.0
13,COPOC,APS,0.010000000000000009,0.995,3.43,2.43,1.0,1.0,3.429999999999999,0.005,0.0
13,COPOC,APS,0.020000000000000018,0.985,3.04,2.04,1.0,1.0,3.5399999999999987,0.015,0.0
13,COPOC,APS,0.030000000000000027,0.985,2.93,1.93,1.0,1.0,2.9299999999999993,0.015,0.0
13,COPOC,APS,0.050000000000000044,0.97,2.8,1.8,1.0,1.0,2.9999999999999996,0.03,0.0
13,COPOC,APS,0.07999999999999996,0.935,2.6,1.6,1.0,1.0,3.225000000000001,0.065,0.0
13,COPOC,APS,0.09999999999999998,0.895,2.425,1.425,1.0,1.0,3.525,0.105,0.0
13,COPOC,APS,0.13,0.815,2.185,1.185,1.0,1.0,4.031153846153845,0.185,0.0
13,COPOC,APS,0.15000000000000002,0.81,2.165,1.165,1.0,1.0,3.6983333333333333,0.19,0.0
13,COPOC,APS,0.18000000000000005,0.775,1.965,0.965,1.0222222222222221,2.0,3.5205555555555548,0.23,0.0
13,COPOC,APS,0.19999999999999996,0.745,1.845,0.845,1.0784313725490196,2.0,3.595,0.275,0.0
13,COPOC,LAC,0.010000000000000009,0.995,3.56,2.56,1.0,1.0,3.5599999999999987,0.005,0.0
13,COPOC,LAC,0.020000000000000018,0.995,3.415,2.415,1.0,1.0,2.9149999999999996,0.005,0.0
13,COPOC,LAC,0.030000000000000027,0.985,3.165,2.165,1.0,1.0,3.1649999999999996,0.015,0.0
13,COPOC,LAC,0.050000000000000044,0.975,3.005,2.005,1.0,1.0,3.004999999999999,0.025,0.0
13,COPOC,LAC,0.07999999999999996,0.945,2.69,1.69,1.0,1.0,3.0650000000000013,0.055,0.0
13,COPOC,LAC,0.09999999999999998,0.895,2.39,1.39,1.0,1.0,3.49,0.105,0.0
13,COPOC,LAC,0.13,0.88,2.275,1.275,1.0,1.0,3.1211538461538466,0.12,0.0
13,COPOC,LAC,0.15000000000000002,0.855,2.17,1.17,1.0344827586206897,2.0,3.17,0.15,0.0
13,COPOC,LAC,0.18000000000000005,0.815,2.005,1.005,1.027027027027027,2.0,3.11611111111111,0.19,0.0
13,COPOC,LAC,0.19999999999999996,0.77,1.925,0.925,1.065217391304348,2.0,3.375,0.245,0.0
14,COPOC,min-CPS,0.010000000000000009,0.99,3.315,2.315,1.0,1.0,4.314999999999999,0.01,0.0
14,COPOC,min-CPS,0.020000000000000018,0.985,3.155,2.155,1.0,1.0,3.654999999999999,0.015,0.0
14,COPOC,min-CPS,0.030000000000000027,0.985,3.115,2.115,1.0,1.0,3.1149999999999993,0.015,0.0
14,COPOC,min-CPS,0.050000000000000044,0.97,2.86,1.86,1.0,1.0,3.0599999999999987,0.03,0.0
14,COPOC,min-CPS,0.07999999999999996,0.945,2.745,1.745,1.0,1.0,3.120000000000001,0.055,0.0
14,COPOC,min-CPS,0.09999999999999998,0.94,2.64,1.64,1.0,1.0,2.84,0.06,0.0
14,COPOC,min-CPS,0.13,0.895,2.435,1.435,1.0,1.0,3.0503846153846155,0.105,0.0
14,COPOC,min-CPS,0.15000000000000002,0.875,2.22,1.22,1.04,2.0,2.953333333333333,0.13,0.0
14,COPOC,min-CPS,0.18000000000000005,0.845,2.1,1.1,1.032258064516129,2.0,2.8777777777777773,0.16,0.0
14,COPOC,min-CPS,0.19999999999999996,0.845,2.065,1.065,1.032258064516129,2.0,2.665,0.16,0.0
14,COPOC,RPS,0.010000000000000009,0.985,3.115,2.115,1.0,1.0,5.1149999999999975,0.015,0.0
14,COPOC,RPS,0.020000000000000018,0.985,3.055,2.055,1.0,1.0,3.554999999999999,0.015,0.0
14,COPOC,RPS,0.030000000000000027,0.98,2.735,1.735,1.0,1.0,3.0683333333333325,0.02,0.0
14,COPOC,RPS,0.050000000000000044,0.98,2.645,1.645,1.0,1.0,2.4449999999999994,0.02,0.0
14,COPOC,RPS,0.07999999999999996,0.935,2.47,1.47,1.0,1.0,3.095000000000001,0.065,0.0
14,COPOC,RPS,0.09999999999999998,0.92,2.35,1.35,1.0,1.0,2.95,0.08,0.0
14,COPOC,RPS,0.13,0.87,2.225,1.225,1.0,1.0,3.225,0.13,0.0
14,COPOC,RPS,0.15000000000000002,0.855,2.16,1.16,1.0,1.0,3.0933333333333333,0.145,0.0
14,COPOC,RPS,0.18000000000000005,0.825,2.025,1.025,1.0,1.0,2.969444444444444,0.175,0.0
14,COPOC,RPS,0.19999999999999996,0.81,1.915,0.915,1.0,1.0,2.815,0.19,0.0
14,COPOC,OCDF,0.010000000000000009,0.995,3.52,2.52,1.0,1.0,3.5199999999999987,0.005,0.0
14,COPOC,OCDF,0.020000000000000018,0.99,3.47,2.47,1.0,1.0,3.469999999999999,0.01,0.0
14,COPOC,OCDF,0.030000000000000027,0.99,3.45,2.45,1.0,1.0,3.1166666666666663,0.01,0.0
14,COPOC,OCDF,0.050000000000000044,0.975,3.36,2.36,1.0,1.0,3.359999999999999,0.025,0.0
14,COPOC,OCDF,0.07999999999999996,0.94,3.12,2.12,1.0,1.0,3.620000000000001,0.06,0.0
14,COPOC,OCDF,0.09999999999999998,0.915,3.015,2.015,1.0,1.0,3.715,0.085,0.0
14,COPOC,OCDF,0.13,0.89,2.67,1.67,1.0,1.0,3.362307692307693,0.11,0.0
14,COPOC,OCDF,0.15000000000000002,0.89,2.59,1.59,1.0,1.0,3.056666666666666,0.11,0.0
14,COPOC,OCDF,0.18000000000000005,0.87,2.5,1.5,1.0384615384615385,2.0,2.9999999999999996,0.135,0.0
14,COPOC,OCDF,0.19999999999999996,0.845,2.36,1.36,1.064516129032258,2.0,3.01,0.165,0.0
14,COPOC,APS,0.010000000000000009,1.0,3.425,2.425,,0.0,2.425,0.0,0.0
14,COPOC,APS,0.020000000000000018,0.98,3.125,2.125,1.0,1.0,4.124999999999998,0.02,0.0
14,COPOC,APS,0.030000000000000027,0.98,3.0,2.0,1.0,1.0,3.3333333333333326,0.02,0.0
14,COPOC,APS,0.050000000000000044,0.97,2.865,1.865,1.0,1.0,3.064999999999999,0.03,0.0
14,COPOC,APS,0.07999999999999996,0.905,2.6,1.6,1.0,1.0,3.975000000000001,0.095,0.0
14,COPOC,APS,0.09999999999999998,0.89,2.45,1.45,1.0,1.0,3.65,0.11,0.0
14,COPOC,APS,0.13,0.89,2.355,1.355,1.0,1.0,3.047307692307693,0.11,0.0
14,COPOC,APS,0.15000000000000002,0.865,2.275,1.275,1.0,1.0,3.075,0.135,0.0
14,COPOC,APS,0.18000000000000005,0.845,2.095,1.095,1.0,1.0,2.8172222222222216,0.155,0.0
14,COPOC,APS,0.19999999999999996,0.84,2.045,1.045,1.0,1.0,2.645,0.16,0.0
14,COPOC,LAC,0.010000000000000009,0.99,3.565,2.565,1.0,1.0,4.564999999999999,0.01,0.0
14,COPOC,LAC,0.020000000000000018,0.985,3.43,2.43,1.0,1.0,3.929999999999999,0.015,0.0
14,COPOC,LAC,0.030000000000000027,0.975,3.3,2.3,1.0,1.0,3.966666666666665,0.025,0.0
14,COPOC,LAC,0.050000000000000044,0.955,3.05,2.05,1.0,1.0,3.8499999999999983,0.045,0.0
14,COPOC,LAC,0.07999999999999996,0.945,2.77,1.77,1.0,1.0,3.1450000000000014,0.055,0.0
14,COPOC,LAC,0.09999999999999998,0.935,2.69,1.69,1.0,1.0,2.99,0.065,0.0
14,COPOC,LAC,0.13,0.9,2.295,1.295,1.0,1.0,2.8334615384615383,0.1,0.0
14,COPOC,LAC,0.15000000000000002,0.875,2.19,1.19,1.0,1.0,2.8566666666666665,0.125,0.0
14,COPOC,LAC,0.18000000000000005,0.865,2.105,1.105,1.037037037037037,2.0,2.6605555555555553,0.14,0.0
14,COPOC,LAC,0.19999999999999996,0.86,2.005,1.005,1.0357142857142858,2.0,2.455,0.145,0.0
15,COPOC,min-CPS,0.010000000000000009,1.0,3.615,2.615,,0.0,2.615,0.0,0.0
15,COPOC,min-CPS,0.020000000000000018,0.99,3.15,2.15,1.0,1.0,3.149999999999999,0.01,0.0
15,COPOC,min-CPS,0.030000000000000027,0.985,3.115,2.115,1.0,1.0,3.1149999999999993,0.015,0.0
15,COPOC,min-CPS,0.050000000000000044,0.945,2.745,1.745,1.0,1.0,3.9449999999999985,0.055,0.0
15,COPOC,min-CPS,0.07999999999999996,0.93,2.605,1.605,1.0,1.0,3.3550000000000013,0.07,0.0
15,COPOC,min-CPS,0.09999999999999998,0.92,2.515,1.515,1.0,1.0,3.115,0.08,0.0
15,COPOC,min-CPS,0.13,0.87,2.235,1.235,1.0,1.0,3.235,0.13,0.0
15,COPOC,min-CPS,0.15000000000000002,0.85,2.175,1.175,1.0,1.0,3.175,0.15,0.0
15,COPOC,min-CPS,0.18000000000000005,0.815,2.06,1.06,1.0,1.0,3.1155555555555554,0.185,0.0
15,COPOC,min-CPS,0.19999999999999996,0.805,2.04,1.04,1.0,1.0,2.99,0.195,0.0
15,COPOC,RPS,0.010000000000000009,1.0,3.26,2.26,,0.0,2.26,0.0,0.0
15,COPOC,RPS,0.020000000000000018,1.0,3.155,2.155,,0.0,2.155,0.0,0.0
15,COPOC,RPS,0.030000000000000027,0.995,3.05,2.05,1.0,1.0,2.3833333333333333,0.005,0.0
15,COPOC,RPS,0.050000000000000044,0.95,2.54,1.54,1.0,1.0,3.5399999999999983,0.05,0.0
15,COPOC,RPS,0.07999999999999996,0.95,2.43,1.43,1.0,1.0,2.680000000000001,0.05,0.0
15,COPOC,RPS,0.09999999999999998,0.92,2.295,1.295,1.0,1.0,2.895,0.08,0.0
15,COPOC,RPS,0.13,0.905,2.245,1.245,1.0,1.0,2.7065384615384613,0.095,0.0
15,COPOC,RPS,0.15000000000000002,0.905,2.245,1.245,1.0,1.0,2.5116666666666667,0.095,0.0
15,COPOC,RPS,0.18000000000000005,0.89,2.155,1.155,1.0,1.0,2.3772222222222217,0.11,0.0
15,COPOC,RPS,0.19999999999999996,0.86,2.035,1.035,1.0,1.0,2.435,0.14,0.0
15,COPOC,OCDF,0.010000000000000009,0.99,3.47,2.47,1.0,1.0,4.469999999999998,0.01,0.0
15,COPOC,OCDF,0.020000000000000018,0.99,3.445,2.445,1.0,1.0,3.444999999999999,0.01,0.0
15,COPOC,OCDF,0.030000000000000027,0.985,3.415,2.415,1.0,1.0,3.4149999999999996,0.015,0.0
15,COPOC,OCDF,0.050000000000000044,0.965,3.31,2.31,1.0,1.0,3.709999999999999,0.035,0.0
15,COPOC,OCDF,0.07999999999999996,0.93,3.12,2.12,1.0,1.0,3.870000000000001,0.07,0.0
15,COPOC,OCDF,0.09999999999999998,0.915,3.08,2.08,1.0,1.0,3.78,0.085,0.0
15,COPOC,OCDF,0.13,0.895,2.815,1.815,1.0,1.0,3.4303846153846154,0.105,0.0
15,COPOC,OCDF,0.15000000000000002,0.88,2.59,1.59,1.0,1.0,3.1899999999999995,0.12,0.0
15,COPOC,OCDF,0.18000000000000005,0.855,2.435,1.435,1.0344827586206897,2.0,3.101666666666666,0.15,0.0
15,COPOC,OCDF,0.19999999999999996,0.845,2.355,1.355,1.064516129032258,2.0,3.005,0.165,0.0
15,COPOC,APS,0.010000000000000009,1.0,3.825,2.825,,0.0,2.825,0.0,0.0
15,COPOC,APS,0.020000000000000018,0.985,2.985,1.985,1.0,1.0,3.484999999999999,0.015,0.0
15,COPOC,APS,0.030000000000000027,0.975,2.86,1.86,1.0,1.0,3.5266666666666655,0.025,0.0
15,COPOC,APS,0.050000000000000044,0.975,2.81,1.81,1.0,1.0,2.8099999999999987,0.025,0.0
15,COPOC,APS,0.07999999999999996,0.93,2.58,1.58,1.0,1.0,3.330000000000001,0.07,0.0
15,COPOC,APS,0.09999999999999998,0.915,2.435,1.435,1.0,1.0,3.135,0.085,0.0
15,COPOC,APS,0.13,0.905,2.31,1.31,1.0,1.0,2.7715384615384617,0.095,0.0
15,COPOC,APS,0.15000000000000002,0.885,2.27,1.27,1.0,1.0,2.803333333333333,0.115,0.0
15,COPOC,APS,0.18000000000000005,0.825,2.095,1.095,1.0,1.0,3.0394444444444435,0.175,0.0
15,COPOC,APS,0.19999999999999996,0.805,2.005,1.005,1.0256410256410255,2.0,3.005,0.2,0.0
15,COPOC,LAC,0.010000000000000009,0.995,3.55,2.55,1.0,1.0,3.549999999999999,0.005,0.0
15,COPOC,LAC,0.020000000000000018,0.98,3.21,2.21,1.0,1.0,4.209999999999998,0.02,0.0
15,COPOC,LAC,0.030000000000000027,0.98,3.16,2.16,1.0,1.0,3.4933333333333327,0.02,0.0
15,COPOC,LAC,0.050000000000000044,0.97,3.02,2.02,1.0,1.0,3.219999999999999,0.03,0.0
15,COPOC,LAC,0.07999999999999996,0.95,2.75,1.75,1.0,1.0,3.0000000000000013,0.05,0.0
15,COPOC,LAC,0.09999999999999998,0.925,2.64,1.64,1.0,1.0,3.14,0.075,0.0
15,COPOC,LAC,0.13,0.885,2.265,1.265,1.0,1.0,3.034230769230769,0.115,0.0
15,COPOC,LAC,0.15000000000000002,0.875,2.2,1.2,1.0,1.0,2.8666666666666663,0.125,0.0
15,COPOC,LAC,0.18000000000000005,0.86,2.095,1.095,1.0,1.0,2.6505555555555547,0.14,0.0
15,COPOC,LAC,0.19999999999999996,0.84,1.99,0.99,1.0,1.0,2.59,0.16,0.0
16,COPOC,min-CPS,0.010000000000000009,0.98,3.145,2.145,1.0,1.0,6.144999999999997,0.02,0.0
16,COPOC,min-CPS,0.020000000000000018,0.98,3.105,2.105,1.0,1.0,4.104999999999999,0.02,0.0
16,COPOC,min-CPS,0.030000000000000027,0.97,2.96,1.96,1.0,1.0,3.959999999999999,0.03,0.0
16,COPOC,min-CPS,0.050000000000000044,0.97,2.855,1.855,1.0,1.0,3.054999999999999,0.03,0.0
16,COPOC,min-CPS,0.07999999999999996,0.945,2.725,1.725,1.0,1.0,3.100000000000001,0.055,0.0
16,COPOC,min-CPS,0.09999999999999998,0.94,2.63,1.63,1.0,1.0,2.83,0.06,0.0
16,COPOC,min-CPS,0.13,0.93,2.505,1.505,1.0,1.0,2.5819230769230774,0.07,0.0
16,COPOC,min-CPS,0.15000000000000002,0.915,2.45,1.45,1.0,1.0,2.583333333333333,0.085,0.0
16,COPOC,min-CPS,0.18000000000000005,0.875,2.175,1.175,1.04,2.0,2.619444444444444,0.13,0.0
16,COPOC,min-CPS,0.19999999999999996,0.875,2.16,1.16,1.04,2.0,2.46,0.13,0.0
16,COPOC,RPS,0.010000000000000009,0.985,3.095,2.095,1.0,1.0,5.094999999999998,0.015,0.0
16,COPOC,RPS,0.020000000000000018,0.985,3.06,2.06,1.0,1.0,3.5599999999999987,0.015,0.0
16,COPOC,RPS,0.030000000000000027,0.98,2.765,1.765,1.0,1.0,3.0983333333333327,0.02,0.0
16,COPOC,RPS,0.050000000000000044,0.96,2.635,1.635,1.0,1.0,3.234999999999999,0.04,0.0
16,COPOC,RPS,0.07999999999999996,0.92,2.405,1.405,1.0,1.0,3.405000000000001,0.08,0.0
16,COPOC,RPS,0.09999999999999998,0.915,2.34,1.34,1.0,1.0,3.04,0.085,0.0
16,COPOC,RPS,0.13,0.895,2.26,1.26,1.0,1.0,2.8753846153846156,0.105,0.0
16,COPOC,RPS,0.15000000000000002,0.87,2.17,1.17,1.0,1.0,2.9033333333333333,0.13,0.0
16,COPOC,RPS,0.18000000000000005,0.865,2.12,1.12,1.0,1.0,2.619999999999999,0.135,0.0
16,COPOC,RPS,0.19999999999999996,0.86,2.075,1.075,1.0,1.0,2.475,0.14,0.0
16,COPOC,OCDF,0.010000000000000009,1.0,3.475,2.475,,0.0,2.475,0.0,0.0
16,COPOC,OCDF,0.020000000000000018,1.0,3.43,2.43,,0.0,2.43,0.0,0.0
16,COPOC,OCDF,0.030000000000000027,0.995,3.385,2.385,1.0,1.0,2.7183333333333333,0.005,0.0
16,COPOC,OCDF,0.050000000000000044,0.995,3.325,2.325,1.0,1.0,2.525,0.005,0.0
16,COPOC,OCDF,0.07999999999999996,0.975,3.21,2.21,1.0,1.0,2.835,0.025,0.0
16,COPOC,OCDF,0.09999999999999998,0.935,3.0,2.0,1.0,1.0,3.3,0.065,0.0
16,COPOC,OCDF,0.13,0.89,2.62,1.62,1.0,1.0,3.312307692307692,0.11,0.0
16,COPOC,OCDF,0.15000000000000002,0.88,2.545,1.545,1.0,1.0,3.145,0.12,0.0
16,COPOC,OCDF,0.18000000000000005,0.79,2.245,1.245,1.0238095238095237,2.0,3.633888888888888,0.215,0.0
16,COPOC,OCDF,0.19999999999999996,0.755,2.065,1.065,1.0204081632653061,2.0,3.565,0.25,0.0
16,COPOC,APS,0.010000000000000009,0.99,3.235,2.235,1.0,1.0,4.2349999999999985,0.01,0.0
16,COPOC,APS,0.020000000000000018,0.975,3.05,2.05,1.0,1.0,4.549999999999998,0.025,0.0
16,COPOC,APS,0.030000000000000027,0.975,3.005,2.005,1.0,1.0,3.6716666666666655,0.025,0.0
16,COPOC,APS,0.050000000000000044,0.97,2.93,1.93,1.0,1.0,3.129999999999999,0.03,0.0
16,COPOC,APS,0.07999999999999996,0.96,2.795,1.795,1.0,1.0,2.7950000000000013,0.04,0.0
16,COPOC,APS,0.09999999999999998,0.95,2.695,1.695,1.0,1.0,2.695,0.05,0.0
16,COPOC,APS,0.13,0.945,2.635,1.635,1.0,1.0,2.4811538461538465,0.055,0.0
16,COPOC,APS,0.15000000000000002,0.915,2.395,1.395,1.0,1.0,2.5283333333333333,0.085,0.0
16,COPOC,APS,0.18000000000000005,0.9,2.27,1.27,1.0,1.0,2.3811111111111107,0.1,0.0
16,COPOC,APS,0.19999999999999996,0.86,2.075,1.075,1.0,1.0,2.475,0.14,0.0
16,COPOC,LAC,0.010000000000000009,0.985,3.48,2.48,1.0,1.0,5.479999999999998,0.015,0.0
16,COPOC,LAC,0.020000000000000018,0.985,3.395,2.395,1.0,1.0,3.8949999999999987,0.015,0.0
16,COPOC,LAC,0.030000000000000027,0.985,3.285,2.285,1.0,1.0,3.2849999999999993,0.015,0.0
16,COPOC,LAC,0.050000000000000044,0.98,3.15,2.15,1.0,1.0,2.9499999999999993,0.02,0.0
16,COPOC,LAC,0.07999999999999996,0.95,2.76,1.76,1.0,1.0,3.0100000000000007,0.05,0.0
16,COPOC,LAC,0.09999999999999998,0.945,2.71,1.71,1.0,1.0,2.81,0.055,0.0
16,COPOC,LAC,0.13,0.93,2.485,1.485,1.0,1.0,2.561923076923077,0.07,0.0
