iteration,loss,ACC,1OFF,MAE,MSE,MAE_ER,MSE_ER,QWK,AMAE,MMAE,RPS,NLL,BS,ECE,MCE,CONF_ECE,CONF_MCE,UMOD,CONF,VAR
33,CrossEntropyLoss,0.42200956937799045,0.8966507177033493,0.6851674641148325,0.907177033492823,0.6775119617224881,0.9129186602870814,0.3004060591080824,1.027113324101276,1.794871794871795,0.4816598131347959,,0.6902572260115446,0.00860228191865118,0.9798905849456787,0.016822300574858673,0.9798905849456787,0.938755980861244,0.438832,0.844564698943684
34,CrossEntropyLoss,0.4229665071770335,0.8995215311004785,0.6803827751196172,0.8928229665071771,0.6708133971291866,0.8813397129186603,0.3106533621897096,1.0253490837842674,1.8461538461538463,0.4757272952269298,,0.685648124572515,0.010310839696934356,0.8770015239715576,0.028879161283839494,0.8770015239715576,0.9349282296650717,0.438869,0.8414583518652542
35,CrossEntropyLoss,0.4325358851674641,0.8956937799043062,0.6755980861244019,0.8995215311004785,0.6631578947368421,0.9148325358851674,0.3011137499092863,1.0259617219419863,1.794871794871795,0.4781234450671776,,0.6857443294626279,0.00650933623599093,0.9848387241363525,0.01848922565113753,0.9848387241363525,0.9311004784688995,0.4411573,0.8448103249547073
36,CrossEntropyLoss,0.4172248803827751,0.8966507177033493,0.6909090909090909,0.9167464114832536,0.6746411483253588,0.907177033492823,0.30219995455388227,1.0295044878094368,1.794871794871795,0.47173205158742687,,0.6798898250020357,0.011507114566256551,0.9749425053596497,0.025745655177161098,0.9749425053596497,0.9435406698564593,0.4395682,0.8407790764901435
37,CrossEntropyLoss,0.4277511961722488,0.8889952153110048,0.6880382775119617,0.9291866028708134,0.6803827751196172,0.9272727272727272,0.27228673205862763,1.0541093504327326,1.8717948717948718,0.47703512940573123,,0.6797267549131158,0.0061261716513542515,0.9749425053596497,0.0136145688011311,0.9749425053596497,0.9425837320574163,0.4396604,0.8476354093826945
38,CrossEntropyLoss,0.4229665071770335,0.9023923444976076,0.6775119617224881,0.8842105263157894,0.6803827751196172,0.8889952153110048,0.3181355960928982,1.0177948848831437,1.8205128205128205,0.4733437848281636,,0.6805702796986858,0.01148127024396185,0.22098278999328613,0.016555025649722666,0.22098278999328613,0.9454545454545454,0.43952146,0.8384969403404561
39,CrossEntropyLoss,0.42105263157894735,0.8928229665071771,0.6899521531100479,0.9196172248803828,0.6813397129186602,0.8928229665071771,0.29567542205330666,1.0406020550054813,1.8461538461538463,0.4811458670817928,,0.6876006030834597,0.006936051668732929,0.9798905849456787,0.018384638908173656,0.9798905849456787,0.939712918660287,0.43943733,0.8455753847794449
40,CrossEntropyLoss,0.430622009569378,0.8909090909090909,0.6803827751196172,0.9062200956937799,0.6727272727272727,0.9110047846889953,0.2920829085966701,1.0281752019746855,1.7692307692307692,0.48086047403513216,,0.6859573912211407,0.008145134166667341,0.9798905849456787,0.011701098293997347,0.9798905849456787,0.938755980861244,0.43916053,0.8433149954053727
41,CrossEntropyLoss,0.4296650717703349,0.8889952153110048,0.6870813397129186,0.9320574162679426,0.6832535885167464,0.9291866028708134,0.28538731034676446,1.0412590499466574,1.8205128205128205,0.4826594567831881,,0.6866548630129813,0.011556058670059918,0.9848387241363525,0.01614148757653311,0.9848387241363525,0.9349282296650717,0.44032258,0.8432568334749668
42,CrossEntropyLoss,0.42488038277511964,0.8947368421052632,0.6842105263157895,0.9100478468899521,0.6708133971291866,0.907177033492823,0.2943175161101347,1.0382233252241857,1.8461538461538463,0.4766646973157197,,0.6851225108454251,0.009610173362864263,0.9848387241363525,0.023425642953952774,0.9848387241363525,0.9473684210526315,0.43993184,0.841941289018473
43,CrossEntropyLoss,0.4143540669856459,0.8985645933014355,0.6909090909090909,0.9090909090909091,0.6899521531100479,0.908133971291866,0.29637111063859956,1.035452785728173,1.8205128205128205,0.48116284037716434,,0.6899154048325075,0.00884525132236298,0.8770015239715576,0.024107150034978986,0.8770015239715576,0.9425837320574163,0.43846127,0.8449844409184857
44,CrossEntropyLoss,0.42870813397129187,0.8956937799043062,0.6775119617224881,0.8937799043062201,0.6736842105263158,0.8976076555023923,0.3045544582674249,1.0247861976992785,1.8205128205128205,0.47134000835153006,,0.6821052754257887,0.011389997390468722,0.9798905849456787,0.01982727606082335,0.9798905849456787,0.9483253588516747,0.43845403,0.8416587373759635
45,CrossEntropyLoss,0.42488038277511964,0.8985645933014355,0.6794258373205742,0.8937799043062201,0.6813397129186602,0.907177033492823,0.31477334157077774,1.01830118694725,1.794871794871795,0.4791352343103236,,0.6882821217619174,0.008506107130689488,0.9848387241363525,0.022687966120429337,0.9848387241363525,0.9406698564593301,0.44253433,0.8373075274608988
46,CrossEntropyLoss,0.40669856459330145,0.8947368421052632,0.7023923444976077,0.9282296650717703,0.692822966507177,0.9157894736842105,0.2825281283797939,1.0484992461399996,1.8461538461538463,0.48198091081916944,,0.6904431107700874,0.016342934342947875,0.9848387241363525,0.03378012462053448,0.9848387241363525,0.9454545454545454,0.4404788,0.8433215779596613
47,CrossEntropyLoss,0.41626794258373206,0.8822966507177034,0.7043062200956938,0.9511961722488038,0.7023923444976077,0.9607655502392345,0.26904152698141937,1.0497287486217561,1.794871794871795,0.4895438744772142,,0.6963160934846394,0.011612439282488016,0.9848387241363525,0.024350776511710137,0.9848387241363525,0.9368421052631579,0.4406188,0.8396691805679508
48,CrossEntropyLoss,0.41913875598086126,0.9014354066985646,0.6842105263157895,0.9004784688995215,0.6727272727272727,0.8909090909090909,0.3074279234705196,1.0200778041096459,1.7692307692307692,0.4707644852860055,,0.6833855367046116,0.010894516207384722,0.9848387241363525,0.026831033814232796,0.9848387241363525,0.9435406698564593,0.44249386,0.8350181190238604
49,CrossEntropyLoss,0.42105263157894735,0.8889952153110048,0.6956937799043063,0.9406698564593301,0.6842105263157895,0.9435406698564593,0.2656548795613525,1.07165574811444,1.9743589743589745,0.48111296842592943,,0.6859240485913424,0.00807489291617745,0.8770015239715576,0.0246850592084229,0.8770015239715576,0.9435406698564593,0.43995577,0.846472658534378
