iteration,loss,ACC,1OFF,MAE,MSE,MAE_ER,MSE_ER,QWK,AMAE,MMAE,RPS,NLL,BS,ECE,MCE,CONF_ECE,CONF_MCE,UMOD,CONF,VAR
10,COPOC,0.5219941348973607,0.6735092864125122,0.9980449657869013,2.4252199413489737,0.9433040078201369,1.5190615835777126,0.3254125765171262,1.1189788575524093,1.5568513119533527,0.6150512624126915,,0.60035222443818,0.02954379521048139,0.14001793753017078,0.054055378946941346,0.14001792669296265,1.0,0.47404516,1.1119960110039622
11,COPOC,0.5239491691104594,0.6774193548387096,1.0,2.450635386119257,0.9560117302052786,1.5542521994134897,0.32184674566367455,1.1461507360822925,1.5743440233236152,0.6242711188451036,,0.6050322346828132,0.02781964928268629,0.10542438246987085,0.0651355565933045,0.10542440414428711,1.0,0.47668162,1.1153536378127356
12,COPOC,0.52297165200391,0.6647116324535679,1.0146627565982405,2.4946236559139785,0.9794721407624634,1.544477028347996,0.3122580373231051,1.1376201083282116,1.5364431486880465,0.6236629575872251,,0.6037945790123055,0.03551209472003279,0.14062454600534036,0.07462754973676056,0.1406245231628418,1.0,0.47739708,1.106211382078174
13,COPOC,0.5151515151515151,0.6637341153470185,1.0361681329423265,2.56891495601173,0.9853372434017595,1.5933528836754642,0.29398547657038643,1.1479146915333311,1.5510204081632653,0.637090748950422,,0.615865146572516,0.031042251586622747,0.11970370135656216,0.04545769214746542,0.11970371007919312,1.0,0.47371283,1.1129637098009884
14,COPOC,0.5180840664711632,0.6764418377321603,1.0068426197458455,2.4594330400782014,0.9589442815249267,1.5601173020527859,0.32038316090318153,1.1358678026068054,1.5451895043731778,0.6247336324351052,,0.6073021512668786,0.031230739251376368,0.11056441327799926,0.06453105353284627,0.11056441068649292,1.0,0.470623,1.1114954210972463
15,COPOC,0.5386119257086999,0.6871945259042033,0.9618768328445748,2.3382209188660803,0.9364613880742912,1.4809384164222874,0.3624434488170758,1.1177301322562732,1.3877551020408163,0.6096658037691278,,0.5953222682157265,0.02918271402321312,0.11445598683114777,0.05975075229071081,0.11445599794387817,1.0,0.47998148,1.1081371741257322
16,COPOC,0.5356793743890518,0.6744868035190615,0.9853372434017595,2.418377321603128,0.9530791788856305,1.530791788856305,0.3298709097639285,1.1133618000040078,1.5422740524781342,0.619745871482472,,0.6012285434695531,0.026637153341302882,0.09762225909666578,0.056495234719477594,0.09762227535247803,1.0,0.47918418,1.1076696228061276
17,COPOC,0.5268817204301075,0.678396871945259,0.9853372434017595,2.391006842619746,0.9374389051808406,1.5161290322580645,0.3322254720908635,1.128744421154745,1.597667638483965,0.6128871304745003,,0.5956151572792696,0.0285836300108935,0.12164001870941332,0.055110810324549675,0.12164002656936646,1.0,0.4777345,1.1021700736013245
18,COPOC,0.5239491691104594,0.6871945259042033,0.9745845552297165,2.343108504398827,0.9335288367546432,1.5024437927663734,0.3543657891126928,1.1157236186739348,1.4431486880466473,0.6092462841714946,,0.5964223217781686,0.03189758153838031,0.12540054321289062,0.0700895591871813,0.12540054321289062,1.0,0.47215903,1.1138109238720972
19,COPOC,0.5288367546432062,0.6793743890518084,0.9863147605083089,2.4056695992179864,0.9736070381231672,1.5356793743890518,0.33725157164326725,1.118229152570009,1.4635568513119535,0.6271327731091059,,0.6086016057966102,0.036539128747562044,0.1086938196799428,0.057603268112870865,0.11939498782157898,1.0,0.4787942,1.1057354723473283
20,COPOC,0.5268817204301075,0.6803519061583577,0.9765395894428153,2.350928641251222,0.9149560117302052,1.47702834799609,0.3538455841394128,1.1342602490308134,1.4839650145772594,0.605394887343198,,0.5932976637091212,0.024453086004695358,0.08986700734784525,0.05625368491746485,0.0898669958114624,1.0,0.4831466,1.101438819876321
21,COPOC,0.512218963831867,0.6617790811339198,1.0283479960899315,2.5141739980449658,0.9843597262952102,1.5757575757575757,0.3027918998284509,1.1594105487972421,1.5510204081632653,0.6307085122612557,,0.6093857367214219,0.02854824258617233,0.10028906183681274,0.05455955443903804,0.10028904676437378,1.0,0.4782729,1.1031203035583192
22,COPOC,0.5171065493646139,0.6656891495601173,1.007820136852395,2.4389051808406648,0.9521016617790812,1.520039100684262,0.3224469566874778,1.1611061238489235,1.5131195335276968,0.6144603994415377,,0.5999935189674642,0.03159529728157662,0.0969593654195946,0.0591080846497789,0.09695935249328613,1.0,0.47197217,1.1085369988689158
23,COPOC,0.5239491691104594,0.6744868035190615,1.002932551319648,2.4594330400782014,0.9687194525904204,1.5679374389051808,0.3236793728972287,1.1310654033224787,1.5189504373177842,0.6262655287551593,,0.6058493446317595,0.028691772360605928,0.07881376866636602,0.0485655561205931,0.08492693305015564,1.0,0.47950262,1.1054061115936031
24,COPOC,0.509286412512219,0.6637341153470185,1.032258064516129,2.525904203323558,0.9863147605083089,1.5708699902248289,0.3030464259216977,1.1701584791448154,1.565597667638484,0.6355984159861021,,0.6117735879948896,0.028132404767901787,0.08268791612456827,0.04724607110256329,0.08268794417381287,1.0,0.47952905,1.1068056183537067
25,COPOC,0.5268817204301075,0.6774193548387096,0.9970674486803519,2.447702834799609,0.9687194525904204,1.5532746823069403,0.32577832103117077,1.1269833918610552,1.4839650145772594,0.6266679052850329,,0.6053239825369812,0.03312510087219444,0.10317574156804032,0.0511590481037274,0.10317572951316833,1.0,0.479609,1.1055272207978075
26,COPOC,0.5347018572825024,0.6881720430107527,0.9657869012707723,2.3440860215053765,0.9325513196480938,1.5131964809384164,0.35657947331480555,1.12499675954151,1.466472303206997,0.6012243197045676,,0.590523153147813,0.031797184021679185,0.10896414845854374,0.07111375336535275,0.10896414518356323,1.0,0.47981453,1.1090243658612278
27,COPOC,0.5180840664711632,0.6754643206256109,1.0048875855327468,2.447702834799609,0.9608993157380255,1.5161290322580645,0.3269050674621068,1.141260650897076,1.498542274052478,0.6182524175905357,,0.6034726613934198,0.02987816114841668,0.13648636341094966,0.0579342768760398,0.13648635149002075,1.0,0.47500655,1.1117092355571332
28,COPOC,0.530791788856305,0.6862170087976539,0.9696969696969697,2.3440860215053765,0.9257086999022482,1.4946236559139785,0.35038021424190713,1.0956362978564662,1.4956268221574345,0.5997235642436127,,0.5894459105686461,0.029678253453308653,0.12142121608440692,0.06680937460623682,0.121421217918396,1.0,0.4747097,1.1027254624667042
29,COPOC,0.5219941348973607,0.6813294232649071,0.9872922776148583,2.3870967741935485,0.9354838709677419,1.5063538611925709,0.3360207908960625,1.1248663684877558,1.5597667638483965,0.6110247905494173,,0.5973667768785536,0.025209915237036973,0.09460797634991736,0.06272439955500886,0.09460794925689697,1.0,0.48057956,1.102980429869937
30,COPOC,0.5180840664711632,0.6715542521994134,1.0058651026392962,2.444770283479961,0.9706744868035191,1.5532746823069403,0.31837120288751186,1.1456062958224302,1.5743440233236152,0.6264940176256166,,0.6075706314812934,0.03469773705680933,0.10678579901041607,0.06957080803113058,0.10678577423095703,1.0,0.47575757,1.108974882108894
31,COPOC,0.5102639296187683,0.6617790811339198,1.024437927663734,2.4868035190615836,0.9804496578690127,1.5689149560117301,0.30756668481219385,1.1750651557245493,1.6151603498542273,0.6290982004975351,,0.6098281733074611,0.030661991776448776,0.09470287152806167,0.05736557050840929,0.09470286965370178,1.0,0.4762793,1.1095353195643323
32,COPOC,0.5298142717497556,0.6842619745845552,0.9687194525904204,2.3313782991202348,0.9364613880742912,1.5239491691104594,0.3541644442691526,1.130764225969619,1.4752186588921283,0.6099527246346774,,0.5949509062835509,0.028765664049010004,0.08408256371816003,0.05421533377375454,0.08408254384994507,1.0,0.47775182,1.1023458259786818
33,COPOC,0.5180840664711632,0.6754643206256109,0.9951124144672532,2.398826979472141,0.9745845552297165,1.552297165200391,0.3312557073003364,1.1227949922083513,1.489795918367347,0.6325925585778395,,0.6134754419046584,0.02594956647848687,0.08622707125079421,0.050703361979685724,0.08622708916664124,1.0,0.47229147,1.109949137924805
34,COPOC,0.5210166177908113,0.6744868035190615,1.0019550342130987,2.442815249266862,0.9687194525904204,1.5464320625610948,0.32476495983286036,1.1271900592725288,1.4956268221574345,0.625563948053435,,0.6066475893835113,0.03228721907954092,0.10799662223676354,0.05211093137040734,0.10799664258956909,1.0,0.474361,1.109834979502113
35,COPOC,0.5249266862170088,0.6803519061583577,0.9970674486803519,2.4457478005865103,0.9413489736070382,1.5141739980449658,0.32581963003058056,1.1313098465743783,1.5043731778425655,0.6077321831565043,,0.5926702920886736,0.02981975261679142,0.12688819671932017,0.0492751351557672,0.1268882155418396,1.0,0.47795781,1.1026252573480428
36,COPOC,0.5161290322580645,0.6617790811339198,1.0224828934506354,2.5004887585532747,0.9726295210166178,1.5747800586510263,0.3127668548251974,1.1621130884328121,1.489795918367347,0.6225963681531682,,0.6039041486618691,0.03674226556472182,0.1456618394170489,0.057620301842689514,0.1456618309020996,1.0,0.47283572,1.1113870269187323
37,COPOC,0.5171065493646139,0.6637341153470185,1.024437927663734,2.5180840664711632,0.9872922776148583,1.573802541544477,0.3044945219912123,1.144124557404976,1.5393586005830904,0.6364374446998973,,0.6129719153973407,0.030181434317760512,0.08528736233711243,0.044317967869574204,0.08528736233711243,1.0,0.47382477,1.1092673051496929
38,COPOC,0.5151515151515151,0.6695992179863147,1.0205278592375366,2.5024437927663734,0.9628543499511242,1.5757575757575757,0.30071267025716475,1.1366087998006043,1.6501457725947521,0.6250716355752893,,0.6057950738105471,0.030452857644298097,0.09270244665529537,0.055868955969344825,0.09270241856575012,1.0,0.48349568,1.101453666829046
39,COPOC,0.5161290322580645,0.6735092864125122,1.0166177908113392,2.4946236559139785,0.9716520039100685,1.541544477028348,0.31074809040996654,1.1428676191043488,1.58600583090379,0.62940280944419,,0.6080933957861007,0.03254098357051931,0.1019300455632417,0.057353913434781134,0.10193002223968506,1.0,0.47749913,1.1111921431607594
40,COPOC,0.5190615835777126,0.6725317693059628,1.0146627565982405,2.4946236559139785,0.9599217986314761,1.5405669599217986,0.310310721254361,1.1459526604836723,1.565597667638484,0.6219621023530975,,0.6038182190584168,0.02636706426317275,0.09141736240947951,0.0451402013131883,0.09141737222671509,1.0,0.48079658,1.1024554739822765
41,COPOC,0.5190615835777126,0.6793743890518084,1.0,2.4349951124144673,0.9716520039100685,1.595307917888563,0.3242195673221885,1.1340304063707878,1.5568513119533527,0.6275105855847544,,0.6077671382820409,0.025855896369948294,0.12486195990017479,0.060975732980296016,0.12486198544502258,1.0,0.47689238,1.110671537705541
42,COPOC,0.5288367546432062,0.6686217008797654,1.0019550342130987,2.4623655913978495,0.9589442815249267,1.555229716520039,0.32657601919605794,1.1455423801462696,1.4956268221574345,0.6188954136908839,,0.5985307830538447,0.028282039197032528,0.10487096044752331,0.0521228197903838,0.10487097501754761,1.0,0.48189566,1.1015712751631286
43,COPOC,0.5376344086021505,0.6813294232649071,0.9706744868035191,2.366568914956012,0.9521016617790812,1.5190615835777126,0.34699149187378886,1.1145654210276523,1.469387755102041,0.6132350236914844,,0.5969315785093271,0.03244351850547632,0.10576286753253827,0.06136572395917028,0.10576283931732178,1.0,0.48068905,1.1004428313152905
44,COPOC,0.520039100684262,0.6666666666666666,1.0117302052785924,2.472140762463343,0.9560117302052786,1.5640273704789833,0.3164021452013974,1.1751275294036267,1.5918367346938775,0.6174094215819482,,0.5972206750987257,0.022520804941610514,0.1027414827119737,0.0480145892361179,0.10274147987365723,1.0,0.48238322,1.1071658200239272
45,COPOC,0.5219941348973607,0.6803519061583577,0.9931573802541545,2.4144672531769307,0.9530791788856305,1.530791788856305,0.3357418772762475,1.1593400451495648,1.4956268221574345,0.6195761223750875,,0.6016007654077826,0.026872811509425568,0.08139047334934102,0.0466938023455441,0.08139050006866455,1.0,0.481276,1.1023977928307827
46,COPOC,0.5347018572825024,0.6803519061583577,0.9736070381231672,2.367546432062561,0.9325513196480938,1.5268817204301075,0.34624274528304877,1.1445372965654983,1.501457725947522,0.6052037669934933,,0.5888982249549221,0.028927384687265335,0.08101462836217399,0.06825953285442665,0.08101463317871094,1.0,0.48574075,1.104556781632868
47,COPOC,0.5180840664711632,0.6715542521994134,1.0019550342130987,2.4252199413489737,0.9638318670576735,1.5474095796676441,0.3245343115011813,1.1562799605160907,1.5685131195335278,0.6247559168689101,,0.605963938156365,0.02483791441548313,0.08595335410862437,0.04719091881997883,0.08595332503318787,1.0,0.47794974,1.1046865152903418
48,COPOC,0.5131964809384164,0.6608015640273704,1.0381231671554252,2.5650048875855327,0.9814271749755621,1.5923753665689149,0.29194217688151447,1.153003082209924,1.5889212827988337,0.6382685730630505,,0.6131491574150928,0.024801267778914227,0.09107420109008835,0.04711674980353564,0.09107419848442078,1.0,0.4752066,1.1133374000670602
49,COPOC,0.5386119257086999,0.6871945259042033,0.9599217986314761,2.3284457478005867,0.9335288367546432,1.5288367546432062,0.35619342419456346,1.11177672719457,1.4956268221574345,0.6117111393763552,,0.5962802681931205,0.027807778157184552,0.09891991300897285,0.06324174502515234,0.09891992807388306,1.0,0.48600498,1.101464687955264
0,CrossEntropyLoss,0.5992179863147605,0.6999022482893451,0.9198435972629521,2.3958944281524928,0.8729227761485826,1.4838709677419355,0.41694328867152375,1.121280341383194,1.53,0.5614179844118613,,0.5285773087426536,0.006199688225518451,0.02326498398414023,0.012855232373112813,0.2701306939125061,0.024437927663734114,0.5951547,1.4054522718258042
1,CrossEntropyLoss,0.6050830889540567,0.7057673509286413,0.9022482893450635,2.343108504398827,0.8611925708699902,1.466275659824047,0.4261987581563992,1.1168496217269104,1.53,0.5623149098635154,,0.5295539125098753,0.010100626456801607,0.0751050977202935,0.01723828783724457,0.07510507106781006,0.026392961876832845,0.6023079,1.3845838201642973
2,CrossEntropyLoss,0.6050830889540567,0.7126099706744868,0.895405669599218,2.3225806451612905,0.8533724340175953,1.4682306940371457,0.4340090813831645,1.093565909772789,1.52,0.5569961395687494,,0.5274758024935188,0.009651379329302621,0.07807648181915283,0.026033534348243847,0.2818758189678192,0.02541544477028348,0.59525555,1.408040351397388
3,CrossEntropyLoss,0.6060606060606061,0.7116324535679375,0.8944281524926686,2.3196480938416424,0.8768328445747801,1.455522971652004,0.4360873751563631,1.0946356035117182,1.55,0.5629192059842376,,0.5291630808870512,0.013512843506062956,0.042149593245308314,0.02654118585633114,0.2778896987438202,0.03128054740957967,0.5954973,1.3846204888435147
4,CrossEntropyLoss,0.613880742913001,0.7174975562072337,0.8729227761485826,2.2551319648093844,0.833822091886608,1.4173998044965788,0.4514143497463903,1.084846146160187,1.52,0.5496434732952958,,0.5221477552362097,0.00885334385892163,0.07796132742468986,0.023891325254226103,0.2792184054851532,0.02737047898338221,0.59694386,1.4035199671573364
5,CrossEntropyLoss,0.6021505376344086,0.6959921798631477,0.9178885630498533,2.3900293255131966,0.873900293255132,1.4486803519061584,0.41455603244379646,1.141723341979131,1.58,0.5544197140488532,,0.5226958961551191,0.008983653756122553,0.0660305221875509,0.027784255442384165,0.27267658710479736,0.030303030303030304,0.5957181,1.3917075640772287
6,CrossEntropyLoss,0.6001955034213099,0.7028347996089932,0.9149560117302052,2.3812316715542523,0.8621700879765396,1.4682306940371457,0.41842742863330584,1.119003965272606,1.57,0.5538218759231363,,0.5229918812838292,0.008834237540514009,0.06921321602277863,0.022535053009050898,0.27700063586235046,0.02737047898338221,0.5975989,1.3864382309036996
7,CrossEntropyLoss,0.6226783968719453,0.7223851417399805,0.8504398826979472,2.187683284457478,0.823069403714565,1.4134897360703813,0.465698105616313,1.08411705329367,1.57,0.542582740696938,,0.5158698881894661,0.012685512005008276,0.08472146742216502,0.03024439444197924,0.2856487035751343,0.026392961876832845,0.5988632,1.3924519840761025
8,CrossEntropyLoss,0.6109481915933529,0.7135874877810362,0.8826979472140762,2.2844574780058653,0.8396871945259042,1.4193548387096775,0.4407828919284006,1.1004440327114746,1.55,0.5482587488608547,,0.518875415249106,0.012069002099750332,0.07476864542279926,0.025328382616862655,0.07476866245269775,0.02346041055718475,0.59930855,1.3970283103169276
9,CrossEntropyLoss,0.613880742913001,0.7096774193548387,0.8807429130009775,2.278592375366569,0.8387096774193549,1.4349951124144673,0.44858051765071516,1.102956845629828,1.63,0.5446533142390996,,0.5162695612718072,0.016717897207346018,0.12596910524368288,0.02850947467959486,0.27821940183639526,0.02737047898338221,0.5928915,1.4075645949464457
10,CrossEntropyLoss,0.6148582600195504,0.7194525904203324,0.8690127077223851,2.2434017595307916,0.8357771260997068,1.426197458455523,0.453125818901451,1.0841400061981832,1.56,0.5473458299812274,,0.5194278582519986,0.009954753622252448,0.07242574063382412,0.019325094024679856,0.28091567754745483,0.028347996089931573,0.59836614,1.3992130662867417
11,CrossEntropyLoss,0.6119257086999023,0.7145650048875856,0.8797653958944281,2.275659824046921,0.83088954056696,1.426197458455523,0.4418012038026663,1.100408137874166,1.53,0.5465338620696426,,0.517685145909237,0.007081360401420011,0.07307223762784687,0.018476042692782357,0.2752224802970886,0.02932551319648094,0.6020763,1.401231445586183
12,CrossEntropyLoss,0.5992179863147605,0.7008797653958945,0.9188660801564027,2.3929618768328447,0.8680351906158358,1.466275659824047,0.4165556921316337,1.121685443300486,1.58,0.5560834446927269,,0.5248744364689635,0.010380620663058835,0.028964358959041647,0.01632458990206942,0.27700063586235046,0.03128054740957967,0.5984603,1.3952379171481046
13,CrossEntropyLoss,0.6021505376344086,0.7018572825024438,0.9120234604105572,2.372434017595308,0.8729227761485826,1.487781036168133,0.42204883213090816,1.1206782364713945,1.57,0.5663087813117792,,0.5324339090782733,0.011670292964166913,0.09452788463005657,0.02794553109561093,0.2752224802970886,0.024437927663734114,0.59780705,1.3953518701366654
14,CrossEntropyLoss,0.6041055718475073,0.7057673509286413,0.9042033235581622,2.3489736070381233,0.8543499511241447,1.4682306940371457,0.4285095565389323,1.1110138922476869,1.59,0.5531117666060245,,0.5238922893580308,0.013074580011916647,0.08308382166756523,0.018379124914645217,0.28091567754745483,0.020527859237536656,0.5980627,1.3992103747178297
15,CrossEntropyLoss,0.6089931573802542,0.7067448680351907,0.8934506353861192,2.3167155425219943,0.8592375366568915,1.4301075268817205,0.4351458293921454,1.1131911784041901,1.57,0.5542980027146991,,0.5239639350795688,0.007938721032407163,0.045039586432568446,0.019752427731873468,0.27821943163871765,0.02932551319648094,0.5951945,1.3991733164157754
16,CrossEntropyLoss,0.6177908113391984,0.7243401759530792,0.8582600195503421,2.2111436950146626,0.8299120234604106,1.4095796676441839,0.45605571957801294,1.0801076687282443,1.47,0.5445813408911002,,0.5190255739097154,0.01181157705859297,0.03870780777385219,0.02568726563185919,0.27700063586235046,0.021505376344086023,0.5996253,1.3964466179298272
17,CrossEntropyLoss,0.6050830889540567,0.70772238514174,0.9002932551319648,2.337243401759531,0.8455522971652004,1.458455522971652,0.4277124600175525,1.1123426360066133,1.58,0.5497487550891975,,0.5183233977058027,0.008596021530900297,0.083802478654044,0.02508959168335423,0.27267658710479736,0.02932551319648094,0.6019941,1.384216684932549
18,CrossEntropyLoss,0.6099706744868035,0.7155425219941349,0.8826979472140762,2.2844574780058653,0.8279569892473119,1.4496578690127078,0.44369973782986794,1.088708312208362,1.53,0.5471594112286042,,0.5180165361555071,0.012907381262357104,0.09534292785744913,0.031870409031398594,0.2792184054851532,0.02932551319648094,0.59246343,1.3991288307158065
19,CrossEntropyLoss,0.6089931573802542,0.7145650048875856,0.8856304985337243,2.2932551319648096,0.833822091886608,1.469208211143695,0.44123063655654216,1.090894901129645,1.53,0.5580927400236557,,0.5256999101320718,0.01319556921458314,0.049004954649201515,0.03768416307866573,0.2792184054851532,0.03128054740957967,0.5999681,1.383886005675977
20,CrossEntropyLoss,0.6109481915933529,0.7135874877810362,0.8826979472140762,2.2844574780058653,0.8396871945259042,1.4330400782013686,0.4426094934119186,1.0976249683296995,1.57,0.5434087584696649,,0.516198994526573,0.01009656437185619,0.06345661609403552,0.02289410459343344,0.27821940183639526,0.03225806451612903,0.6005901,1.3844633573548975
21,CrossEntropyLoss,0.6001955034213099,0.7038123167155426,0.9139784946236559,2.378299120234604,0.8621700879765396,1.4467253176930597,0.419712835888403,1.1143830440161593,1.53,0.5607946508580713,,0.5282642669474251,0.00532063831623465,0.04541296117446003,0.01703740906668827,0.2752224802970886,0.03519061583577713,0.6013932,1.3827156425830343
22,CrossEntropyLoss,0.6226783968719453,0.718475073313783,0.8543499511241447,2.19941348973607,0.8211143695014663,1.4095796676441839,0.4614244927317168,1.0968203073124014,1.56,0.5391732598696793,,0.5117992633749017,0.014599897034779439,0.0782538780799279,0.02823650767095387,0.28091567754745483,0.024437927663734114,0.59695005,1.3933776065879366
23,CrossEntropyLoss,0.5992179863147605,0.7018572825024438,0.9178885630498533,2.3900293255131966,0.8699902248289345,1.4838709677419355,0.41517092543253054,1.122004507682261,1.55,0.5555223196123342,,0.5245729862783102,0.010116622822390158,0.08031530512703788,0.02399122336646542,0.27600324153900146,0.026392961876832845,0.59873104,1.3940171915524842
24,CrossEntropyLoss,0.5913978494623656,0.6901270772238515,0.9452590420332356,2.472140762463343,0.8778103616813294,1.4926686217008798,0.39483950949376345,1.1483060616474925,1.57,0.5625064450730158,,0.5281802162238475,0.015742648919117534,0.06240282700611999,0.02994578762445599,0.27700063586235046,0.03812316715542522,0.59861,1.3923897179628792
25,CrossEntropyLoss,0.6050830889540567,0.7096774193548387,0.8983382209188661,2.3313782991202348,0.8484848484848485,1.4809384164222874,0.42892275557401005,1.1062970617921533,1.52,0.5629397565457721,,0.5303929162128045,0.014740037539735332,0.09390191778992163,0.03419458629650762,0.2752224802970886,0.021505376344086023,0.59894127,1.3946319634088034
26,CrossEntropyLoss,0.6217008797653959,0.7302052785923754,0.844574780058651,2.1700879765395893,0.8328445747800587,1.3929618768328447,0.46811839264050814,1.0648492164294128,1.52,0.5359659671702888,,0.5134720915730306,0.013643118493688653,0.06110613470646875,0.03676634840667248,0.2792184054851532,0.024437927663734114,0.5987014,1.389071824244676
27,CrossEntropyLoss,0.613880742913001,0.7165200391006843,0.873900293255132,2.2580645161290325,0.8260019550342131,1.4330400782013686,0.4488691594539277,1.0916177615006082,1.54,0.547357603596139,,0.5207905582028334,0.01610231161379744,0.0658499090759842,0.028061451972462237,0.27267658710479736,0.021505376344086023,0.6008501,1.3925822769112304
28,CrossEntropyLoss,0.6324535679374389,0.739980449657869,0.8132942326490714,2.0762463343108504,0.7761485826001955,1.3607038123167154,0.49489631535122325,1.0399548868062969,1.53,0.5243981291961437,,0.5029562488059017,0.01908728226888215,0.10216685481693433,0.042154803581070155,0.2792184054851532,0.024437927663734114,0.59675497,1.3961249260844804
29,CrossEntropyLoss,0.6158357771260997,0.7253176930596286,0.8611925708699902,2.219941348973607,0.8260019550342131,1.4007820136852396,0.45643454483473933,1.0721268984681045,1.51,0.5450631144435598,,0.518034050431317,0.013653926029692127,0.03244894138754231,0.02228544553508982,0.2701306939125061,0.030303030303030304,0.60302067,1.3803604595454826
30,CrossEntropyLoss,0.603128054740958,0.7057673509286413,0.906158357771261,2.3548387096774195,0.863147605083089,1.4780058651026393,0.42279751291171874,1.115554429271675,1.51,0.5624071637438367,,0.5299971197239336,0.007491621412773808,0.05335402488708496,0.0184546482632868,0.27267658710479736,0.02737047898338221,0.59798497,1.3981491352334026
31,CrossEntropyLoss,0.6070381231671554,0.7028347996089932,0.9012707722385142,2.340175953079179,0.8621700879765396,1.4408602150537635,0.4255987436199451,1.129655035968952,1.58,0.557205170848943,,0.5245123978144576,0.011366081447727465,0.08280549126286663,0.027486614097142592,0.2856487035751343,0.02932551319648094,0.5997561,1.3955109799780292
32,CrossEntropyLoss,0.6089931573802542,0.7047898338220919,0.895405669599218,2.3225806451612905,0.8514173998044966,1.4731182795698925,0.4316368983036897,1.1223469833815674,1.57,0.5542302098256539,,0.5231963056730123,0.013120940889169042,0.0748494285256115,0.020265752682462335,0.27267658710479736,0.022482893450635387,0.60113364,1.3937326463316986
33,CrossEntropyLoss,0.6080156402737048,0.7086999022482894,0.8934506353861192,2.3167155425219943,0.8592375366568915,1.4721407624633431,0.4338140853490512,1.1097372950283049,1.56,0.5673881656435577,,0.5327168281982424,0.008369661918600047,0.05211214377329898,0.019087546272203326,0.0521121621131897,0.02737047898338221,0.595131,1.3965474926203223
34,CrossEntropyLoss,0.6089931573802542,0.7126099706744868,0.8875855327468231,2.2991202346041058,0.863147605083089,1.4252199413489737,0.4373779397349655,1.1001962892975932,1.51,0.55808022834165,,0.5274655881617032,0.008117958480894623,0.04286116169344989,0.018312533968128264,0.2778896987438202,0.03519061583577713,0.5933675,1.3958890012455534
