iteration,loss,score,ALPHA,COV,PS,MW,MAMM,WAMM,AISL,MASE,CV%
31,COPOC,OCDF,0.18000000000000005,0.735,4.69,3.69,1.5849056603773586,4.0,8.356666666666666,0.42,0.0
31,COPOC,OCDF,0.19999999999999996,0.73,4.63,3.63,1.6111111111111112,4.0,7.98,0.435,0.0
31,COPOC,APS,0.010000000000000009,0.98,7.16,6.16,1.0,1.0,10.159999999999995,0.02,0.0
31,COPOC,APS,0.020000000000000018,0.965,6.785,5.785,1.2857142857142858,2.0,10.284999999999995,0.045,0.0
31,COPOC,APS,0.030000000000000027,0.935,6.485,5.485,1.3076923076923077,2.0,11.151666666666664,0.085,0.0
31,COPOC,APS,0.050000000000000044,0.925,6.025,5.025,1.4,2.0,9.224999999999996,0.105,0.0
31,COPOC,APS,0.07999999999999996,0.885,5.515,4.515,1.6521739130434783,3.0,9.265000000000002,0.19,0.0
31,COPOC,APS,0.09999999999999998,0.875,5.29,4.29,1.64,3.0,8.39,0.205,0.0
31,COPOC,APS,0.13,0.85,4.96,3.96,1.6666666666666667,3.0,7.806153846153845,0.25,0.0
31,COPOC,APS,0.15000000000000002,0.82,4.7,3.7,1.75,3.0,7.9,0.315,0.0
31,COPOC,APS,0.18000000000000005,0.725,4.09,3.09,1.709090909090909,4.0,8.312222222222221,0.47,0.0
31,COPOC,APS,0.19999999999999996,0.705,3.89,2.89,1.6610169491525424,4.0,7.79,0.49,0.0
31,COPOC,LAC,0.010000000000000009,0.975,7.31,6.31,1.0,1.0,11.309999999999995,0.025,0.0
31,COPOC,LAC,0.020000000000000018,0.975,7.07,6.07,1.0,1.0,8.569999999999999,0.025,0.0
31,COPOC,LAC,0.030000000000000027,0.96,6.665,5.665,1.25,2.0,8.99833333333333,0.05,0.0
31,COPOC,LAC,0.050000000000000044,0.94,6.55,5.55,1.1666666666666667,2.0,8.349999999999998,0.07,0.0
31,COPOC,LAC,0.07999999999999996,0.905,5.785,4.785,1.4210526315789473,2.0,8.160000000000002,0.135,0.0
31,COPOC,LAC,0.09999999999999998,0.885,5.51,4.51,1.4782608695652173,2.0,7.91,0.17,0.0
31,COPOC,LAC,0.13,0.845,4.79,3.79,1.5806451612903225,3.0,7.559230769230769,0.245,0.0
31,COPOC,LAC,0.15000000000000002,0.795,4.49,3.49,1.5121951219512195,3.0,7.623333333333332,0.31,0.0
31,COPOC,LAC,0.18000000000000005,0.755,4.185,3.185,1.5510204081632653,3.0,7.407222222222222,0.38,0.0
31,COPOC,LAC,0.19999999999999996,0.71,3.935,2.935,1.6379310344827587,4.0,7.685,0.475,0.0
32,COPOC,min-CPS,0.010000000000000009,0.985,7.545,6.545,1.3333333333333333,2.0,10.544999999999995,0.02,0.0
32,COPOC,min-CPS,0.020000000000000018,0.975,6.925,5.925,1.4,3.0,9.424999999999997,0.035,0.0
32,COPOC,min-CPS,0.030000000000000027,0.965,6.765,5.765,1.4285714285714286,3.0,9.098333333333331,0.05,0.0
32,COPOC,min-CPS,0.050000000000000044,0.955,6.545,5.545,1.3333333333333333,3.0,7.944999999999998,0.06,0.0
32,COPOC,min-CPS,0.07999999999999996,0.93,6.135,5.135,1.4285714285714286,3.0,7.635000000000002,0.1,0.0
32,COPOC,min-CPS,0.09999999999999998,0.9,5.67,4.67,1.55,3.0,7.77,0.155,0.0
32,COPOC,min-CPS,0.13,0.865,5.23,4.23,1.5555555555555556,4.0,7.460769230769231,0.21,0.0
32,COPOC,min-CPS,0.15000000000000002,0.85,4.95,3.95,1.7,4.0,7.35,0.255,0.0
32,COPOC,min-CPS,0.18000000000000005,0.835,4.735,3.735,1.7575757575757576,4.0,6.957222222222222,0.29,0.0
32,COPOC,min-CPS,0.19999999999999996,0.8,4.65,3.65,1.7,4.0,7.05,0.34,0.0
32,COPOC,RPS,0.010000000000000009,0.975,7.02,6.02,1.2,2.0,12.019999999999996,0.03,0.0
32,COPOC,RPS,0.020000000000000018,0.97,6.86,5.86,1.1666666666666667,2.0,9.359999999999996,0.035,0.0
32,COPOC,RPS,0.030000000000000027,0.965,6.62,5.62,1.1428571428571428,2.0,8.286666666666665,0.04,0.0
32,COPOC,RPS,0.050000000000000044,0.955,6.405,5.405,1.2222222222222223,3.0,7.604999999999999,0.055,0.0
32,COPOC,RPS,0.07999999999999996,0.93,5.69,4.69,1.4285714285714286,3.0,7.190000000000002,0.1,0.0
32,COPOC,RPS,0.09999999999999998,0.915,5.285,4.285,1.411764705882353,3.0,6.685,0.12,0.0
32,COPOC,RPS,0.13,0.9,5.01,4.01,1.4,3.0,6.163846153846155,0.14,0.0
32,COPOC,RPS,0.15000000000000002,0.85,4.525,3.525,1.5333333333333334,4.0,6.591666666666666,0.23,0.0
32,COPOC,RPS,0.18000000000000005,0.83,4.3,3.3,1.5294117647058822,4.0,6.188888888888888,0.26,0.0
32,COPOC,RPS,0.19999999999999996,0.805,4.215,3.215,1.4615384615384615,4.0,6.065,0.285,0.0
32,COPOC,OCDF,0.010000000000000009,0.99,8.47,7.47,1.0,1.0,9.469999999999997,0.01,0.0
32,COPOC,OCDF,0.020000000000000018,0.96,7.925,6.925,1.5,3.0,12.924999999999995,0.06,0.0
32,COPOC,OCDF,0.030000000000000027,0.96,7.835,6.835,1.5,3.0,10.834999999999996,0.06,0.0
32,COPOC,OCDF,0.050000000000000044,0.92,7.15,6.15,1.375,3.0,10.549999999999995,0.11,0.0
32,COPOC,OCDF,0.07999999999999996,0.905,6.96,5.96,1.4210526315789473,3.0,9.335000000000003,0.135,0.0
32,COPOC,OCDF,0.09999999999999998,0.895,6.5,5.5,1.7142857142857142,4.0,9.1,0.18,0.0
32,COPOC,OCDF,0.13,0.885,5.785,4.785,2.0434782608695654,4.0,8.400384615384615,0.235,0.0
32,COPOC,OCDF,0.15000000000000002,0.85,5.49,4.49,1.8333333333333333,4.0,8.156666666666666,0.275,0.0
32,COPOC,OCDF,0.18000000000000005,0.835,5.14,4.14,1.8484848484848484,4.0,7.528888888888889,0.305,0.0
32,COPOC,OCDF,0.19999999999999996,0.765,4.86,3.86,1.6382978723404256,4.0,7.71,0.385,0.0
32,COPOC,APS,0.010000000000000009,0.995,7.87,6.87,1.0,1.0,7.869999999999999,0.005,0.0
32,COPOC,APS,0.020000000000000018,0.98,7.175,6.175,1.25,2.0,8.674999999999997,0.025,0.0
32,COPOC,APS,0.030000000000000027,0.96,6.675,5.675,1.25,3.0,9.008333333333331,0.05,0.0
32,COPOC,APS,0.050000000000000044,0.945,6.335,5.335,1.4545454545454546,3.0,8.534999999999998,0.08,0.0
32,COPOC,APS,0.07999999999999996,0.915,5.905,4.905,1.3529411764705883,3.0,7.780000000000001,0.115,0.0
32,COPOC,APS,0.09999999999999998,0.9,5.53,4.53,1.65,4.0,7.83,0.165,0.0
32,COPOC,APS,0.13,0.885,5.115,4.115,1.7391304347826086,4.0,7.191923076923076,0.2,0.0
32,COPOC,APS,0.15000000000000002,0.865,4.895,3.895,1.7407407407407407,4.0,7.028333333333332,0.235,0.0
32,COPOC,APS,0.18000000000000005,0.805,4.515,3.515,1.641025641025641,4.0,7.070555555555554,0.32,0.0
32,COPOC,APS,0.19999999999999996,0.785,4.39,3.39,1.697674418604651,5.0,7.04,0.365,0.0
32,COPOC,LAC,0.010000000000000009,0.985,7.51,6.51,1.3333333333333333,2.0,10.509999999999996,0.02,0.0
32,COPOC,LAC,0.020000000000000018,0.96,6.92,5.92,1.375,2.0,11.419999999999995,0.055,0.0
32,COPOC,LAC,0.030000000000000027,0.96,6.805,5.805,1.5,3.0,9.804999999999998,0.06,0.0
32,COPOC,LAC,0.050000000000000044,0.95,6.685,5.685,1.5,3.0,8.684999999999997,0.075,0.0
32,COPOC,LAC,0.07999999999999996,0.935,6.135,5.135,1.7692307692307692,3.0,8.010000000000002,0.115,0.0
32,COPOC,LAC,0.09999999999999998,0.89,5.535,4.535,1.5909090909090908,3.0,8.035,0.175,0.0
32,COPOC,LAC,0.13,0.87,5.075,4.075,1.6538461538461537,4.0,7.382692307692307,0.215,0.0
32,COPOC,LAC,0.15000000000000002,0.865,4.825,3.825,1.6666666666666667,4.0,6.825,0.225,0.0
32,COPOC,LAC,0.18000000000000005,0.83,4.545,3.545,1.588235294117647,4.0,6.545,0.27,0.0
32,COPOC,LAC,0.19999999999999996,0.8,4.22,3.22,1.6,4.0,6.42,0.32,0.0
33,COPOC,min-CPS,0.010000000000000009,0.995,7.71,6.71,1.0,1.0,7.709999999999999,0.005,0.0
33,COPOC,min-CPS,0.020000000000000018,0.985,7.18,6.18,1.0,1.0,7.679999999999998,0.015,0.0
33,COPOC,min-CPS,0.030000000000000027,0.95,6.53,5.53,1.1,2.0,9.196666666666664,0.055,0.0
33,COPOC,min-CPS,0.050000000000000044,0.93,6.33,5.33,1.3571428571428572,2.0,9.129999999999997,0.095,0.0
33,COPOC,min-CPS,0.07999999999999996,0.92,6.015,5.015,1.3125,2.0,7.6400000000000015,0.105,0.0
33,COPOC,min-CPS,0.09999999999999998,0.89,5.56,4.56,1.5909090909090908,3.0,8.06,0.175,0.0
33,COPOC,min-CPS,0.13,0.855,5.2,4.2,1.5862068965517242,3.0,7.7384615384615385,0.23,0.0
33,COPOC,min-CPS,0.15000000000000002,0.85,4.945,3.945,1.6666666666666667,3.0,7.278333333333332,0.25,0.0
33,COPOC,min-CPS,0.18000000000000005,0.825,4.67,3.67,1.7714285714285714,3.0,7.114444444444444,0.31,0.0
33,COPOC,min-CPS,0.19999999999999996,0.815,4.64,3.64,1.7837837837837838,3.0,6.94,0.33,0.0
33,COPOC,RPS,0.010000000000000009,0.99,7.485,6.485,1.0,1.0,8.484999999999998,0.01,0.0
33,COPOC,RPS,0.020000000000000018,0.985,7.03,6.03,1.0,1.0,7.5299999999999985,0.015,0.0
33,COPOC,RPS,0.030000000000000027,0.97,6.635,5.635,1.0,1.0,7.634999999999999,0.03,0.0
33,COPOC,RPS,0.050000000000000044,0.925,6.02,5.02,1.2,2.0,8.619999999999997,0.09,0.0
33,COPOC,RPS,0.07999999999999996,0.915,5.585,4.585,1.2352941176470589,2.0,7.210000000000001,0.105,0.0
33,COPOC,RPS,0.09999999999999998,0.89,5.13,4.13,1.2727272727272727,2.0,6.93,0.14,0.0
33,COPOC,RPS,0.13,0.86,4.645,3.645,1.5357142857142858,3.0,6.952692307692307,0.215,0.0
33,COPOC,RPS,0.15000000000000002,0.845,4.5,3.5,1.5161290322580645,3.0,6.633333333333333,0.235,0.0
33,COPOC,RPS,0.18000000000000005,0.825,4.29,3.29,1.5142857142857142,3.0,6.234444444444444,0.265,0.0
33,COPOC,RPS,0.19999999999999996,0.79,4.195,3.195,1.4285714285714286,3.0,6.195,0.3,0.0
33,COPOC,OCDF,0.010000000000000009,0.99,8.535,7.535,1.0,1.0,9.534999999999998,0.01,0.0
33,COPOC,OCDF,0.020000000000000018,0.99,8.495,7.495,1.0,1.0,8.495,0.01,0.0
33,COPOC,OCDF,0.030000000000000027,0.985,8.13,7.13,1.6666666666666667,3.0,8.796666666666665,0.025,0.0
33,COPOC,OCDF,0.050000000000000044,0.97,7.88,6.88,1.5,3.0,8.679999999999998,0.045,0.0
33,COPOC,OCDF,0.07999999999999996,0.96,7.34,6.34,1.375,3.0,7.715,0.055,0.0
33,COPOC,OCDF,0.09999999999999998,0.945,7.17,6.17,1.2727272727272727,3.0,7.57,0.07,0.0
33,COPOC,OCDF,0.13,0.91,6.6,5.6,1.5,4.0,7.676923076923076,0.135,0.0
33,COPOC,OCDF,0.15000000000000002,0.9,5.895,4.895,1.75,4.0,7.228333333333333,0.175,0.0
33,COPOC,OCDF,0.18000000000000005,0.82,5.195,4.195,1.5833333333333333,4.0,7.361666666666666,0.285,0.0
33,COPOC,OCDF,0.19999999999999996,0.815,5.075,4.075,1.5945945945945945,4.0,7.025,0.295,0.0
33,COPOC,APS,0.010000000000000009,0.995,7.85,6.85,1.0,1.0,7.849999999999999,0.005,0.0
33,COPOC,APS,0.020000000000000018,0.96,6.905,5.905,1.125,2.0,10.404999999999996,0.045,0.0
33,COPOC,APS,0.030000000000000027,0.95,6.77,5.77,1.1,2.0,9.436666666666666,0.055,0.0
33,COPOC,APS,0.050000000000000044,0.93,6.33,5.33,1.2857142857142858,2.0,8.929999999999996,0.09,0.0
33,COPOC,APS,0.07999999999999996,0.925,6.02,5.02,1.4666666666666666,2.0,7.770000000000002,0.11,0.0
33,COPOC,APS,0.09999999999999998,0.895,5.64,4.64,1.6666666666666667,3.0,8.14,0.175,0.0
33,COPOC,APS,0.13,0.865,5.055,4.055,1.7407407407407407,3.0,7.670384615384615,0.235,0.0
33,COPOC,APS,0.15000000000000002,0.855,4.935,3.935,1.7586206896551724,3.0,7.334999999999999,0.255,0.0
33,COPOC,APS,0.18000000000000005,0.835,4.605,3.605,1.9090909090909092,4.0,7.104999999999999,0.315,0.0
33,COPOC,APS,0.19999999999999996,0.825,4.405,3.405,1.9714285714285715,4.0,6.855,0.345,0.0
33,COPOC,LAC,0.010000000000000009,0.995,7.675,6.675,1.0,1.0,7.674999999999999,0.005,0.0
33,COPOC,LAC,0.020000000000000018,0.975,7.13,6.13,1.0,1.0,8.629999999999997,0.025,0.0
33,COPOC,LAC,0.030000000000000027,0.97,6.84,5.84,1.1666666666666667,2.0,8.173333333333332,0.035,0.0
33,COPOC,LAC,0.050000000000000044,0.93,6.38,5.38,1.2857142857142858,2.0,8.979999999999997,0.09,0.0
33,COPOC,LAC,0.07999999999999996,0.92,6.04,5.04,1.5625,3.0,8.165000000000003,0.125,0.0
33,COPOC,LAC,0.09999999999999998,0.91,5.7,4.7,1.6666666666666667,3.0,7.7,0.15,0.0
33,COPOC,LAC,0.13,0.9,5.45,4.45,1.6,3.0,6.911538461538462,0.16,0.0
33,COPOC,LAC,0.15000000000000002,0.88,5.085,4.085,1.6666666666666667,3.0,6.751666666666666,0.2,0.0
33,COPOC,LAC,0.18000000000000005,0.865,4.74,3.74,1.6296296296296295,3.0,6.184444444444443,0.22,0.0
33,COPOC,LAC,0.19999999999999996,0.86,4.64,3.64,1.6071428571428572,3.0,5.89,0.225,0.0
34,COPOC,min-CPS,0.010000000000000009,1.0,7.93,6.93,,0.0,6.93,0.0,0.0
34,COPOC,min-CPS,0.020000000000000018,1.0,7.665,6.665,,0.0,6.665,0.0,0.0
34,COPOC,min-CPS,0.030000000000000027,0.97,6.84,5.84,1.0,1.0,7.839999999999999,0.03,0.0
34,COPOC,min-CPS,0.050000000000000044,0.965,6.58,5.58,1.0,1.0,6.98,0.035,0.0
34,COPOC,min-CPS,0.07999999999999996,0.915,5.995,4.995,1.2352941176470589,2.0,7.620000000000002,0.105,0.0
34,COPOC,min-CPS,0.09999999999999998,0.895,5.605,4.605,1.4761904761904763,3.0,7.705,0.155,0.0
34,COPOC,min-CPS,0.13,0.85,5.225,4.225,1.4333333333333333,3.0,7.532692307692308,0.215,0.0
34,COPOC,min-CPS,0.15000000000000002,0.84,4.86,3.86,1.625,3.0,7.326666666666665,0.26,0.0
34,COPOC,min-CPS,0.18000000000000005,0.81,4.665,3.665,1.6842105263157894,3.0,7.220555555555555,0.32,0.0
34,COPOC,min-CPS,0.19999999999999996,0.785,4.6,3.6,1.6511627906976745,3.0,7.15,0.355,0.0
34,COPOC,RPS,0.010000000000000009,1.0,7.555,6.555,,0.0,6.555,0.0,0.0
34,COPOC,RPS,0.020000000000000018,1.0,7.525,6.525,,0.0,6.525,0.0,0.0
34,COPOC,RPS,0.030000000000000027,0.96,6.605,5.605,1.0,1.0,8.271666666666665,0.04,0.0
34,COPOC,RPS,0.050000000000000044,0.955,6.4,5.4,1.0,1.0,7.199999999999999,0.045,0.0
34,COPOC,RPS,0.07999999999999996,0.9,5.27,4.27,1.3,2.0,7.520000000000002,0.13,0.0
34,COPOC,RPS,0.09999999999999998,0.87,4.965,3.965,1.3076923076923077,2.0,7.365,0.17,0.0
34,COPOC,RPS,0.13,0.86,4.67,3.67,1.4285714285714286,3.0,6.746923076923077,0.2,0.0
34,COPOC,RPS,0.15000000000000002,0.83,4.5,3.5,1.3529411764705883,3.0,6.5666666666666655,0.23,0.0
34,COPOC,RPS,0.18000000000000005,0.8,4.31,3.31,1.4,3.0,6.421111111111111,0.28,0.0
34,COPOC,RPS,0.19999999999999996,0.765,4.095,3.095,1.3404255319148937,3.0,6.245,0.315,0.0
34,COPOC,OCDF,0.010000000000000009,0.975,8.285,7.285,1.2,2.0,13.284999999999995,0.03,0.0
34,COPOC,OCDF,0.020000000000000018,0.95,7.74,6.74,1.6,3.0,14.739999999999995,0.08,0.0
34,COPOC,OCDF,0.030000000000000027,0.945,7.69,6.69,1.5454545454545454,3.0,12.356666666666662,0.085,0.0
34,COPOC,OCDF,0.050000000000000044,0.915,7.105,6.105,1.411764705882353,3.0,10.904999999999996,0.12,0.0
34,COPOC,OCDF,0.07999999999999996,0.885,6.665,5.665,1.5217391304347827,4.0,10.040000000000003,0.175,0.0
34,COPOC,OCDF,0.09999999999999998,0.855,5.73,4.73,1.896551724137931,4.0,10.23,0.275,0.0
34,COPOC,OCDF,0.13,0.82,5.36,4.36,1.8055555555555556,4.0,9.36,0.325,0.0
34,COPOC,OCDF,0.15000000000000002,0.81,5.045,4.045,1.868421052631579,4.0,8.778333333333332,0.355,0.0
34,COPOC,OCDF,0.18000000000000005,0.78,4.76,3.76,1.7727272727272727,4.0,8.093333333333332,0.39,0.0
34,COPOC,OCDF,0.19999999999999996,0.765,4.71,3.71,1.7659574468085106,4.0,7.86,0.415,0.0
34,COPOC,APS,0.010000000000000009,1.0,7.77,6.77,,0.0,6.77,0.0,0.0
34,COPOC,APS,0.020000000000000018,0.99,7.345,6.345,1.0,1.0,7.344999999999999,0.01,0.0
34,COPOC,APS,0.030000000000000027,0.985,6.845,5.845,1.0,1.0,6.845,0.015,0.0
34,COPOC,APS,0.050000000000000044,0.96,6.625,5.625,1.125,2.0,7.424999999999999,0.045,0.0
34,COPOC,APS,0.07999999999999996,0.91,6.015,5.015,1.1666666666666667,2.0,7.640000000000002,0.105,0.0
34,COPOC,APS,0.09999999999999998,0.875,5.405,4.405,1.32,2.0,7.705,0.165,0.0
34,COPOC,APS,0.13,0.84,5.0,4.0,1.5,3.0,7.692307692307692,0.24,0.0
34,COPOC,APS,0.15000000000000002,0.81,4.745,3.745,1.4736842105263157,3.0,7.478333333333333,0.28,0.0
34,COPOC,APS,0.18000000000000005,0.79,4.51,3.51,1.5238095238095237,3.0,7.065555555555554,0.32,0.0
34,COPOC,APS,0.19999999999999996,0.76,4.335,3.335,1.5416666666666667,3.0,7.035,0.37,0.0
34,COPOC,LAC,0.010000000000000009,1.0,8.095,7.095,,0.0,7.095,0.0,0.0
34,COPOC,LAC,0.020000000000000018,1.0,7.7,6.7,,0.0,6.7,0.0,0.0
34,COPOC,LAC,0.030000000000000027,0.96,6.795,5.795,1.125,2.0,8.794999999999998,0.045,0.0
34,COPOC,LAC,0.050000000000000044,0.945,6.665,5.665,1.1818181818181819,2.0,8.264999999999997,0.065,0.0
34,COPOC,LAC,0.07999999999999996,0.93,6.085,5.085,1.5,3.0,7.710000000000003,0.105,0.0
34,COPOC,LAC,0.09999999999999998,0.885,5.55,4.55,1.5217391304347827,3.0,8.05,0.175,0.0
34,COPOC,LAC,0.13,0.845,4.82,3.82,1.5806451612903225,4.0,7.5892307692307694,0.245,0.0
34,COPOC,LAC,0.15000000000000002,0.805,4.56,3.56,1.4871794871794872,4.0,7.426666666666665,0.29,0.0
34,COPOC,LAC,0.18000000000000005,0.775,4.195,3.195,1.5555555555555556,4.0,7.08388888888889,0.35,0.0
34,COPOC,LAC,0.19999999999999996,0.77,4.17,3.17,1.5869565217391304,4.0,6.82,0.365,0.0
35,COPOC,min-CPS,0.010000000000000009,0.98,7.415,6.415,1.25,2.0,11.414999999999996,0.025,0.0
35,COPOC,min-CPS,0.020000000000000018,0.96,6.8,5.8,1.375,3.0,11.299999999999995,0.055,0.0
35,COPOC,min-CPS,0.030000000000000027,0.955,6.685,5.685,1.3333333333333333,3.0,9.684999999999997,0.06,0.0
35,COPOC,min-CPS,0.050000000000000044,0.945,6.375,5.375,1.4545454545454546,3.0,8.574999999999998,0.08,0.0
35,COPOC,min-CPS,0.07999999999999996,0.91,5.815,4.815,1.3888888888888888,3.0,7.940000000000002,0.125,0.0
35,COPOC,min-CPS,0.09999999999999998,0.905,5.64,4.64,1.631578947368421,3.0,7.74,0.155,0.0
35,COPOC,min-CPS,0.13,0.845,5.06,4.06,1.6451612903225807,4.0,7.983076923076923,0.255,0.0
35,COPOC,min-CPS,0.15000000000000002,0.845,4.92,3.92,1.7096774193548387,4.0,7.453333333333332,0.265,0.0
35,COPOC,min-CPS,0.18000000000000005,0.805,4.675,3.675,1.6666666666666667,4.0,7.28611111111111,0.325,0.0
35,COPOC,min-CPS,0.19999999999999996,0.795,4.625,3.625,1.6829268292682926,4.0,7.075,0.345,0.0
35,COPOC,RPS,0.010000000000000009,0.98,7.27,6.27,1.25,2.0,11.269999999999996,0.025,0.0
35,COPOC,RPS,0.020000000000000018,0.975,6.93,5.93,1.2,2.0,8.929999999999998,0.03,0.0
35,COPOC,RPS,0.030000000000000027,0.955,6.53,5.53,1.1111111111111112,2.0,8.863333333333332,0.05,0.0
35,COPOC,RPS,0.050000000000000044,0.925,6.035,5.035,1.3333333333333333,3.0,9.034999999999998,0.1,0.0
35,COPOC,RPS,0.07999999999999996,0.91,5.555,4.555,1.3333333333333333,3.0,7.555000000000002,0.12,0.0
35,COPOC,RPS,0.09999999999999998,0.89,5.16,4.16,1.3181818181818181,3.0,7.06,0.145,0.0
35,COPOC,RPS,0.13,0.835,4.545,3.545,1.5454545454545454,4.0,7.468076923076922,0.255,0.0
35,COPOC,RPS,0.15000000000000002,0.81,4.355,3.355,1.5263157894736843,4.0,7.221666666666667,0.29,0.0
35,COPOC,RPS,0.18000000000000005,0.78,4.205,3.205,1.4772727272727273,4.0,6.816111111111111,0.325,0.0
35,COPOC,RPS,0.19999999999999996,0.77,4.13,3.13,1.4565217391304348,4.0,6.48,0.335,0.0
35,COPOC,OCDF,0.010000000000000009,1.0,8.735,7.735,,0.0,7.735,0.0,0.0
35,COPOC,OCDF,0.020000000000000018,0.995,8.545,7.545,1.0,1.0,8.045,0.005,0.0
35,COPOC,OCDF,0.030000000000000027,0.96,7.965,6.965,1.125,2.0,9.964999999999998,0.045,0.0
35,COPOC,OCDF,0.050000000000000044,0.93,7.4,6.4,1.0714285714285714,2.0,9.399999999999999,0.075,0.0
35,COPOC,OCDF,0.07999999999999996,0.895,6.95,5.95,1.1904761904761905,2.0,9.075000000000003,0.125,0.0
35,COPOC,OCDF,0.09999999999999998,0.875,6.13,5.13,1.64,3.0,9.23,0.205,0.0
35,COPOC,OCDF,0.13,0.83,5.57,4.57,1.6176470588235294,3.0,8.80076923076923,0.275,0.0
35,COPOC,OCDF,0.15000000000000002,0.825,5.36,4.36,1.6857142857142857,4.0,8.293333333333333,0.295,0.0
35,COPOC,OCDF,0.18000000000000005,0.78,4.975,3.975,1.6136363636363635,4.0,7.919444444444443,0.355,0.0
35,COPOC,OCDF,0.19999999999999996,0.74,4.88,3.88,1.5576923076923077,4.0,7.93,0.405,0.0
35,COPOC,APS,0.010000000000000009,0.97,7.24,6.24,1.1666666666666667,2.0,13.239999999999995,0.035,0.0
35,COPOC,APS,0.020000000000000018,0.96,6.97,5.97,1.25,2.0,10.969999999999995,0.05,0.0
35,COPOC,APS,0.030000000000000027,0.94,6.51,5.51,1.4166666666666667,3.0,11.176666666666662,0.085,0.0
35,COPOC,APS,0.050000000000000044,0.94,6.41,5.41,1.4166666666666667,3.0,8.809999999999997,0.085,0.0
35,COPOC,APS,0.07999999999999996,0.895,5.87,4.87,1.4761904761904763,3.0,8.745000000000003,0.155,0.0
35,COPOC,APS,0.09999999999999998,0.885,5.66,4.66,1.5217391304347827,3.0,8.16,0.175,0.0
35,COPOC,APS,0.13,0.86,5.01,4.01,1.7857142857142858,4.0,7.856153846153846,0.25,0.0
35,COPOC,APS,0.15000000000000002,0.86,4.88,3.88,1.9642857142857142,4.0,7.546666666666665,0.275,0.0
35,COPOC,APS,0.18000000000000005,0.795,4.515,3.515,1.8048780487804879,4.0,7.626111111111111,0.37,0.0
35,COPOC,APS,0.19999999999999996,0.795,4.415,3.415,1.829268292682927,4.0,7.165,0.375,0.0
35,COPOC,LAC,0.010000000000000009,0.98,7.445,6.445,1.25,2.0,11.444999999999995,0.025,0.0
35,COPOC,LAC,0.020000000000000018,0.97,7.08,6.08,1.1666666666666667,2.0,9.579999999999997,0.035,0.0
35,COPOC,LAC,0.030000000000000027,0.955,6.735,5.735,1.3333333333333333,3.0,9.734999999999998,0.06,0.0
35,COPOC,LAC,0.050000000000000044,0.945,6.64,5.64,1.3636363636363635,3.0,8.639999999999997,0.075,0.0
35,COPOC,LAC,0.07999999999999996,0.92,5.97,4.97,1.5625,3.0,8.095000000000002,0.125,0.0
35,COPOC,LAC,0.09999999999999998,0.905,5.655,4.655,1.5263157894736843,3.0,7.555,0.145,0.0
35,COPOC,LAC,0.13,0.895,5.44,4.44,1.4761904761904763,3.0,6.824615384615385,0.155,0.0
35,COPOC,LAC,0.15000000000000002,0.84,4.735,3.735,1.625,3.0,7.201666666666666,0.26,0.0
35,COPOC,LAC,0.18000000000000005,0.76,4.295,3.295,1.5416666666666667,4.0,7.406111111111111,0.37,0.0
35,COPOC,LAC,0.19999999999999996,0.76,4.225,3.225,1.5833333333333333,4.0,7.025,0.38,0.0
36,COPOC,min-CPS,0.010000000000000009,0.99,7.7,6.7,1.5,2.0,9.699999999999996,0.015,0.0
36,COPOC,min-CPS,0.020000000000000018,0.99,7.525,6.525,1.5,2.0,8.024999999999999,0.015,0.0
36,COPOC,min-CPS,0.030000000000000027,0.99,7.255,6.255,1.5,2.0,7.255,0.015,0.0
36,COPOC,min-CPS,0.050000000000000044,0.96,6.61,5.61,1.375,3.0,7.809999999999998,0.055,0.0
36,COPOC,min-CPS,0.07999999999999996,0.915,6.05,5.05,1.2941176470588236,3.0,7.8000000000000025,0.11,0.0
36,COPOC,min-CPS,0.09999999999999998,0.87,5.545,4.545,1.4230769230769231,3.0,8.245,0.185,0.0
36,COPOC,min-CPS,0.13,0.845,5.145,4.145,1.5483870967741935,4.0,7.837307692307693,0.24,0.0
36,COPOC,min-CPS,0.15000000000000002,0.83,4.855,3.855,1.6470588235294117,4.0,7.588333333333333,0.28,0.0
36,COPOC,min-CPS,0.18000000000000005,0.795,4.74,3.74,1.6829268292682926,4.0,7.573333333333332,0.345,0.0
36,COPOC,min-CPS,0.19999999999999996,0.765,4.61,3.61,1.6170212765957446,4.0,7.41,0.38,0.0
36,COPOC,RPS,0.010000000000000009,0.995,7.63,6.63,2.0,2.0,8.629999999999997,0.01,0.0
36,COPOC,RPS,0.020000000000000018,0.985,7.095,6.095,1.3333333333333333,2.0,8.094999999999997,0.02,0.0
36,COPOC,RPS,0.030000000000000027,0.98,6.905,5.905,1.25,2.0,7.571666666666665,0.025,0.0
36,COPOC,RPS,0.050000000000000044,0.95,6.38,5.38,1.3,3.0,7.979999999999998,0.065,0.0
36,COPOC,RPS,0.07999999999999996,0.905,5.32,4.32,1.3157894736842106,3.0,7.445000000000002,0.125,0.0
36,COPOC,RPS,0.09999999999999998,0.89,5.12,4.12,1.2727272727272727,3.0,6.92,0.14,0.0
36,COPOC,RPS,0.13,0.85,4.625,3.625,1.4333333333333333,4.0,6.9326923076923075,0.215,0.0
36,COPOC,RPS,0.15000000000000002,0.81,4.385,3.385,1.4210526315789473,4.0,6.9849999999999985,0.27,0.0
36,COPOC,RPS,0.18000000000000005,0.775,4.235,3.235,1.3777777777777778,4.0,6.679444444444443,0.31,0.0
