iteration,loss,ACC,1OFF,MAE,MSE,MAE_ER,MSE_ER,QWK,AMAE,MMAE,RPS,NLL,BS,ECE,MCE,CONF_ECE,CONF_MCE,UMOD,CONF,VAR
48,COPOC,0.5485074626865671,0.7388059701492538,1.1492537313432836,4.425373134328358,1.0037313432835822,2.9925373134328357,0.6122972735611545,2.130603396182144,5.333333333333333,0.7999800681383467,,0.6650001743099694,0.02918325772332908,0.2951183319091797,0.20344519498758018,0.2951183319091797,1.0,0.34506226,3.399428948563958
49,COPOC,0.5597014925373134,0.7238805970149254,1.1343283582089552,4.313432835820896,0.9626865671641791,2.7723880597014925,0.6202225649147668,2.1205098218950216,5.25,0.7635753188058538,,0.6579288154738379,0.03641247387765405,0.4141911255276721,0.2256726874038577,0.4141910970211029,1.0,0.33402884,3.473547551494067
0,CrossEntropyLoss,0.5,0.7649253731343284,1.2350746268656716,5.0783582089552235,1.208955223880597,3.794776119402985,0.6018260972084555,2.3744315962573537,6.666666666666667,0.9146339542737002,,0.6782916963691632,0.04009504751866037,0.36574649810791016,0.17067207139916718,0.36574649810791016,0.0,0.3293279,5.9301273750770305
1,CrossEntropyLoss,0.47761194029850745,0.7574626865671642,1.2014925373134329,4.485074626865671,1.2238805970149254,3.798507462686567,0.6501229483269471,2.2443593739665983,6.111111111111111,0.9078525055242633,,0.6838591315346237,0.03935333255950243,0.39203792810440063,0.16028000100050122,0.39203792810440063,0.0,0.31733194,5.900945091770345
2,CrossEntropyLoss,0.4925373134328358,0.746268656716418,1.2611940298507462,5.149253731343284,1.208955223880597,3.6977611940298507,0.5789310696589915,2.379879762400319,6.777777777777778,0.9048478134246171,,0.6829317708105297,0.03997885041976746,0.3610438108444214,0.16627062775660306,0.3610438108444214,0.0,0.32626668,5.907902049756886
3,CrossEntropyLoss,0.5186567164179104,0.753731343283582,1.2313432835820894,5.074626865671642,1.1902985074626866,3.888059701492537,0.6074165189236698,2.4274361135619835,6.875,0.9220504987663647,,0.6832244223634366,0.04667227662123653,0.3975088376747934,0.20462551759555936,0.3975088596343994,0.0,0.31403118,6.033793803341818
4,CrossEntropyLoss,0.4962686567164179,0.7611940298507462,1.208955223880597,4.6940298507462686,1.2462686567164178,3.798507462686567,0.639324830597866,2.34325534310409,6.5,0.9322931189035462,,0.6905102549926452,0.036739321071870785,0.36662566661834717,0.1709209627006203,0.36662566661834717,0.0,0.32534772,5.975346402780625
5,CrossEntropyLoss,0.4962686567164179,0.746268656716418,1.25,4.906716417910448,1.2164179104477613,3.783582089552239,0.6134491019014943,2.4084381370908887,6.444444444444445,0.9122858725127334,,0.6851786174998067,0.03988258162695625,0.34076452255249023,0.17175307660363615,0.34076452255249023,0.0,0.32451555,5.923298071943346
6,CrossEntropyLoss,0.4962686567164179,0.75,1.2238805970149254,4.798507462686567,1.1679104477611941,3.6417910447761193,0.6363129847517544,2.3513805772787437,6.375,0.8887287111647733,,0.6773472746972526,0.050114942680593355,0.36446624994277954,0.18142234161496162,0.36446624994277954,0.0,0.32010058,6.000384482044938
7,CrossEntropyLoss,0.5,0.746268656716418,1.2388059701492538,4.985074626865671,1.2238805970149254,3.7761194029850746,0.6009406729601106,2.350149432258994,6.25,0.9166748501249949,,0.6857690240570885,0.03924128955159071,0.35846440792083745,0.17303597670979798,0.35846441984176636,0.0,0.32696402,5.909629508621842
8,CrossEntropyLoss,0.5186567164179104,0.753731343283582,1.1940298507462686,4.708955223880597,1.1492537313432836,3.675373134328358,0.6279808521497334,2.316891669836009,6.555555555555555,0.8787431183340113,,0.6685353694657609,0.04365038683338347,0.4104147771994273,0.18541818857192993,0.41041478514671326,0.0,0.33323857,5.972324645165876
9,CrossEntropyLoss,0.4925373134328358,0.7611940298507462,1.2350746268656716,4.914179104477612,1.2313432835820894,3.8470149253731343,0.6079050856495367,2.388991775995736,6.625,0.9189645752603072,,0.6805529203875457,0.03994250364268004,0.36652714014053345,0.16797271580435336,0.36652714014053345,0.0,0.3245646,5.9434348052370805
10,CrossEntropyLoss,0.48507462686567165,0.7574626865671642,1.208955223880597,4.604477611940299,1.2350746268656716,3.791044776119403,0.647822799637932,2.3561748947670074,6.625,0.9324734020718165,,0.6992010185834551,0.03961364725051729,0.3762308850007898,0.1693993479711935,0.3762308955192566,0.0,0.31567526,6.006000135591234
11,CrossEntropyLoss,0.48507462686567165,0.7388059701492538,1.3470149253731343,5.682835820895522,1.2462686567164178,3.824626865671642,0.5490797410459798,2.5572814860544146,6.444444444444445,0.9305831091123996,,0.6893187311092028,0.038903150509789604,0.33606048451887593,0.160974899539724,0.336060494184494,0.0,0.32409975,6.006436195346473
12,CrossEntropyLoss,0.4925373134328358,0.746268656716418,1.2798507462686568,5.257462686567164,1.1977611940298507,3.7276119402985075,0.5878246214568887,2.3902892015688675,6.555555555555555,0.9171340742076305,,0.6873670785696437,0.03787341430184012,0.3521614588540176,0.1684168998617679,0.3521614670753479,0.0,0.32412043,5.960790032617455
13,CrossEntropyLoss,0.5,0.753731343283582,1.2611940298507462,5.2388059701492535,1.1977611940298507,3.746268656716418,0.5850194436663056,2.380161158864236,6.375,0.9063248733415286,,0.6827717290953963,0.04214326363013653,0.3674858808517456,0.1785449596354738,0.3674858808517456,0.0,0.32145503,6.037424863975285
14,CrossEntropyLoss,0.47761194029850745,0.753731343283582,1.2761194029850746,5.126865671641791,1.212686567164179,3.921641791044776,0.599587661151417,2.432930903664135,6.333333333333333,0.9356149507850566,,0.6924073259940635,0.03871840929881257,0.3620818257331848,0.15498806536197662,0.3620818257331848,0.0,0.32262388,6.0222564703743515
15,CrossEntropyLoss,0.5223880597014925,0.7686567164179104,1.1604477611940298,4.682835820895522,1.164179104477612,3.6791044776119404,0.6469153117441548,2.300800958903838,6.875,0.8859233314254961,,0.6710376171690268,0.04405708137782256,0.36368560791015625,0.1969263714272529,0.36368560791015625,0.0,0.32546166,6.0184754897728014
16,CrossEntropyLoss,0.48134328358208955,0.746268656716418,1.294776119402985,5.287313432835821,1.257462686567164,3.83955223880597,0.587496143869513,2.4229107176161877,6.375,0.9326135498498296,,0.6997601045462195,0.03582554495898052,0.27152228355407715,0.15876761474646628,0.27152228355407715,0.0,0.32257566,5.889330324685954
17,CrossEntropyLoss,0.4962686567164179,0.7723880597014925,1.2014925373134329,4.753731343283582,1.1791044776119404,3.7611940298507465,0.6151335070743871,2.2765825346470505,6.444444444444445,0.911521658930971,,0.6870158722883829,0.043175264627705164,0.36212730407714844,0.1799234477803111,0.36212730407714844,0.0,0.3163452,5.96027750892685
18,CrossEntropyLoss,0.47761194029850745,0.7611940298507462,1.2313432835820894,4.888059701492537,1.1977611940298507,3.7686567164179103,0.6198589792453484,2.349316695790447,6.888888888888889,0.9146412335429527,,0.6867745009100049,0.039548984019836385,0.36521227050710603,0.15403111767955124,0.36521226167678833,0.0,0.32358083,5.97776158550267
19,CrossEntropyLoss,0.48880597014925375,0.753731343283582,1.208955223880597,4.67910447761194,1.205223880597015,3.779850746268657,0.6345613500935148,2.283569705823026,6.333333333333333,0.9110980566664268,,0.682336777545903,0.04064467040108359,0.36505889892578125,0.16393782629165798,0.36505889892578125,0.0,0.32486814,5.945559670608929
20,CrossEntropyLoss,0.48134328358208955,0.7276119402985075,1.335820895522388,5.641791044776119,1.1902985074626866,3.83955223880597,0.5599152012233266,2.4903498959634316,6.888888888888889,0.9201610494888229,,0.6903977952441458,0.037941819438355576,0.37968146320312257,0.15989985154010355,0.37968143820762634,0.0,0.3214434,5.962102312637832
21,CrossEntropyLoss,0.45149253731343286,0.7238805970149254,1.3992537313432836,5.794776119402985,1.287313432835821,3.9738805970149254,0.5250699493808396,2.533685326784631,6.111111111111111,0.9527779657248902,,0.7016616614756601,0.03466712802673256,0.28689984480539954,0.1368840787326917,0.2868998646736145,0.0,0.32049435,5.959513990743468
22,CrossEntropyLoss,0.48507462686567165,0.7574626865671642,1.294776119402985,5.5335820895522385,1.2238805970149254,3.9029850746268657,0.57115604566348,2.463321191400764,6.666666666666667,0.9263480358297529,,0.6832540217085488,0.03990504843110271,0.384915699561437,0.16555302892811596,0.38491567969322205,0.0,0.31952158,5.992845365537041
23,CrossEntropyLoss,0.47761194029850745,0.7425373134328358,1.3320895522388059,5.5335820895522385,1.1940298507462686,3.8208955223880596,0.5607305168968506,2.4862760277181533,6.777777777777778,0.9170566507134074,,0.6844439328842932,0.039317433561691095,0.3626813292503357,0.1556609310209751,0.3626813292503357,0.0,0.321951,5.996680649253983
24,CrossEntropyLoss,0.48507462686567165,0.7350746268656716,1.3208955223880596,5.5,1.2014925373134329,3.8022388059701493,0.5453047017440469,2.4853500297111935,6.555555555555555,0.9076510777065507,,0.673103660441413,0.03987926599812103,0.44516295194625854,0.16033875267021358,0.44516295194625854,0.0,0.32473585,5.9036467346430905
25,CrossEntropyLoss,0.5,0.75,1.2686567164179106,5.32089552238806,1.2201492537313432,3.764925373134328,0.5877296695520096,2.42970532364628,6.777777777777778,0.91354057762949,,0.6799811404618502,0.0415819130612423,0.4179802457491557,0.17496175388805568,0.41798025369644165,0.0,0.32503822,5.936070434693419
26,CrossEntropyLoss,0.48507462686567165,0.7425373134328358,1.2350746268656716,4.675373134328358,1.212686567164179,3.832089552238806,0.6320585193106713,2.347782223983995,6.625,0.9268573632341899,,0.6917462114562383,0.03841172682760812,0.3629814386367798,0.16543613991234452,0.3629814386367798,0.0,0.31963846,5.987825343782146
27,CrossEntropyLoss,0.48134328358208955,0.7425373134328358,1.3097014925373134,5.481343283582089,1.1940298507462686,3.6194029850746268,0.5766406717108065,2.431811217960051,6.666666666666667,0.9009742520785506,,0.6822117819434671,0.03862100346307355,0.3608524145618561,0.15710353082977235,0.3608524203300476,0.0,0.3242397,5.945539639599692
28,CrossEntropyLoss,0.5,0.7425373134328358,1.2686567164179106,5.149253731343284,1.2201492537313432,3.828358208955224,0.5972961436946315,2.3892436075561783,6.777777777777778,0.9178123384653223,,0.6880198289820094,0.04083851122669566,0.31707697023044934,0.18003617564681917,0.31707698106765747,0.0,0.3199638,5.925694490933311
29,CrossEntropyLoss,0.5111940298507462,0.7649253731343284,1.2014925373134329,4.865671641791045,1.2201492537313432,3.8097014925373136,0.6004061433759296,2.3113686588670777,6.555555555555555,0.916430377462281,,0.6812931026342405,0.0433369601457372,0.3655799627304077,0.192645218456164,0.3655799627304077,0.0,0.3185488,5.954895278026894
30,CrossEntropyLoss,0.503731343283582,0.753731343283582,1.1417910447761195,4.074626865671642,1.2388059701492538,3.787313432835821,0.6821713339950781,2.2074882438800434,6.125,0.9195933225565017,,0.6876703078026916,0.04182008373401255,0.35231612920761113,0.18621984869241714,0.35231614112854004,0.0,0.31751153,5.89507137173287
31,CrossEntropyLoss,0.48880597014925375,0.746268656716418,1.2649253731343284,5.145522388059701,1.1865671641791045,3.7425373134328357,0.5843956637128334,2.346159437290051,6.444444444444445,0.9122772683509444,,0.6822658150570855,0.04197766216993826,0.36893773078918457,0.1719776524696499,0.36893773078918457,0.0,0.31682828,5.959238494647078
32,CrossEntropyLoss,0.5149253731343284,0.75,1.2388059701492538,5.111940298507463,1.1865671641791045,3.6156716417910446,0.5882822592220468,2.3559769976594773,6.888888888888889,0.90478335667207,,0.6846250655773418,0.04254231688444492,0.36296355724334717,0.19483134523034096,0.36296355724334717,0.0,0.320094,5.993985272829775
33,CrossEntropyLoss,0.5,0.7574626865671642,1.2649253731343284,5.33955223880597,1.212686567164179,3.787313432835821,0.5827498117789391,2.4095667348705465,6.666666666666667,0.9147357905307624,,0.6802640870344513,0.04498985624574063,0.4486163854598999,0.18380209081806242,0.4486163854598999,0.0,0.31619787,6.026667909340601
34,CrossEntropyLoss,0.5186567164179104,0.753731343283582,1.1902985074626866,4.690298507462686,1.1865671641791045,3.75,0.6278633037576443,2.267532387709491,6.666666666666667,0.9046856062535281,,0.6789318236389826,0.04302315249927899,0.4732018212477366,0.20181455346755683,0.47320184111595154,0.0,0.31684214,5.946372407379517
35,CrossEntropyLoss,0.5149253731343284,0.7574626865671642,1.1828358208955223,4.5559701492537314,1.1828358208955223,3.783582089552239,0.6348830877856975,2.277414864869008,6.111111111111111,0.9122149992017577,,0.6818056823086927,0.04351049584412259,0.352234423160553,0.1943656550720334,0.352234423160553,0.0,0.3205597,5.925317469187509
36,CrossEntropyLoss,0.47761194029850745,0.753731343283582,1.2686567164179106,5.029850746268656,1.2276119402985075,3.8171641791044775,0.604872809521622,2.4372965623917136,6.75,0.923507947882014,,0.6859344114653456,0.03982921584723995,0.3575095534324646,0.15582717256620526,0.3575095534324646,0.0,0.32178473,5.9921407504996465
