iteration,loss,ACC,1OFF,MAE,MSE,MAE_ER,MSE_ER,QWK,AMAE,MMAE,RPS,NLL,BS,ECE,MCE,CONF_ECE,CONF_MCE,UMOD,CONF,VAR
11,COPOC,0.57,0.955,0.475,0.565,0.465,0.555,0.6616766467065869,0.7045730065905504,1.4,0.3942583032143998,,0.6509088896226746,0.08772326244413851,0.16242319074544043,0.22113151173107326,0.34844985604286194,1.0,0.35568702,1.2816232770362574
12,COPOC,0.545,0.96,0.495,0.575,0.45,0.605,0.6623605402231356,0.6605555555555556,1.3333333333333333,0.4007268062767098,,0.6531652153071664,0.07709382002055645,0.3200509548187256,0.1887844279408455,0.3200509548187256,1.0,0.35621557,1.2946230644309724
13,COPOC,0.57,0.955,0.475,0.565,0.445,0.615,0.6640903686087991,0.6341917293233083,1.2,0.40484975165966103,,0.6548504218638656,0.06612910564243793,0.22492643594741824,0.21290243789553642,0.24871808290481567,1.0,0.35709748,1.285544522300318
14,COPOC,0.545,0.95,0.505,0.605,0.485,0.61,0.646839063685716,0.7154506458453826,1.5,0.4073816589018039,,0.6546038389731486,0.08011869291588664,0.16116975034986225,0.18752026837319136,0.2101890742778778,1.0,0.35747975,1.2837518835307782
15,COPOC,0.56,0.97,0.47,0.53,0.485,0.64,0.6706540313810782,0.6253893994244871,1.2,0.4008421225588163,,0.6518747571145015,0.07334889856353402,0.3006913860638937,0.19814180489629507,0.3079667091369629,1.0,0.36185813,1.2494578930173523
16,COPOC,0.585,0.965,0.45,0.52,0.445,0.595,0.6814506248468513,0.6400088183421516,1.2,0.39302068600498286,,0.6452841639086921,0.08099139720201493,0.45311838388442993,0.22710946947336197,0.45311838388442993,1.0,0.35789055,1.287019580489578
17,COPOC,0.58,0.965,0.455,0.525,0.44,0.6,0.6934306569343065,0.6398656898656898,1.3333333333333333,0.3963752209680445,,0.6480897670269659,0.07477758721634746,0.22855476481573922,0.2243637451902032,0.23974505066871643,1.0,0.35563624,1.306834237122442
18,COPOC,0.585,0.965,0.45,0.52,0.41,0.55,0.6904761904761905,0.631672932330827,1.2,0.3746432179850705,,0.6323149353118673,0.09089557608962057,0.23919414149390328,0.2228897614404559,0.2655126750469208,1.0,0.36211026,1.2737684308519173
19,COPOC,0.555,0.955,0.49,0.58,0.51,0.605,0.632119751363694,0.7132539682539683,1.4,0.4034600835048092,,0.6548092274146257,0.08135680074989796,0.27450858354568486,0.1990971714258194,0.27450859546661377,1.0,0.35590282,1.2838526088861846
20,COPOC,0.605,0.955,0.44,0.53,0.47,0.59,0.6929316338354577,0.6062301587301586,1.3333333333333333,0.3894541442709418,,0.6428315461828453,0.08637177045643331,0.20842201601375232,0.24829251458868384,0.27814987301826477,1.0,0.35670745,1.2954891101737076
21,COPOC,0.58,0.935,0.485,0.615,0.465,0.635,0.6237381462220862,0.7171139743946762,1.4,0.401493987104457,,0.6525768181328684,0.08320564288645985,0.2391940818892585,0.22859503072686493,0.3186119794845581,1.0,0.35140496,1.311257430837301
22,COPOC,0.56,0.955,0.485,0.575,0.485,0.615,0.6545509161910483,0.653400309891538,1.2,0.3957355492486298,,0.6523129127710483,0.07643217535316946,0.14253914820683466,0.19881955767050385,0.38840335607528687,1.0,0.36118042,1.277152396651797
23,COPOC,0.585,0.95,0.465,0.565,0.485,0.645,0.64576802507837,0.6968650793650794,1.5,0.4050699049467406,,0.6508633184023046,0.07583107195794585,0.1613979908553037,0.2257376245688647,0.3436680734157562,1.0,0.35926238,1.2758785221960267
24,COPOC,0.555,0.96,0.485,0.565,0.47,0.64,0.6712822899697464,0.6740225563909774,1.4,0.4014251135671077,,0.6522712357105434,0.07126597990095616,0.16836033151453778,0.1941956439986825,0.2513159215450287,1.0,0.3608044,1.2721023106262594
25,COPOC,0.595,0.96,0.445,0.525,0.44,0.585,0.6711350538712102,0.6786654135338346,1.6,0.3962479153018852,,0.6445589173282557,0.07538111934438348,0.32677382230758667,0.24024680349975824,0.32677382230758667,1.0,0.3547532,1.297842038650887
26,COPOC,0.56,0.96,0.48,0.56,0.45,0.59,0.6578272027373824,0.6881746031746031,1.4,0.3925994707854564,,0.6477411920529748,0.08596976882591846,0.2100706975237071,0.20392107334919274,0.2762024700641632,1.0,0.35607895,1.2927769796568738
27,COPOC,0.585,0.935,0.48,0.61,0.5,0.63,0.626808601755835,0.7216314825525352,1.5,0.40899455368273735,,0.6500444249849362,0.07558762385323645,0.1717224968718244,0.22527377377264202,0.25667861104011536,1.0,0.3597262,1.2717594982232747
28,COPOC,0.55,0.955,0.495,0.585,0.48,0.635,0.656649841530696,0.6669312169312169,1.3333333333333333,0.4044271323874906,,0.6538390069133319,0.07229274367913605,0.16940680742263792,0.18961865920573473,0.21171656250953674,1.0,0.3603814,1.2718759059093374
29,COPOC,0.6,0.965,0.435,0.505,0.465,0.63,0.684375,0.6074576398260609,1.2,0.3900095479330811,,0.6389804371789349,0.07993279629945754,0.4638749361038208,0.2428095107898116,0.4638749361038208,1.0,0.35719052,1.2804103101210154
30,COPOC,0.59,0.965,0.445,0.515,0.455,0.585,0.6904676042793605,0.6709164292497626,1.5,0.39495336181845564,,0.641863118999332,0.07928927726671099,0.1820459461712337,0.22517477069050074,0.35950741171836853,1.0,0.36482525,1.2541433630451801
31,COPOC,0.51,0.94,0.55,0.67,0.5,0.595,0.5975492551657857,0.784342105263158,1.6,0.41212188506789493,,0.6633644988196312,0.07135895238444209,0.17078140239841888,0.1492691256571561,0.19303616881370544,1.0,0.36073083,1.2693806825427916
32,COPOC,0.54,0.97,0.49,0.55,0.495,0.595,0.6732317381100912,0.628927553927554,1.1666666666666667,0.39696974087878795,,0.6574887175309783,0.07950036227703096,0.16485590310323806,0.18311545823235065,0.3176823854446411,1.0,0.3568845,1.2872002962299312
33,COPOC,0.555,0.96,0.485,0.565,0.51,0.64,0.6668828488886268,0.6588071139386928,1.3333333333333333,0.4032543318949673,,0.6544636461834107,0.07714183993637563,0.17946266739264782,0.19810615247115493,0.25215575098991394,1.0,0.35689378,1.2865252076885703
34,COPOC,0.58,0.96,0.46,0.54,0.455,0.58,0.6815286624203822,0.6335008818342152,1.2,0.39005775139341303,,0.6434994302723331,0.08054151867330074,0.18912706922178402,0.21668780082836747,0.26038822531700134,1.0,0.36331218,1.2568011525004221
35,COPOC,0.605,0.95,0.445,0.545,0.46,0.55,0.659375,0.6929357224971261,1.6,0.3979099546911802,,0.6428664230789449,0.08490583803504705,0.23912589417563546,0.2513086209073663,0.2998119294643402,1.0,0.3536914,1.3052223677664876
36,COPOC,0.59,0.975,0.435,0.485,0.465,0.605,0.7106032579509518,0.6244444444444444,1.4,0.38960474563380015,,0.6463655055026162,0.07494937147572636,0.18155996071412261,0.23242226196452975,0.3229618966579437,1.0,0.35757783,1.2803526997386485
37,COPOC,0.545,0.945,0.51,0.62,0.48,0.555,0.62786230905435,0.7283203200308463,1.3333333333333333,0.40122562916886934,,0.6535378350005102,0.07667510329186918,0.19090489948049505,0.18995413405355066,0.21273231506347656,1.0,0.35504588,1.2998042742454123
38,COPOC,0.545,0.965,0.49,0.56,0.49,0.64,0.6601426187225004,0.6744166327499661,1.3333333333333333,0.4040216833955926,,0.6606067162056106,0.07518721413612366,0.25311838388443,0.18851094786077738,0.3595564365386963,1.0,0.35648903,1.2900849768862184
39,COPOC,0.595,0.95,0.455,0.555,0.46,0.64,0.664043583535109,0.6551892551892552,1.3333333333333333,0.4008356016437697,,0.645703379733415,0.07613417422026396,0.28276385863622033,0.2361890310421586,0.3276105225086212,1.0,0.35881096,1.2831728480516975
40,COPOC,0.56,0.945,0.495,0.605,0.485,0.655,0.6261970960766141,0.6920546737213404,1.4,0.40701732623769005,,0.6537407149026775,0.06698571940138937,0.291727622350057,0.20377609878778458,0.29172760248184204,1.0,0.3562239,1.287317808769792
41,COPOC,0.565,0.95,0.485,0.585,0.47,0.62,0.681857733304329,0.6475255446308077,1.3333333333333333,0.3932456740526179,,0.6439465448548749,0.08035016810894013,0.15837384462356563,0.20080610178411007,0.30199047923088074,1.0,0.36419395,1.2665244809071918
42,COPOC,0.6,0.955,0.445,0.535,0.455,0.605,0.6848491988689915,0.6720676691729324,1.6,0.3887965857086851,,0.6376156867818074,0.08067225107550621,0.23131025108424097,0.23800216615200043,0.2899444103240967,1.0,0.3619979,1.264869211674824
43,COPOC,0.535,0.975,0.49,0.54,0.49,0.61,0.680255795363709,0.6275621746674378,1.1666666666666667,0.40179809425166696,,0.6577636647770106,0.07895145365595817,0.16321041947835446,0.1791659235022962,0.2482180893421173,1.0,0.3577987,1.2919111338039762
44,COPOC,0.56,0.97,0.47,0.53,0.465,0.605,0.687453928939997,0.649919456761562,1.4,0.39832499190210713,,0.6513862715940014,0.0742301287688315,0.22724239693747628,0.1986180879175663,0.2512577176094055,1.0,0.36138192,1.2710938699528447
45,COPOC,0.595,0.95,0.455,0.555,0.46,0.64,0.6563467492260062,0.698015873015873,1.5,0.40480020106890363,,0.6487727333584334,0.07374085155129433,0.25311838388443,0.23968189302831888,0.3244873881340027,1.0,0.35531816,1.295229277484208
46,COPOC,0.57,0.96,0.47,0.55,0.495,0.63,0.6644397669381654,0.65505698005698,1.3333333333333333,0.4102440645146404,,0.6600989994679687,0.07278509148955344,0.22094726481953186,0.21813572337850928,0.28579527139663696,1.0,0.35186425,1.302321939795929
47,COPOC,0.57,0.96,0.47,0.55,0.45,0.63,0.6698679471788715,0.6412698412698413,1.3333333333333333,0.3978191721778461,,0.6506283591981976,0.07705671565234663,0.1764040496842615,0.211447533685714,0.24885106086730957,1.0,0.35855252,1.2827779448472205
48,COPOC,0.56,0.955,0.485,0.575,0.505,0.625,0.6410736579275904,0.6635487222329328,1.2,0.4069950357370494,,0.6578003125008361,0.07767652907967566,0.18027879858945872,0.20541254803538322,0.24873530864715576,1.0,0.35458747,1.301997518374032
49,COPOC,0.58,0.96,0.46,0.54,0.45,0.575,0.6785331587093701,0.647962962962963,1.4,0.38611897764371306,,0.6413707515239409,0.07764307145029306,0.25305693149566655,0.2216650117188692,0.26914119720458984,1.0,0.35833496,1.2926587112574053
0,CrossEntropyLoss,0.495,0.945,0.56,0.67,0.595,0.88,0.400044772778151,0.9516939785360838,1.8,0.45542976706001,,0.6857476450895169,0.07248805743455887,0.5203994512557983,0.1606704774312675,0.5203994512557983,0.775,0.35539195,1.2879619115135013
1,CrossEntropyLoss,0.49,0.945,0.565,0.675,0.585,0.85,0.42455242966751927,0.9407877957000764,1.8,0.45068731374417986,,0.6843697623321335,0.0744914899021387,0.5203994512557983,0.15183134377002716,0.5203994512557983,0.765,0.35884476,1.2707352072121583
2,CrossEntropyLoss,0.485,0.955,0.56,0.65,0.59,0.855,0.44194033054303494,0.8681205863662005,1.4,0.45169230779199,,0.6853556599694545,0.073289810359478,0.5203994512557983,0.15850235847756267,0.5203994512557983,0.755,0.36259976,1.2622122014870778
3,CrossEntropyLoss,0.46,0.945,0.595,0.705,0.605,0.86,0.3718816821097648,0.9997744360902254,2.0,0.4549752018931938,,0.6865937830211447,0.07222149255871774,0.5203994512557983,0.1357983744237572,0.5203994512557983,0.79,0.35680902,1.2777488265062589
4,CrossEntropyLoss,0.465,0.94,0.595,0.715,0.625,0.86,0.3529411764705882,0.9797619047619047,1.8333333333333333,0.45172913598695225,,0.6831722216537571,0.06747774254530668,0.5203994512557983,0.11102382920216769,0.5203994512557983,0.79,0.3616167,1.2550081392165802
5,CrossEntropyLoss,0.455,0.955,0.59,0.68,0.61,0.895,0.42078364565587734,0.8973412698412698,1.5,0.4529291367647021,,0.6862705004611493,0.07013892862200738,0.5203994512557983,0.11663069622591138,0.5203994512557983,0.775,0.36051658,1.2685940448360347
6,CrossEntropyLoss,0.455,0.96,0.585,0.665,0.605,0.845,0.41145234091512517,0.9133597883597883,1.6,0.45003987490419456,,0.6869512839676213,0.07180677875876429,0.5203994512557983,0.11386378342285752,0.5203994512557983,0.77,0.35900214,1.2727562892476225
7,CrossEntropyLoss,0.445,0.945,0.61,0.72,0.63,0.89,0.378801604762521,0.9508776749566223,1.6666666666666667,0.46344278178173626,,0.6958483592385872,0.07101105734705924,0.5203994512557983,0.1277354434132576,0.5203994512557983,0.79,0.3616986,1.2619907346638504
8,CrossEntropyLoss,0.45,0.93,0.62,0.76,0.64,0.88,0.3402491427579323,0.9906530749951804,1.8333333333333333,0.46378567415629157,,0.6890329366707257,0.06333312109857797,0.5203994512557983,0.09867818327620625,0.5203994512557983,0.795,0.3617298,1.2603309439641035
9,CrossEntropyLoss,0.46,0.935,0.605,0.735,0.605,0.88,0.3670341026524284,0.978327067669173,1.8,0.4548540588692392,,0.6857923329327795,0.07055318212509155,0.12185844591578598,0.11068843654356897,0.3096500039100647,0.785,0.35513115,1.2789805795041393
10,CrossEntropyLoss,0.45,0.96,0.59,0.67,0.62,0.86,0.4146682391997554,0.8959639126305794,1.5,0.44339433422364316,,0.6769781539885416,0.07453331539034845,0.5203994512557983,0.0965062208706513,0.5203994512557983,0.78,0.3586978,1.2707729271544441
11,CrossEntropyLoss,0.495,0.955,0.55,0.64,0.59,0.92,0.4387195790396843,0.8953150682975245,1.6,0.4486964308478033,,0.6822897919004192,0.06132505536079407,0.5203994512557983,0.14107647933997214,0.5203994512557983,0.775,0.3591275,1.2674790646079979
12,CrossEntropyLoss,0.485,0.955,0.56,0.65,0.595,0.85,0.42680776014109345,0.9343253968253968,1.8333333333333333,0.4516637693715931,,0.6832705250298312,0.06680922167003155,0.5203994512557983,0.13464206014759839,0.5203994512557983,0.795,0.36008286,1.2673083304563588
13,CrossEntropyLoss,0.46,0.955,0.585,0.675,0.625,0.86,0.4142658799028115,0.9133458646616542,1.6,0.45759656711625885,,0.6878111627710473,0.06405535715073347,0.5203994512557983,0.11122904578223825,0.5203994512557983,0.78,0.35917896,1.2731330766299498
14,CrossEntropyLoss,0.445,0.95,0.605,0.705,0.625,0.895,0.3984128338595443,0.9589733950260266,1.8333333333333333,0.4597931328664191,,0.6868278256344178,0.07072544883191585,0.5203994512557983,0.09864548547193408,0.5203994512557983,0.76,0.36196643,1.2667660700331327
15,CrossEntropyLoss,0.455,0.96,0.585,0.665,0.62,0.88,0.4181977252843394,0.9148036044527273,1.6,0.45446454194177777,,0.6897579066907901,0.0645914759039879,0.09094145266633286,0.09545808844268322,0.30938392877578735,0.79,0.3595419,1.2733406961760751
16,CrossEntropyLoss,0.445,0.95,0.605,0.705,0.605,0.865,0.38293216630196936,0.9376631393298058,1.6,0.452065498255107,,0.6881545746689203,0.07805026116967202,0.5203994512557983,0.12114541349001229,0.5203994512557983,0.775,0.3590725,1.2778013753983966
17,CrossEntropyLoss,0.465,0.955,0.58,0.67,0.585,0.855,0.43333192371125306,0.8870709537376203,1.5,0.45172236235617896,,0.6863802368022672,0.07974366684257984,0.5203994512557983,0.13053138670511544,0.5203994512557983,0.8,0.35785377,1.2718668877915549
18,CrossEntropyLoss,0.505,0.95,0.545,0.645,0.595,0.85,0.4304132815259626,0.9231766917293234,1.8,0.4462016805326524,,0.6775211492180258,0.0765540756881237,0.14521889686584472,0.1573149194009602,0.35767436027526855,0.785,0.36069793,1.2690065639237822
19,CrossEntropyLoss,0.445,0.95,0.605,0.705,0.63,0.88,0.3556347683027147,0.98168430335097,1.8,0.4531610900950946,,0.68383658738067,0.06967810299992562,0.5203994512557983,0.0943029155023396,0.5203994512557983,0.805,0.36110505,1.2621070720990746
20,CrossEntropyLoss,0.425,0.955,0.62,0.71,0.63,0.885,0.39419795221843,0.9531746031746031,1.8333333333333333,0.4510568367600724,,0.6835080171079323,0.07729566571116449,0.5203994512557983,0.08709390577860177,0.5203994512557983,0.785,0.3594022,1.2603705404792587
21,CrossEntropyLoss,0.475,0.935,0.59,0.72,0.615,0.845,0.3865814696485623,0.9345693650079614,1.6,0.4542040184547595,,0.6819043181741408,0.06943607908487319,0.11584253403954875,0.12199470680207014,0.2513975501060486,0.805,0.35300532,1.2851895381809226
22,CrossEntropyLoss,0.47,0.95,0.58,0.68,0.625,0.86,0.39595825005551866,0.9552634435090577,1.8,0.4528788712932238,,0.6828429724589321,0.07518136039376258,0.5203994512557983,0.11969525390304625,0.5203994512557983,0.78,0.35550871,1.2816278398206011
23,CrossEntropyLoss,0.455,0.955,0.59,0.68,0.63,0.875,0.3950177935943061,0.9349603174603175,1.6666666666666667,0.45758227224094933,,0.6887002277507273,0.06934745675325393,0.5203994512557983,0.13822803599759936,0.5203994512557983,0.76,0.3571715,1.2774893839532786
24,CrossEntropyLoss,0.435,0.955,0.61,0.7,0.6,0.88,0.39278278972935465,0.93156015037594,1.6,0.45482215577671714,,0.6922829058291176,0.06851945051550866,0.08816151793410137,0.11017190478742123,0.2613353133201599,0.755,0.35761842,1.2747057379178295
25,CrossEntropyLoss,0.445,0.955,0.6,0.69,0.635,0.85,0.3854649091556822,0.9612030075187971,1.8,0.4551586097635479,,0.6865181920469895,0.07259371659904718,0.5203994512557983,0.09923115791752934,0.5203994512557983,0.78,0.35617682,1.2815834361904737
26,CrossEntropyLoss,0.465,0.945,0.59,0.7,0.595,0.855,0.3880048959608323,0.9316843033509701,1.6,0.4474948961909702,,0.6789741359474712,0.07282198079675437,0.5203994512557983,0.10910419304855168,0.5203994512557983,0.785,0.36109978,1.2570457985903498
27,CrossEntropyLoss,0.47,0.935,0.595,0.725,0.615,0.91,0.3698392003476749,0.951403990746096,1.6666666666666667,0.4615592879030232,,0.6857182312545222,0.06459618128091098,0.5203994512557983,0.11808878509327769,0.5203994512557983,0.75,0.36231917,1.2598000807009435
28,CrossEntropyLoss,0.475,0.955,0.57,0.66,0.61,0.89,0.4222436206066442,0.8983143399810066,1.5,0.45211921724028165,,0.6794699058577532,0.06622523245215416,0.5203994512557983,0.12196565349586308,0.5203994512557983,0.75,0.35823837,1.2832718093312956
29,CrossEntropyLoss,0.45,0.96,0.59,0.67,0.605,0.88,0.41060039586540586,0.9160904754764403,1.6,0.4553314231009528,,0.6929703048169942,0.0773196589946747,0.5203994512557983,0.14690905180759728,0.5203994512557983,0.765,0.35884848,1.2727601942453726
30,CrossEntropyLoss,0.48,0.945,0.575,0.685,0.615,0.855,0.40403688881155386,0.9300908967575635,1.6666666666666667,0.4485190307925461,,0.6742307539222345,0.07467502538859845,0.5203994512557983,0.13160267809871584,0.5203994512557983,0.725,0.36141175,1.2658050197256663
31,CrossEntropyLoss,0.475,0.935,0.59,0.72,0.615,0.875,0.3607954545454546,1.0076127819548872,2.0,0.4616127090259931,,0.6916720809918081,0.06775612328946591,0.5203994512557983,0.1518855132162571,0.5203994512557983,0.78,0.3600435,1.272040773097591
32,CrossEntropyLoss,0.495,0.955,0.55,0.64,0.6,0.885,0.4446131817590141,0.9009157509157509,1.6666666666666667,0.44891155402217253,,0.6810886486148908,0.06583797305822373,0.5203994512557983,0.14293323451420292,0.5203994512557983,0.81,0.36247468,1.2584389010266173
33,CrossEntropyLoss,0.45,0.945,0.605,0.715,0.635,0.915,0.3823961302582707,0.9430802968960863,1.6666666666666667,0.4599187837396234,,0.6877895774698106,0.06547738206386568,0.5203994512557983,0.10104905650950968,0.5203994512557983,0.805,0.36303505,1.2553646028562502
34,CrossEntropyLoss,0.47,0.955,0.575,0.665,0.59,0.86,0.42168884250804417,0.9112257495590829,1.6,0.44349734261139084,,0.6770913811534696,0.06660899005830288,0.5203994512557983,0.11414132651407272,0.5203994512557983,0.745,0.36106265,1.2685067586368308
35,CrossEntropyLoss,0.43,0.955,0.615,0.705,0.625,0.85,0.3736117281208352,0.9399935379759942,1.6,0.4566247558178884,,0.6907890277299018,0.07519987198710443,0.5203994512557983,0.09769158670678735,0.5203994512557983,0.82,0.3576565,1.278147967948048
36,CrossEntropyLoss,0.46,0.965,0.575,0.645,0.6,0.865,0.4320683279034956,0.9311463844797178,1.8,0.4419403709519444,,0.675211879609423,0.08083648669719697,0.5203994512557983,0.11121656699106097,0.5203994512557983,0.77,0.35919136,1.267521179153715
37,CrossEntropyLoss,0.45,0.935,0.615,0.745,0.64,0.925,0.3588088475772442,0.965730672835936,1.6666666666666667,0.4611880153227856,,0.6901088480112948,0.07188894674181939,0.5203994512557983,0.12693943874910474,0.5203994512557983,0.785,0.35706085,1.2772544941263242
38,CrossEntropyLoss,0.45,0.95,0.6,0.7,0.615,0.89,0.38968568812938664,0.9437321937321936,1.6666666666666667,0.45597136532281524,,0.6876280556665787,0.06930443769693376,0.5203994512557983,0.11301357066258788,0.5203994512557983,0.795,0.36171925,1.2574039571730848
39,CrossEntropyLoss,0.455,0.96,0.585,0.665,0.615,0.88,0.41753525444512574,0.8999321665988333,1.5,0.45658746826374597,,0.6901009491922128,0.06789300271868708,0.5203994512557983,0.12566348467953503,0.5203994512557983,0.755,0.35799703,1.270753587319222
40,CrossEntropyLoss,0.465,0.95,0.585,0.685,0.59,0.865,0.3860356726718651,0.9598589065255732,1.8,0.4569887519308666,,0.6887957074322754,0.06374455107748508,0.5203994512557983,0.11780005157925189,0.5203994512557983,0.795,0.35760793,1.2791423363533938
41,CrossEntropyLoss,0.485,0.935,0.58,0.71,0.605,0.865,0.3971044028361568,0.9577549643339116,1.8333333333333333,0.45279067759859687,,0.6779637995555636,0.06879812168329955,0.5203994512557983,0.13388078706339002,0.5203994512557983,0.735,0.36152717,1.2673304814380857
42,CrossEntropyLoss,0.505,0.95,0.545,0.645,0.585,0.88,0.4524617996604413,0.9135338345864661,1.8,0.44504044694270867,,0.6706108237220744,0.0751476087793708,0.5203994512557983,0.1536519550718367,0.5203994512557983,0.78,0.36175603,1.2714840712184705
43,CrossEntropyLoss,0.455,0.955,0.59,0.68,0.62,0.925,0.42326449259997456,0.896761615577405,1.5,0.45773525665363307,,0.6883870456982379,0.06715847341716288,0.5203994512557983,0.11206007120199502,0.5203994512557983,0.765,0.3579581,1.2773994663004817
44,CrossEntropyLoss,0.465,0.955,0.58,0.67,0.605,0.845,0.3940764187203255,0.9567402480560375,1.8,0.45187634141775,,0.6850820226866431,0.06860711872577667,0.5203994512557983,0.11808621743693948,0.5203994512557983,0.775,0.35732177,1.279787606465293
45,CrossEntropyLoss,0.445,0.945,0.61,0.72,0.63,0.895,0.3706293706293706,0.9514285714285714,1.6666666666666667,0.46090188398212184,,0.6928528559808612,0.07008587460964917,0.5203994512557983,0.11087927455082536,0.5203994512557983,0.775,0.35599717,1.2792509823107545
46,CrossEntropyLoss,0.455,0.95,0.595,0.695,0.62,0.885,0.400552009660169,0.9286494369827704,1.6666666666666667,0.46052606418590136,,0.6942766177833704,0.06687179213762283,0.5203994512557983,0.11444140691310167,0.5203994512557983,0.785,0.35617054,1.2819722669254747
47,CrossEntropyLoss,0.45,0.955,0.595,0.685,0.63,0.845,0.41602728047740833,0.9234920634920636,1.6666666666666667,0.4528780557506811,,0.6847706889562146,0.07514309284090996,0.5203994512557983,0.10511148604564369,0.5203994512557983,0.785,0.35951522,1.263010291653587
48,CrossEntropyLoss,0.47,0.95,0.58,0.68,0.61,0.89,0.40363955272966456,0.9188348720804861,1.6,0.45926924074021236,,0.6904833619894893,0.0779087886363268,0.5203994512557983,0.1531431416515261,0.5203994512557983,0.745,0.352982,1.2942722858407396
49,CrossEntropyLoss,0.48,0.96,0.56,0.64,0.605,0.815,0.4542974079126876,0.8904409171075838,1.6,0.4424236306619171,,0.6763756519857879,0.07781577087938786,0.5203994512557983,0.13232436892576516,0.5203994512557983,0.755,0.35287964,1.2929431882077467
