iteration,loss,ACC,1OFF,MAE,MSE,MAE_ER,MSE_ER,QWK,AMAE,MMAE,RPS,NLL,BS,ECE,MCE,CONF_ECE,CONF_MCE,UMOD,CONF,VAR
10,COPOC,0.5,0.7692307692307693,0.8384615384615385,1.7692307692307692,0.7653846153846153,1.2692307692307692,0.5003383995788806,1.108871473354232,2.0,0.5521035122652246,,0.6087838539070727,0.06290188446640968,0.2637099239134019,0.11838908377103508,0.27804288268089294,1.0,0.61838907,0.6768527489863113
11,COPOC,0.48846153846153845,0.7884615384615384,0.7961538461538461,1.5269230769230768,0.7269230769230769,1.15,0.5802153826132223,0.918776244928695,1.1379310344827587,0.5206159864493891,,0.5970832164560885,0.04757092206523968,0.26027530431747437,0.11766349920071661,0.26027530431747437,1.0,0.5946119,0.7336323645971191
12,COPOC,0.46923076923076923,0.7538461538461538,0.8923076923076924,1.876923076923077,0.8192307692307692,1.3653846153846154,0.4786453325443981,1.0929821600057532,1.7692307692307692,0.5828123023540188,,0.638324049499937,0.06109516494262677,0.2778105986745734,0.12967572408524575,0.27781060338020325,1.0,0.5989065,0.7040236728252054
13,COPOC,0.4846153846153846,0.7923076923076923,0.8076923076923077,1.5769230769230769,0.7576923076923077,1.1884615384615385,0.5655257301694694,0.9555712647908656,1.3846153846153846,0.5351683859876697,,0.6206013739314934,0.05733734169258521,0.2672769118999613,0.11308403627481312,0.26727691292762756,1.0,0.593399,0.725618805477311
14,COPOC,0.5115384615384615,0.7653846153846153,0.8269230769230769,1.75,0.7692307692307693,1.2769230769230768,0.5055505400073561,1.0813567618104822,2.0,0.5444994371570959,,0.6002345053934828,0.04792772908909962,0.29181025308721203,0.0904160340433009,0.2918102443218231,1.0,0.6019545,0.7074874159337331
15,COPOC,0.47307692307692306,0.7423076923076923,0.8923076923076924,1.8615384615384616,0.8346153846153846,1.4,0.48326694863055886,1.080823084961016,1.6923076923076923,0.5840471603044267,,0.6289857874047453,0.0663534882879601,0.3531560126472922,0.13395458832383156,0.3531560003757477,1.0,0.6057042,0.6962622839163815
16,COPOC,0.49615384615384617,0.7730769230769231,0.8461538461538461,1.8,0.8038461538461539,1.3576923076923078,0.5051687257525355,1.0903421623748302,1.9230769230769231,0.5701130275745875,,0.6198483226311573,0.05396870796497051,0.39182204008102417,0.13123144931159914,0.39182204008102417,1.0,0.6160219,0.6859166724444485
17,COPOC,0.47692307692307695,0.7730769230769231,0.8576923076923076,1.7653846153846153,0.7769230769230769,1.2576923076923077,0.5179116777352271,1.0042732645454968,1.4615384615384615,0.5550042518663932,,0.625678785087846,0.054650704680153955,0.2808327078819275,0.1231306828558445,0.28358566761016846,1.0,0.6000538,0.7150976901502094
18,COPOC,0.47307692307692306,0.7307692307692307,0.8961538461538462,1.8576923076923078,0.8192307692307692,1.2576923076923077,0.48511685116851166,1.1512325544993423,1.9230769230769231,0.573897472984336,,0.6330010456455747,0.06751746610380135,0.2595019009378221,0.1259626100945752,0.28518256545066833,1.0,0.59839875,0.717700594932649
19,COPOC,0.45384615384615384,0.7576923076923077,0.9115384615384615,1.926923076923077,0.8192307692307692,1.323076923076923,0.47331392527899074,1.0850840387682492,1.8461538461538463,0.581055253667796,,0.6363751704230245,0.06598595433510267,0.4962254074903635,0.1372382091358304,0.49622541666030884,1.0,0.59108436,0.7348554248845044
20,COPOC,0.48846153846153845,0.7615384615384615,0.8538461538461538,1.7846153846153847,0.7653846153846153,1.2346153846153847,0.49400642558153185,1.121876478028928,2.0,0.5544384053356192,,0.6086149663108995,0.06298110361712485,0.2561908386371754,0.12500418548006564,0.25619083642959595,1.0,0.6134658,0.6742545564343232
21,COPOC,0.4807692307692308,0.7615384615384615,0.8730769230769231,1.8346153846153845,0.7884615384615384,1.3269230769230769,0.4902337969813554,1.0659580165750764,1.7692307692307692,0.5715302031895427,,0.6192826556011832,0.06647232602851896,0.3254680434862773,0.12305157906666864,0.3254680335521698,1.0,0.5987217,0.704263560936417
22,COPOC,0.4807692307692308,0.7807692307692308,0.8269230769230769,1.6346153846153846,0.7576923076923077,1.2076923076923076,0.5419423303321229,0.996260285389142,1.4615384615384615,0.5352865073847033,,0.6134269437291721,0.05674866415990087,0.2965666140828814,0.13327298435979174,0.29656660556793213,1.0,0.6139211,0.6807116761061512
23,COPOC,0.5192307692307693,0.7807692307692308,0.7923076923076923,1.623076923076923,0.7307692307692307,1.1961538461538461,0.5494600254588757,1.0296778055580234,1.9230769230769231,0.5255762659006132,,0.5949656481762293,0.04831091274435704,0.33746079756663394,0.10404564708005637,0.33746078610420227,1.0,0.6071349,0.6904823043594388
24,COPOC,0.49230769230769234,0.75,0.8730769230769231,1.8653846153846154,0.7923076923076923,1.4076923076923078,0.4880393653474512,1.0840660549371983,1.8461538461538463,0.579772418168736,,0.6259321583389821,0.06103947470681025,0.297670100416456,0.12638987530954182,0.2976700961589813,1.0,0.6130582,0.6892955074055533
25,COPOC,0.5115384615384615,0.7576923076923077,0.8269230769230769,1.7192307692307693,0.7384615384615385,1.2230769230769232,0.5270842149809565,1.0677156177156177,1.8461538461538463,0.5507206619231619,,0.6064439204663914,0.06543044465379072,0.29289604608829206,0.12816337984986603,0.292896032333374,1.0,0.6268318,0.6557980605786174
26,COPOC,0.4653846153846154,0.7692307692307693,0.8692307692307693,1.7769230769230768,0.8115384615384615,1.2230769230769232,0.5124722995624751,1.0926670304891721,1.7692307692307692,0.5655593523777049,,0.6394498391401435,0.06604600027203561,0.2975443686757769,0.14370761439204216,0.29754436016082764,1.0,0.60909224,0.6852497712832457
27,COPOC,0.5115384615384615,0.7807692307692308,0.7769230769230769,1.5,0.6923076923076923,1.0615384615384615,0.5912048571635906,0.9386995460679671,1.3076923076923077,0.5095776255041164,,0.5973624922137796,0.057879627455885596,0.26295362200055805,0.11520778574049473,0.26295360922813416,1.0,0.61575705,0.6749133604137667
28,COPOC,0.47692307692307695,0.7615384615384615,0.8730769230769231,1.8115384615384615,0.7692307692307693,1.2230769230769232,0.5079556412729025,1.0489087440085627,1.6153846153846154,0.544518423848143,,0.6063229357530828,0.05756364177482631,0.2784464955329895,0.1353996843099594,0.2784464955329895,1.0,0.601028,0.7149288129675305
29,COPOC,0.48846153846153845,0.75,0.8730769230769231,1.8423076923076922,0.7769230769230769,1.2692307692307692,0.4894562508198872,1.1019585073124092,1.9230769230769231,0.5710692709895231,,0.6267183101637399,0.06300846145989804,0.24297479941294742,0.11847267711709719,0.24297478795051575,1.0,0.60428226,0.7095530644713317
30,COPOC,0.5038461538461538,0.7692307692307693,0.8384615384615385,1.7846153846153847,0.7769230769230769,1.35,0.5193127574967925,1.089184487623689,1.9230769230769231,0.5696335966462744,,0.6217004223855549,0.05339282314651287,0.30634528398513794,0.12415396061260253,0.30634528398513794,1.0,0.6135139,0.702240269431555
31,COPOC,0.47307692307692306,0.7384615384615385,0.9076923076923077,1.9307692307692308,0.7884615384615384,1.3346153846153845,0.47941511977600326,1.0714193308204198,1.6153846153846154,0.5770721659917254,,0.6269144100783569,0.0577304347547201,0.2793520530064901,0.12477307126391679,0.2793520390987396,1.0,0.59785,0.722920517631958
32,COPOC,0.5038461538461538,0.7653846153846153,0.823076923076923,1.676923076923077,0.7884615384615384,1.2615384615384615,0.5422128532545047,1.0090231365730458,1.6153846153846154,0.558558153897635,,0.6181553176219082,0.05478856020821976,0.317329744497935,0.1260228983592242,0.3173297345638275,1.0,0.60396445,0.7015714176917428
33,COPOC,0.48846153846153845,0.7615384615384615,0.8653846153846154,1.8423076923076922,0.8423076923076923,1.376923076923077,0.499123244478049,1.1062366792312346,1.9230769230769231,0.5919483464228699,,0.6501846965567285,0.06985233615224179,0.3236052624640926,0.13806158027728088,0.3236052691936493,1.0,0.6235888,0.6643804950853933
34,COPOC,0.45384615384615384,0.7423076923076923,0.9346153846153846,2.003846153846154,0.8192307692307692,1.3807692307692307,0.4603703231563515,1.1371897672805116,1.9230769230769231,0.594870256805565,,0.638903476944399,0.06208505982389816,0.23647336918732215,0.1472882172820391,0.23647338151931763,1.0,0.6011343,0.7101342934073607
35,COPOC,0.48846153846153845,0.7653846153846153,0.8576923076923076,1.7961538461538462,0.7653846153846153,1.3,0.5155447029908391,1.0444232355666112,1.6153846153846154,0.5621462926590153,,0.6231461763704352,0.05351514245168521,0.19466343292823207,0.11671433132141829,0.194663405418396,1.0,0.6010164,0.7227717620744786
36,COPOC,0.48846153846153845,0.7461538461538462,0.8961538461538462,1.9653846153846153,0.7884615384615384,1.2923076923076924,0.44946297155738246,1.1876821968110536,2.230769230769231,0.5752676289341776,,0.6222295717959414,0.06174166632099793,0.293445208493401,0.134451970923692,0.2934451997280121,1.0,0.61477053,0.694837205804327
37,COPOC,0.47692307692307695,0.7538461538461538,0.8692307692307693,1.7846153846153847,0.7961538461538461,1.2307692307692308,0.4953188142669489,1.0928896814014781,1.8461538461538463,0.5615454885261242,,0.6266003145911357,0.06555020875512407,0.4107122283715468,0.13941760011948645,0.41071224212646484,1.0,0.61023146,0.6807374171508936
38,COPOC,0.46153846153846156,0.7576923076923077,0.8884615384615384,1.8269230769230769,0.7846153846153846,1.2538461538461538,0.49879874030063964,1.115943802114401,1.6923076923076923,0.5579825260300493,,0.6247372797929248,0.04991100903887015,0.20823439014585396,0.1278888969682157,0.1917092204093933,1.0,0.5894273,0.74209125108328
39,COPOC,0.47307692307692306,0.7269230769230769,0.9307692307692308,2.0384615384615383,0.8615384615384616,1.4846153846153847,0.4393861726104752,1.2056764771828292,2.230769230769231,0.6097460638521031,,0.645077234545166,0.06993502840256462,0.43622981800752525,0.16204424831084907,0.4362298250198364,1.0,0.61839044,0.6829329001444944
40,COPOC,0.5230769230769231,0.7846153846153846,0.7807692307692308,1.5961538461538463,0.7192307692307692,1.1730769230769231,0.5515676430495063,1.0526575118771127,1.9230769230769231,0.5101863953268411,,0.5728436802191084,0.04241214381244321,0.2816638133742593,0.1035513507667929,0.28166380524635315,1.0,0.6198924,0.671893518273674
41,COPOC,0.47692307692307695,0.7384615384615385,0.9038461538461539,1.926923076923077,0.8269230769230769,1.3307692307692307,0.4713645660855167,1.1126130493825594,1.8461538461538463,0.5957916382940144,,0.6431379122084191,0.06321200746756335,0.2874657649260301,0.1328606412280351,0.28746575117111206,1.0,0.6014822,0.7121612551526781
42,COPOC,0.4576923076923077,0.7115384615384616,0.95,2.0346153846153845,0.8653846153846154,1.4653846153846153,0.4448211834988294,1.1491907910601196,1.6923076923076923,0.6118708756170874,,0.6467952870269653,0.07553047910332679,0.2911625835630629,0.14583483720343793,0.2911625802516937,1.0,0.6035272,0.7064426569651094
43,COPOC,0.47307692307692306,0.7769230769230769,0.8538461538461538,1.7384615384615385,0.7538461538461538,1.1153846153846154,0.5297431834369722,1.0313257522876398,1.6923076923076923,0.5330764864032409,,0.6161720932041175,0.050082994839892925,0.4655536838940212,0.12740724149625748,0.4655536711215973,1.0,0.59664893,0.7151448425447602
44,COPOC,0.46923076923076923,0.7576923076923077,0.8730769230769231,1.773076923076923,0.7846153846153846,1.273076923076923,0.5116366244010562,1.041112619987393,1.4615384615384615,0.5648598143466692,,0.6293404802737862,0.06175446661045918,0.2995001758847918,0.1363862487487495,0.29950016736984253,1.0,0.5956973,0.7139934725629304
45,COPOC,0.5038461538461538,0.7730769230769231,0.823076923076923,1.7076923076923076,0.7423076923076923,1.2192307692307693,0.5324006189291877,1.0858796678215916,2.0,0.5360795151921554,,0.6010410555638557,0.0526360143491855,0.2914559841156006,0.11311855493113399,0.2914559841156006,1.0,0.61307704,0.691158231495525
46,COPOC,0.47692307692307695,0.7730769230769231,0.8346153846153846,1.6346153846153846,0.7384615384615385,1.123076923076923,0.5522037250166151,0.9509034220467976,1.1538461538461537,0.5147501121458058,,0.6079983824952784,0.05089606680549109,0.7384974956512451,0.12205024785362184,0.7384974956512451,1.0,0.59897333,0.7103624604462402
47,COPOC,0.47692307692307695,0.7538461538461538,0.8846153846153846,1.8692307692307693,0.8346153846153846,1.3346153846153845,0.47074345549738217,1.092452459820881,1.8461538461538463,0.571248559348518,,0.6221916794974626,0.061499632261693485,0.3604241697876542,0.12756136781536043,0.3604241609573364,1.0,0.60093886,0.6863930368858651
48,COPOC,0.47307692307692306,0.7576923076923077,0.9,1.9384615384615385,0.7769230769230769,1.3269230769230769,0.4682292977088085,1.092079203313323,1.6923076923076923,0.5723096147935784,,0.620795606480879,0.05847690448164939,0.3078191081682841,0.1346313231624663,0.30781909823417664,1.0,0.59475714,0.7148574292722595
49,COPOC,0.45384615384615384,0.75,0.9076923076923077,1.876923076923077,0.7961538461538461,1.2384615384615385,0.5000275835980046,1.05726358940515,1.4137931034482758,0.5547821948387327,,0.6330840890083512,0.06771369341760873,0.3268946276770698,0.14709852170199156,0.3268946409225464,1.0,0.5953701,0.7311523104121427
0,CrossEntropyLoss,0.5269230769230769,0.7653846153846153,0.8153846153846154,1.7307692307692308,0.6961538461538461,1.2153846153846153,0.4700366897676316,1.055220979867078,1.8461538461538463,0.5126827459705802,,0.584658956388701,0.03240859518257472,0.28091354261745105,0.09262435475829989,0.2809135317802429,0.22692307692307692,0.5755627,1.0095790677058756
1,CrossEntropyLoss,0.5076923076923077,0.7423076923076923,0.8423076923076923,1.75,0.7576923076923077,1.2423076923076923,0.45820433436532504,1.1086475532936515,2.076923076923077,0.5243907128516612,,0.5828476769028094,0.03322838354569214,0.19832576348863798,0.09151451615616679,0.1983257681131363,0.23461538461538461,0.5797023,1.0046462701262544
2,CrossEntropyLoss,0.5153846153846153,0.7615384615384615,0.8346153846153846,1.7884615384615385,0.7038461538461539,1.1730769230769231,0.4433906670104233,1.1730987101223036,2.3076923076923075,0.5042638730051048,,0.5653941899739123,0.02541415703697847,0.27053899897469413,0.06952897133305669,0.27053898572921753,0.2230769230769231,0.57477474,1.0229228461967868
3,CrossEntropyLoss,0.5192307692307693,0.7576923076923077,0.823076923076923,1.7153846153846153,0.7192307692307692,1.126923076923077,0.4698195850364396,1.0796581760647097,1.7692307692307692,0.5077598614847304,,0.5874969318478911,0.03537323725624727,0.33984042406082154,0.10427487653214484,0.3398404121398926,0.2230769230769231,0.5917384,0.9803853614988906
4,CrossEntropyLoss,0.5115384615384615,0.7423076923076923,0.8615384615384616,1.853846153846154,0.7307692307692307,1.2653846153846153,0.4355921058557545,1.1155344594909025,1.8461538461538463,0.5423475968129501,,0.594088933405233,0.03200538497704727,0.21655915180842084,0.09848226729081944,0.21655914187431335,0.21923076923076923,0.58050954,0.9942672011932882
5,CrossEntropyLoss,0.49230769230769234,0.7384615384615385,0.8807692307692307,1.8653846153846154,0.7538461538461538,1.2846153846153847,0.41937563311538817,1.1033709001222611,1.8461538461538463,0.53531093041518,,0.6068755029694733,0.035584333218061,0.21537579723766873,0.09308131178840995,0.21537579596042633,0.23461538461538461,0.5673925,1.0123323954543155
6,CrossEntropyLoss,0.5307692307692308,0.7653846153846153,0.823076923076923,1.7923076923076924,0.7038461538461539,1.1923076923076923,0.4479327093946215,1.1160763858041534,2.1538461538461537,0.5118339131351495,,0.5763962280992597,0.030965163541527892,0.331414090262519,0.07389805366983637,0.3314141035079956,0.23461538461538461,0.5963942,0.9565110459205143
7,CrossEntropyLoss,0.5115384615384615,0.7615384615384615,0.8192307692307692,1.6807692307692308,0.7461538461538462,1.2076923076923076,0.4808078961798574,1.0761216520926138,2.0,0.5331870813819655,,0.6056534491096599,0.030283078259000413,0.18236115104273748,0.06593812885694206,0.1823611557483673,0.23076923076923078,0.57242864,1.0257638998988974
8,CrossEntropyLoss,0.5192307692307693,0.7615384615384615,0.8346153846153846,1.7807692307692307,0.7192307692307692,1.2423076923076923,0.4457132332627314,1.0430574204984369,1.8461538461538463,0.5352806400684698,,0.5952833227851252,0.03219319236249878,0.22806002696355182,0.08619974376051687,0.2280600368976593,0.23846153846153847,0.57626367,0.9929967081183675
9,CrossEntropyLoss,0.5269230769230769,0.7576923076923077,0.823076923076923,1.7538461538461538,0.7269230769230769,1.1576923076923078,0.45339369853666633,1.1031836584468162,2.076923076923077,0.5130610051510051,,0.5752740539000593,0.03597545284491319,0.2701982259750366,0.08913774695247412,0.2701982259750366,0.23461538461538461,0.58723897,0.9840109143106907
10,CrossEntropyLoss,0.5653846153846154,0.7923076923076923,0.7269230769230769,1.5038461538461538,0.676923076923077,1.146153846153846,0.5328726083040785,1.0078238760634406,1.9230769230769231,0.4821060059432927,,0.5525154392553512,0.01757701213543231,0.31036310012523943,0.06276228290516883,0.31036311388015747,0.23846153846153847,0.5905074,0.9795447730569424
11,CrossEntropyLoss,0.5269230769230769,0.75,0.8076923076923077,1.646153846153846,0.6884615384615385,1.0884615384615384,0.49632016801397705,0.9773438841859894,1.3076923076923077,0.49517420754889374,,0.5635860218928134,0.0228755347430706,0.21381942431132,0.06150319243897684,0.21381941437721252,0.23846153846153847,0.5757217,1.01545615773411
12,CrossEntropyLoss,0.5038461538461538,0.7538461538461538,0.8269230769230769,1.6653846153846155,0.7192307692307692,1.2192307692307693,0.48448604293354824,1.03296253051244,1.6153846153846154,0.5226863886267596,,0.593866988403257,0.033457857679862237,0.2123165527979533,0.0778158899047412,0.21231654286384583,0.2423076923076923,0.5775474,0.9876940427007703
13,CrossEntropyLoss,0.5153846153846153,0.7653846153846153,0.8269230769230769,1.75,0.7,1.2,0.46030037044471617,1.0669949953253037,2.0,0.5161911160108106,,0.5916705219397864,0.030206957708757653,0.2501085225273581,0.07783814349386375,0.2501085102558136,0.23076923076923078,0.5726299,1.0108838269748996
14,CrossEntropyLoss,0.5461538461538461,0.7653846153846153,0.8038461538461539,1.7653846153846153,0.6923076923076923,1.1923076923076923,0.448511063051073,1.1513222409774133,2.3846153846153846,0.5033014275602363,,0.5651114416553606,0.02247150894541006,0.15435460805892942,0.06617063895100728,0.15435460209846497,0.19615384615384615,0.5754518,1.0059219238541417
15,CrossEntropyLoss,0.5384615384615384,0.7615384615384615,0.8115384615384615,1.7576923076923077,0.7153846153846154,1.1576923076923078,0.4550241253416992,1.0747819391739537,2.0,0.5094031381822549,,0.5766402173388531,0.022338539086855375,0.26583264555249897,0.05531726163462736,0.2658326327800751,0.2653846153846154,0.58102185,0.9799225187649083
16,CrossEntropyLoss,0.5,0.7538461538461538,0.8538461538461538,1.8,0.7692307692307693,1.2538461538461538,0.43723464281419677,1.1318345961358667,2.076923076923077,0.5356263552519981,,0.6007819884399139,0.037978230221913406,0.2960144281387329,0.09307665971573442,0.2960144281387329,0.23846153846153847,0.5817695,0.9794893985451811
17,CrossEntropyLoss,0.5038461538461538,0.7346153846153847,0.8692307692307693,1.853846153846154,0.7538461538461538,1.2038461538461538,0.4269513923819106,1.1452064269668625,2.076923076923077,0.5241723984680343,,0.5859445934249877,0.02743622412475256,0.2386045217514038,0.08112458069808781,0.23860451579093933,0.23846153846153847,0.5655346,1.0278604838583674
18,CrossEntropyLoss,0.5230769230769231,0.7730769230769231,0.7846153846153846,1.5769230769230769,0.7076923076923077,1.2307692307692308,0.5071249572317622,1.0746543474674146,2.0,0.5085072162845722,,0.5875396365255043,0.03652159642141599,0.23695908142970157,0.09675812220666558,0.2530575692653656,0.2230769230769231,0.5767111,1.0068637078787441
19,CrossEntropyLoss,0.5,0.7423076923076923,0.8615384615384616,1.8076923076923077,0.7653846153846153,1.2346153846153847,0.4437008913532362,1.0629717106849594,1.7692307692307692,0.5364950949599708,,0.6000071576280798,0.030194284606438415,0.2445390224456787,0.08461672766134143,0.2445390224456787,0.2153846153846154,0.5689493,1.0211157342630643
20,CrossEntropyLoss,0.5192307692307693,0.7692307692307693,0.8346153846153846,1.8192307692307692,0.6846153846153846,1.1653846153846155,0.4394201841553469,1.1811397374555268,2.3076923076923075,0.49242246141776963,,0.5630315768723879,0.028532713398050802,0.2832198833164416,0.09270831278990954,0.2832198739051819,0.24615384615384617,0.5859645,0.9903143339324544
21,CrossEntropyLoss,0.5038461538461538,0.7653846153846153,0.8192307692307692,1.65,0.7307692307692307,1.2,0.49821852731591443,0.9825116444354194,1.5384615384615385,0.5158878468335294,,0.586716743275105,0.03085363362271052,0.29284006357192993,0.0971364441793412,0.29284006357192993,0.2153846153846154,0.56899905,1.0174767354101064
22,CrossEntropyLoss,0.5346153846153846,0.7692307692307693,0.7846153846153846,1.623076923076923,0.7153846153846154,1.146153846153846,0.4891659605374652,1.0545934706551765,1.8461538461538463,0.49742127549031756,,0.5731578540483097,0.022670989999404326,0.2271753152211507,0.07440749648958445,0.22717532515525818,0.2423076923076923,0.57356286,1.005871854032784
23,CrossEntropyLoss,0.5230769230769231,0.7884615384615384,0.7961538461538461,1.6807692307692308,0.7153846153846154,1.0961538461538463,0.46774223771244405,1.111916921553945,2.230769230769231,0.4903299530102142,,0.5632731638460027,0.03227993135268872,0.2977056588445391,0.09748166729696095,0.29770565032958984,0.23846153846153847,0.5824025,0.9923474105843372
24,CrossEntropyLoss,0.5307692307692308,0.7461538461538462,0.8192307692307692,1.7423076923076923,0.7230769230769231,1.2346153846153847,0.4446225810102229,1.1595480562994176,2.3846153846153846,0.5109732026761494,,0.5703552133314939,0.027747528080183735,0.18792858249262762,0.07713951542973518,0.18792858719825745,0.23461538461538461,0.5908087,0.9626200883971308
25,CrossEntropyLoss,0.5,0.7538461538461538,0.8538461538461538,1.8,0.7307692307692307,1.2076923076923076,0.4457249578645287,1.1849900371860445,2.3076923076923075,0.5126097138142329,,0.5870082553107966,0.04554723903536797,0.3997894525527954,0.12389786681160331,0.3997894525527954,0.25,0.59752375,0.951810159152192
26,CrossEntropyLoss,0.5192307692307693,0.75,0.8269230769230769,1.7346153846153847,0.7153846153846154,1.2115384615384615,0.4522813048839729,1.1166257154823398,2.230769230769231,0.5197490032305169,,0.5866246429539241,0.03141933904244349,0.16882985830307007,0.08146458899136633,0.16882985830307007,0.2230769230769231,0.58280665,0.9911717789837238
27,CrossEntropyLoss,0.5115384615384615,0.7576923076923077,0.8346153846153846,1.7576923076923077,0.7076923076923077,1.1307692307692307,0.44884592548612146,1.1380930201075392,2.230769230769231,0.49933670299968413,,0.5754418945898016,0.03767785413907125,0.21062932411829632,0.10541581036522985,0.21062931418418884,0.23076923076923078,0.5844396,0.9742096918908207
28,CrossEntropyLoss,0.5384615384615384,0.7461538461538462,0.8115384615384615,1.7115384615384615,0.6961538461538461,1.2538461538461538,0.4625903424186686,1.0531729129914247,1.8461538461538463,0.504431023674115,,0.5651084143632871,0.021808859035372736,0.18028173079857457,0.06333808699855581,0.18028172850608826,0.21153846153846154,0.5738413,1.0096826984352172
29,CrossEntropyLoss,0.5384615384615384,0.7576923076923077,0.8,1.6923076923076923,0.7115384615384616,1.2615384615384615,0.4700317795628688,1.0991264875475402,2.1538461538461537,0.519099270725295,,0.5768237098434816,0.02699873645718281,0.20218376201741833,0.061582479684147984,0.20218375325202942,0.25,0.574634,1.006304223025864
30,CrossEntropyLoss,0.5038461538461538,0.7576923076923077,0.8384615384615385,1.7538461538461538,0.7576923076923077,1.1846153846153846,0.46217145553025296,1.1219874861980126,2.076923076923077,0.5178437470047454,,0.5915700524268841,0.037054745944646694,0.28690196024744136,0.11728891753591597,0.28690195083618164,0.25384615384615383,0.5897581,0.9860718261884518
31,CrossEntropyLoss,0.47307692307692306,0.7269230769230769,0.9153846153846154,1.9461538461538461,0.7576923076923077,1.1884615384615385,0.3911796010921377,1.1954235782366454,2.1538461538461537,0.5196729915203645,,0.5822233426082791,0.03816973727196455,0.2764282930981029,0.10246033547446132,0.2764282822608948,0.21153846153846154,0.5599909,1.0452242197125774
32,CrossEntropyLoss,0.5115384615384615,0.7576923076923077,0.8346153846153846,1.7576923076923077,0.7576923076923077,1.2884615384615385,0.45639045457872784,1.1323645924553367,2.230769230769231,0.5323742628910918,,0.5915040913066326,0.03287380362932499,0.25007404088974,0.09182322700507939,0.25007402896881104,0.26153846153846155,0.58260113,0.9849138777716164
33,CrossEntropyLoss,0.5269230769230769,0.7615384615384615,0.8192307692307692,1.7423076923076923,0.7269230769230769,1.273076923076923,0.44985239714509917,1.0887521311114778,2.0,0.5289936562584571,,0.5857202842169538,0.02518663181135288,0.29746347665786743,0.0733407074585557,0.29746347665786743,0.2653846153846154,0.58808035,0.9706367975844828
