iteration,loss,ACC,1OFF,MAE,MSE,MAE_ER,MSE_ER,QWK,AMAE,MMAE,RPS,NLL,BS,ECE,MCE,CONF_ECE,CONF_MCE,UMOD,CONF,VAR
17,COPOC,0.49364613880742914,0.7575757575757576,0.8514173998044966,1.7468230694037146,0.7360703812316716,1.1173020527859236,0.12126202489844351,1.227655530603394,2.62874251497006,0.5044173754344264,,0.6009702772250394,0.012450042984585845,0.08179490776623,0.02996147610247135,0.08179491758346558,1.0,0.48648062,1.0159381396814144
18,COPOC,0.47214076246334313,0.7556207233626588,0.8758553274682307,1.7790811339198436,0.7478005865102639,1.1016617790811338,0.10637868970482356,1.2500955075719833,2.6347305389221556,0.502611339100074,,0.6034224422424065,0.018101652252068154,0.13522466329427862,0.05320547125302255,0.13522464036941528,1.0,0.48255318,1.0159265284391474
19,COPOC,0.47702834799608995,0.7565982404692082,0.8699902248289345,1.7712609970674487,0.7673509286412512,1.1573802541544478,0.10674654345902745,1.2425108866790915,2.6347305389221556,0.5189174940510312,,0.615526801697751,0.009897646356741811,0.03821299473444617,0.0265728781632788,0.03821301460266113,1.0,0.47910592,1.0201057437624435
20,COPOC,0.48289345063538613,0.7536656891495601,0.8680351906158358,1.7790811339198436,0.7526881720430108,1.1124144672531768,0.09831611675311269,1.240531435957576,2.6407185628742513,0.5112637977660857,,0.6061856637389279,0.015183506430630161,0.05964284611272286,0.030640957062132657,0.05964285135269165,1.0,0.48364413,1.008875648383544
21,COPOC,0.4701857282502444,0.7595307917888563,0.8699902248289345,1.7497556207233627,0.761485826001955,1.1593352883675465,0.1122787932378504,1.2356470927158876,2.6107784431137726,0.5202612441705894,,0.6158779419389718,0.01628889457913496,0.11125184297561641,0.05202587554231286,0.1112518310546875,1.0,0.477066,1.0239420818616298
22,COPOC,0.4780058651026393,0.7565982404692082,0.8670576735092864,1.7605083088954057,0.7360703812316716,1.1094819159335287,0.10637514605374787,1.2357381972401555,2.622754491017964,0.504347154726848,,0.6028485492146419,0.016658297815484856,0.09926638921101893,0.04884712444618344,0.0992664098739624,1.0,0.47734946,1.0203649566255393
23,COPOC,0.47996089931573804,0.7634408602150538,0.8582600195503421,1.7380254154447703,0.7487781036168133,1.1270772238514175,0.11822999685860225,1.2244069845931536,2.622754491017964,0.5121103451126673,,0.6081995556466602,0.009811714947048866,0.1462886687638103,0.03448497008503182,0.1462886929512024,1.0,0.4808254,1.015395084305448
24,COPOC,0.47996089931573804,0.7546432062561095,0.8621700879765396,1.739980449657869,0.7702834799608993,1.152492668621701,0.11813334495634098,1.231686016823111,2.592814371257485,0.5191430072685113,,0.6133509690191253,0.010548851510122022,0.09522215476850182,0.029856870271032676,0.09522217512130737,1.0,0.47669423,1.0254170622356829
25,COPOC,0.4975562072336266,0.7595307917888563,0.8455522971652004,1.737047898338221,0.739980449657869,1.133919843597263,0.1261894976675102,1.2216068466223793,2.62874251497006,0.5002441069013626,,0.600701553748877,0.01335737049827245,0.09393536132924696,0.038494036183692515,0.09393537044525146,1.0,0.48307186,1.0189964218123817
26,COPOC,0.4858260019550342,0.7575757575757576,0.8602150537634409,1.7595307917888563,0.7448680351906158,1.1300097751710656,0.10731945688722389,1.2306527615126956,2.6347305389221556,0.5081415954177462,,0.6046312161215155,0.018640425107200584,0.08597113512739352,0.05006660116487183,0.08597111701965332,1.0,0.48159924,1.0184697367874287
27,COPOC,0.48778103616813295,0.7634408602150538,0.8602150537634409,1.7790811339198436,0.7438905180840665,1.1143695014662756,0.09920867611455908,1.2313720962052868,2.682634730538922,0.5052060872530589,,0.5965941784410113,0.026206102830340552,0.10009997802622173,0.04669973053387366,0.10009998083114624,1.0,0.47935447,1.0153358497872391
28,COPOC,0.4780058651026393,0.7634408602150538,0.8660801564027371,1.76930596285435,0.7565982404692082,1.141739980449658,0.09692268074422195,1.2301051698690255,2.658682634730539,0.5159555876106839,,0.611773478207931,0.010354316052329796,0.09558480061017549,0.03518338418507483,0.09558480978012085,1.0,0.47478545,1.0179323467477546
29,COPOC,0.4858260019550342,0.7546432062561095,0.8660801564027371,1.782991202346041,0.7565982404692082,1.1436950146627567,0.0990335365147057,1.2407878805719965,2.6526946107784433,0.5187415164134433,,0.6137729795045725,0.007755149498159466,0.08555210720409046,0.02293637530237902,0.08555209636688232,1.0,0.4772936,1.024178930700032
30,COPOC,0.5004887585532747,0.7575757575757576,0.8475073313782991,1.7546432062561095,0.739980449657869,1.1300097751710656,0.11380098653968396,1.223583795531029,2.6467065868263475,0.5006643980345313,,0.596001174172966,0.016449981481055358,0.08184596300125124,0.047658760158810765,0.08184593915939331,1.0,0.48075858,1.0176013204784937
31,COPOC,0.48191593352883677,0.7595307917888563,0.8660801564027371,1.7771260997067448,0.7634408602150538,1.1456500488758554,0.09384601442390628,1.2331764469628592,2.658682634730539,0.5171057199190098,,0.6119447772568889,0.011893677307640594,0.11348341811787,0.033333600511355144,0.11348342895507812,1.0,0.47671166,1.0173897982907445
32,COPOC,0.4916911045943304,0.7605083088954057,0.855327468230694,1.7644183773216031,0.7478005865102639,1.1319648093841643,0.10618520621468508,1.2272967293538182,2.658682634730539,0.5114300154858702,,0.6045778905345792,0.010015411032063347,0.07903009730500066,0.029348990254220553,0.0790300965309143,1.0,0.48053023,1.0183885724255843
33,COPOC,0.48191593352883677,0.761485826001955,0.863147605083089,1.7663734115347018,0.7243401759530792,1.1358748778103618,0.10876687007421315,1.234782803777446,2.6526946107784433,0.5055994415800328,,0.6017887818967385,0.01600961307771977,0.1568534860244164,0.05780980666168034,0.15685349702835083,1.0,0.47791368,1.0235157894445919
34,COPOC,0.4897360703812317,0.7517106549364614,0.863147605083089,1.7781036168132942,0.739980449657869,1.1055718475073313,0.10553668894608947,1.241874766812185,2.6407185628742513,0.5030593671652491,,0.5995922777242436,0.015608146654684118,0.09922663322309166,0.043924422352574766,0.09922665357589722,1.0,0.4838866,1.016657355944541
35,COPOC,0.49853372434017595,0.761485826001955,0.8387096774193549,1.710654936461388,0.7448680351906158,1.1202346041055717,0.1312443405318372,1.2078967243842758,2.604790419161677,0.5065241839424144,,0.6020369516183174,0.009153682771316365,0.07857482018095718,0.020501768580288626,0.07857483625411987,1.0,0.4831523,1.0119498356226235
36,COPOC,0.48484848484848486,0.7565982404692082,0.8621700879765396,1.7634408602150538,0.7419354838709677,1.1143695014662756,0.10353651641183781,1.2317956370164733,2.6347305389221556,0.5010349558460352,,0.5988281047641844,0.01504648520355409,0.12561643600463868,0.05077057355083525,0.1256164312362671,1.0,0.47384423,1.02348653821169
37,COPOC,0.4789833822091887,0.7565982404692082,0.8651026392961877,1.7546432062561095,0.7448680351906158,1.133919843597263,0.11202683235724642,1.2353410562993652,2.6167664670658684,0.513337828862651,,0.609495675344197,0.010061810860084409,0.06186948127524794,0.03575852373614907,0.06298966705799103,1.0,0.48081192,1.0165042254199057
38,COPOC,0.47116324535679377,0.7585532746823069,0.8758553274682307,1.7810361681329423,0.7634408602150538,1.1368523949169111,0.09732525534295133,1.244177312289959,2.6467065868263475,0.5121638693198767,,0.6102206184941887,0.014785118508475848,0.095123802170609,0.04000029603776056,0.09512382745742798,1.0,0.4839494,1.0106885992929362
39,COPOC,0.4868035190615836,0.7605083088954057,0.8514173998044966,1.7253176930596286,0.7556207233626588,1.1173020527859236,0.12336778018104622,1.2186234955245805,2.604790419161677,0.5096143883466514,,0.6056256962797231,0.009575471954778899,0.0802016289610612,0.02849823224823922,0.08020162582397461,1.0,0.48087958,1.0163419229342963
40,COPOC,0.4701857282502444,0.7556207233626588,0.8719452590420332,1.7517106549364614,0.761485826001955,1.1378299120234605,0.10860337086191263,1.2372875607126654,2.5988023952095807,0.5131154559231926,,0.6116842218453339,0.022221749512804624,0.09461364230594116,0.0489702996565029,0.09461367130279541,1.0,0.4785944,1.0136363521649998
41,COPOC,0.4780058651026393,0.7595307917888563,0.8660801564027371,1.761485826001955,0.7253176930596286,1.1085043988269794,0.11432656579254596,1.239050771188901,2.6347305389221556,0.5003479533571656,,0.5999506905379399,0.018902181867120442,0.10404582169591159,0.05776249949121848,0.1040458083152771,1.0,0.48735064,1.0129890961105237
42,COPOC,0.4809384164222874,0.750733137829912,0.8758553274682307,1.804496578690127,0.7517106549364614,1.144672531769306,0.0918080563250232,1.2538874277114338,2.658682634730539,0.5103801118539705,,0.6075029439268834,0.01800783475057995,0.10200754752973229,0.04643823392689228,0.10200756788253784,1.0,0.47704506,1.0247386107576437
43,COPOC,0.4838709677419355,0.7585532746823069,0.852394916911046,1.7145650048875856,0.7370478983382209,1.1300097751710656,0.1266368786869928,1.2176157794851235,2.5808383233532934,0.5100624473787203,,0.6042832420907072,0.015132392566370709,0.11873844736500794,0.04441539949038997,0.11873847246170044,1.0,0.48085594,1.0168700519551366
44,COPOC,0.48191593352883677,0.7556207233626588,0.8611925708699902,1.7448680351906158,0.7409579667644184,1.1270772238514175,0.11521269868957551,1.230842596390298,2.604790419161677,0.507969768679378,,0.6061673534954157,0.01001891149034977,0.08797788257184236,0.03776441694935784,0.08797788619995117,1.0,0.4847634,1.012674396047829
45,COPOC,0.49266862170087977,0.7644183773216031,0.8396871945259042,1.6979472140762464,0.7350928641251222,1.1192570869990224,0.13553711771273458,1.2045847471654503,2.592814371257485,0.49940130807112026,,0.5967656952164992,0.01648380175298435,0.13204089372972894,0.04491191147826612,0.13204091787338257,1.0,0.47408506,1.021638500671784
46,COPOC,0.5004887585532747,0.7575757575757576,0.8387096774193549,1.710654936461388,0.7409579667644184,1.1124144672531768,0.12950563797353853,1.208484560802106,2.592814371257485,0.5041628333761771,,0.5992259991546592,0.011032819853529314,0.10030475079295142,0.031426003290107474,0.10030472278594971,1.0,0.48354536,1.012608720520353
47,COPOC,0.49853372434017595,0.7683284457478006,0.8279569892473119,1.6705767350928642,0.7350928641251222,1.110459433040078,0.14602215360988946,1.1894618782485156,2.5808383233532934,0.5022852232985077,,0.5964952672088247,0.011989360351119102,0.09564980007197754,0.032870091672521085,0.09564977884292603,1.0,0.4829977,1.012744909461308
48,COPOC,0.49071358748778104,0.7653958944281525,0.852394916911046,1.7556207233626588,0.7409579667644184,1.1085043988269794,0.11286416205066407,1.2235269511652833,2.6646706586826348,0.5078024330146582,,0.6052377733086347,0.014925225316487692,0.09776423295338954,0.03775675091310404,0.09776425361633301,1.0,0.4793715,1.0249927805934
49,COPOC,0.4868035190615836,0.7624633431085044,0.8572825024437928,1.758553274682307,0.7517106549364614,1.1163245356793743,0.11448004884759244,1.2304505445579688,2.6526946107784433,0.5081316142580621,,0.6057061511873663,0.008342100088853293,0.09547140431958578,0.023686200365773402,0.09547138214111328,1.0,0.48421344,1.0143833516945218
0,CrossEntropyLoss,0.49364613880742914,0.7751710654936461,0.8318670576735093,1.6842619745845553,0.7204301075268817,1.067448680351906,0.28677108787672423,1.0889721905716232,1.9161676646706587,0.49884192790243226,,0.5977036987575313,0.019619572193945372,0.06739961610120881,0.042633493430912495,0.06739962100982666,0.49071358748778104,0.49937072,1.045774220369115
1,CrossEntropyLoss,0.4965786901270772,0.7497556207233627,0.852394916911046,1.747800586510264,0.7214076246334311,1.075268817204301,0.2582970616930118,1.127913746441953,1.9461077844311376,0.4939677791759862,,0.5921664126693361,0.02041660927560177,0.11086931091840146,0.06019777257461101,0.11086928844451904,0.4965786901270772,0.49372685,1.057249715067314
2,CrossEntropyLoss,0.4946236559139785,0.7546432062561095,0.8621700879765396,1.7986314760508308,0.7272727272727273,1.10752688172043,0.2564802021145237,1.135434081024104,1.970059880239521,0.49956205098809064,,0.5986225696010989,0.014217513769078472,0.07902653200525633,0.039528574954601936,0.07902652025222778,0.45161290322580644,0.4937827,1.076830229575675
3,CrossEntropyLoss,0.4887585532746823,0.7526881720430108,0.873900293255132,1.8299120234604105,0.7497556207233627,1.1055718475073313,0.23729870651236262,1.1299598528025883,1.9820359281437125,0.505671842210771,,0.6040383706878059,0.01656871397987751,0.10460377401775789,0.039255574432900175,0.10460376739501953,0.48289345063538613,0.49868324,1.049790468730155
4,CrossEntropyLoss,0.5053763440860215,0.7595307917888563,0.8484848484848485,1.782991202346041,0.7565982404692082,1.133919843597263,0.26054815952597776,1.1073621560756315,1.8802395209580838,0.5167136178195672,,0.6103355976296602,0.014544860830390317,0.10585374709887385,0.022481655760202557,0.10585373640060425,0.4604105571847507,0.49277732,1.0749092858748155
5,CrossEntropyLoss,0.4946236559139785,0.7634408602150538,0.8514173998044966,1.7624633431085044,0.7448680351906158,1.1006842619745845,0.2561260231211775,1.1189174288510204,1.964071856287425,0.4992649647294469,,0.5984546812427006,0.01100593620869363,0.07006725475385589,0.036837252613622695,0.07006722688674927,0.4701857282502444,0.4921993,1.068511731424334
6,CrossEntropyLoss,0.48191593352883677,0.7487781036168133,0.884652981427175,1.8484848484848484,0.7458455522971652,1.1368523949169111,0.22480155128410106,1.1411448377584528,2.0119760479041915,0.5098370103478281,,0.6048981642097767,0.014493516031816558,0.050195338564404,0.03411907779445755,0.06082630157470703,0.4809384164222874,0.49413472,1.0657698473038488
7,CrossEntropyLoss,0.5004887585532747,0.7468230694037146,0.8602150537634409,1.7966764418377321,0.7302052785923754,1.1065493646138806,0.25187521187148776,1.135148465359622,1.9820359281437125,0.509172941959586,,0.6028404073768254,0.01445092966658075,0.05715131759643555,0.03655213431920856,0.1072816252708435,0.4525904203323558,0.50140566,1.059051843025655
8,CrossEntropyLoss,0.4995112414467253,0.7595307917888563,0.8426197458455523,1.7302052785923754,0.7282502443792767,1.0772238514173997,0.2770958793854291,1.105516550968129,1.844311377245509,0.5025708271926339,,0.5971493423235646,0.010881598980574787,0.1064942479133606,0.02748744300333783,0.1064942479133606,0.4701857282502444,0.4922057,1.0720451017208397
9,CrossEntropyLoss,0.5024437927663734,0.772238514173998,0.8318670576735093,1.7135874877810362,0.7272727272727273,1.0957966764418376,0.27134354083549395,1.0979559476986427,1.9760479041916168,0.4999607953287566,,0.5952913203198741,0.014469033586933763,0.05210556932117627,0.0341806058131624,0.09207284450531006,0.47702834799608995,0.4979756,1.0556179093166007
10,CrossEntropyLoss,0.501466275659824,0.7556207233626588,0.8514173998044966,1.7741935483870968,0.750733137829912,1.0957966764418376,0.2753608765239709,1.0879423729862703,1.8203592814371257,0.5096654881980589,,0.6017838730903323,0.015401783598657933,0.06572010782029891,0.030323440820211545,0.1015855073928833,0.4701857282502444,0.49234846,1.0682702539050994
11,CrossEntropyLoss,0.4760508308895406,0.750733137829912,0.8944281524926686,1.8778103616813295,0.7702834799608993,1.144672531769306,0.2220704774142367,1.1502945666132824,1.9880239520958083,0.5195997328354205,,0.6103716366707291,0.011465558277867289,0.04358851426356547,0.027452482318039984,0.04358851909637451,0.4613880742913001,0.48954332,1.0777365421793446
12,CrossEntropyLoss,0.4965786901270772,0.7605083088954057,0.8484848484848485,1.7497556207233627,0.7429130009775171,1.1114369501466275,0.2783725758170459,1.1075677354426623,1.8502994011976048,0.5032118241259828,,0.6022224520485137,0.0150281628566491,0.04340583662832942,0.027337901628470718,0.043696969747543335,0.4506353861192571,0.50074106,1.0574664439249062
13,CrossEntropyLoss,0.4897360703812317,0.7517106549364614,0.8611925708699902,1.7683284457478006,0.7419354838709677,1.1163245356793743,0.259173725225988,1.1343463286871958,1.9281437125748504,0.5048476925911922,,0.6054109029749766,0.016636756440863112,0.10808043588291516,0.04323554364964366,0.10808044672012329,0.45356793743890517,0.49531558,1.0639682504177685
14,CrossEntropyLoss,0.48778103616813295,0.7350928641251222,0.8885630498533724,1.8641251221896382,0.7605083088954057,1.121212121212121,0.22782062471427145,1.1583169750724116,1.970059880239521,0.5102892343993275,,0.6087597006162817,0.015157895169984677,0.08596542119979855,0.03344492975156754,0.08596539497375488,0.4604105571847507,0.5005911,1.0659633563776423
15,CrossEntropyLoss,0.4897360703812317,0.7565982404692082,0.8611925708699902,1.7781036168132942,0.7497556207233627,1.110459433040078,0.26110905294154796,1.1278422020702874,1.9281437125748504,0.5084648681435601,,0.6078744750418816,0.017974455124413632,0.056205242719405746,0.04433977196458727,0.06893506646156311,0.4389051808406647,0.49755132,1.07153800979016
16,CrossEntropyLoss,0.4916911045943304,0.7605083088954057,0.8592375366568915,1.7839687194525904,0.7253176930596286,1.1065493646138806,0.24705664573157682,1.12592469032026,2.0119760479041915,0.5034919825561597,,0.5987582969381436,0.011406402306618452,0.08634152298881892,0.041759321495192125,0.0863415002822876,0.48778103616813295,0.49673626,1.0541828767856547
17,CrossEntropyLoss,0.4916911045943304,0.7556207233626588,0.8592375366568915,1.7741935483870968,0.7341153470185728,1.1085043988269794,0.26507311686229806,1.1290693368832578,1.9461077844311376,0.502442482408642,,0.5998263349709083,0.0166798737246037,0.07363308651346556,0.03548056844738312,0.07363307476043701,0.46725317693059626,0.5032296,1.0598176749691735
18,CrossEntropyLoss,0.49364613880742914,0.7595307917888563,0.8465298142717498,1.726295210166178,0.7302052785923754,1.086021505376344,0.26751583059860706,1.1109824876397747,1.910179640718563,0.49479162915339836,,0.5941051397641928,0.019754013241444407,0.1157381159918649,0.04592408216558397,0.11573809385299683,0.4838709677419355,0.49859065,1.0538073142348479
19,CrossEntropyLoss,0.4731182795698925,0.7448680351906158,0.8973607038123167,1.869012707722385,0.761485826001955,1.1495601173020529,0.22543456980203191,1.1625761976831268,2.0239520958083834,0.5180128765057542,,0.6153935760198648,0.02244128505694783,0.0736222829207901,0.03825353277352406,0.06917092204093933,0.46432062561094817,0.49385583,1.0648328842816506
20,CrossEntropyLoss,0.49560117302052786,0.7478005865102639,0.8699902248289345,1.8279569892473118,0.7478005865102639,1.1163245356793743,0.24238427906092574,1.1232737755093796,1.9281437125748504,0.5067858051843269,,0.6004334286196169,0.013261853651719878,0.0505293607711792,0.03136696282308549,0.0505293607711792,0.5004887585532747,0.50042313,1.0440534119860778
21,CrossEntropyLoss,0.4750733137829912,0.7409579667644184,0.8983382209188661,1.8739002932551319,0.7448680351906158,1.155425219941349,0.22490902688108927,1.1639829597463205,2.029940119760479,0.5170209893779051,,0.6127314303985711,0.024919491601727354,0.07986448501656068,0.0499906366749201,0.08317792415618896,0.4604105571847507,0.4940288,1.073660689028783
22,CrossEntropyLoss,0.49853372434017595,0.7673509286412512,0.8357771260997068,1.70772238514174,0.7321603128054741,1.0899315738025415,0.28328679380119903,1.095011109181565,1.8562874251497006,0.5004404983287968,,0.5989719926281284,0.014202663914381526,0.08358483560501584,0.03716207784600556,0.08358484506607056,0.47702834799608995,0.49272606,1.0636195809772784
23,CrossEntropyLoss,0.5043988269794721,0.7556207233626588,0.8406647116324536,1.7321603128054741,0.7419354838709677,1.1065493646138806,0.27099655677461243,1.1092239130211308,1.9221556886227544,0.5056636870193597,,0.6019629452553484,0.008780658774930013,0.06774283273547299,0.025780485098948702,0.06774282455444336,0.46432062561094817,0.49866736,1.0612919289514784
24,CrossEntropyLoss,0.49071358748778104,0.7575757575757576,0.8621700879765396,1.7888563049853372,0.7478005865102639,1.1114369501466275,0.2489312227389584,1.115424820303484,1.9580838323353293,0.5147928993035842,,0.6092623338246601,0.009027525760735932,0.08676662220471143,0.030724490527063608,0.0939195454120636,0.45650048875855326,0.49265382,1.0690349068745102
25,CrossEntropyLoss,0.509286412512219,0.7663734115347018,0.8240469208211144,1.6901270772238515,0.7223851417399805,1.0772238514173997,0.28909936034629313,1.1123089891164268,1.9880239520958083,0.49421352510286154,,0.596873094066463,0.016382485136520835,0.09403778447045219,0.03318079165183008,0.09403777122497559,0.4662756598240469,0.5012054,1.0619872399588124
26,CrossEntropyLoss,0.49560117302052786,0.7595307917888563,0.844574780058651,1.7243401759530792,0.739980449657869,1.0987292277614857,0.273098591208892,1.1115786266020384,1.904191616766467,0.5027180493232541,,0.5992444633896705,0.01786138517791197,0.06983120699186585,0.038935195188969374,0.06983119249343872,0.47996089931573804,0.4980702,1.0592506060870983
27,CrossEntropyLoss,0.4995112414467253,0.7595307917888563,0.8563049853372434,1.7986314760508308,0.729227761485826,1.0899315738025415,0.24115544074036455,1.118653100035298,2.035928143712575,0.5001258453752997,,0.5926455501201118,0.016627374475681647,0.07008680507734222,0.040693946357350796,0.0700867772102356,0.4868035190615836,0.49354905,1.056382093462584
28,CrossEntropyLoss,0.4809384164222874,0.7487781036168133,0.8856304985337243,1.8494623655913978,0.7536656891495601,1.1300097751710656,0.2491748944470047,1.136371601449941,1.910179640718563,0.5138375036691541,,0.609324051320893,0.014330279506298673,0.079591711362203,0.0394825519178994,0.07959169149398804,0.4662756598240469,0.4939405,1.0679217476320255
29,CrossEntropyLoss,0.48484848484848486,0.7458455522971652,0.8807429130009775,1.8347996089931573,0.7526881720430108,1.1485826001955035,0.23308534640486833,1.1383434263423908,1.9580838323353293,0.5166894028416718,,0.611031355452759,0.015465321655650113,0.05147450585519109,0.0284625660860911,0.05147451162338257,0.4780058651026393,0.493935,1.0644041460204865
30,CrossEntropyLoss,0.4995112414467253,0.7556207233626588,0.8426197458455523,1.7223851417399805,0.7390029325513197,1.0987292277614857,0.27517353361980157,1.1231010965482624,1.970059880239521,0.498604635024792,,0.5951202438773241,0.015392304886995525,0.10400921106338501,0.028486466253525577,0.10400921106338501,0.4701857282502444,0.49917725,1.0592906874772277
31,CrossEntropyLoss,0.4868035190615836,0.7438905180840665,0.884652981427175,1.858260019550342,0.7517106549364614,1.1260997067448681,0.23016969160044976,1.1454813199896716,2.0119760479041915,0.5136630023211851,,0.6067848545316771,0.013041855432348062,0.04419268746125071,0.036212006118148565,0.05284303426742554,0.4750733137829912,0.494051,1.0645062083496337
32,CrossEntropyLoss,0.49266862170087977,0.7575757575757576,0.8660801564027371,1.8162267839687194,0.739980449657869,1.110459433040078,0.2362076198650781,1.1280503742301948,2.0179640718562872,0.5096764057690397,,0.6025429550890951,0.013482527164624,0.08068285593345981,0.03617946649319492,0.08068287372589111,0.46432062561094817,0.4982577,1.0625094141891727
33,CrossEntropyLoss,0.4946236559139785,0.7478005865102639,0.8621700879765396,1.7849462365591398,0.7262952101661779,1.1016617790811338,0.25493288405897685,1.1420961057861694,1.9760479041916168,0.5046498407352253,,0.5991773379947575,0.017791729608872937,0.19280221577613588,0.04909011407289654,0.19280219078063965,0.4574780058651026,0.49462438,1.0723003294292728
