iteration,loss,score,ALPHA,COV,PS,MW,MAMM,WAMM,AISL,MASE,CV%
12,COPOC,LAC,0.07999999999999996,0.96,2.56,1.56,1.0,1.0,2.5600000000000005,0.04,0.0
12,COPOC,LAC,0.09999999999999998,0.95,2.38,1.38,1.0,1.0,2.38,0.05,0.0
12,COPOC,LAC,0.13,0.91,2.15,1.15,1.0,1.0,2.5346153846153845,0.09,0.0
12,COPOC,LAC,0.15000000000000002,0.91,2.12,1.12,1.0,1.0,2.32,0.09,0.0
12,COPOC,LAC,0.18000000000000005,0.87,1.94,0.94,1.0,1.0,2.384444444444444,0.13,0.0
12,COPOC,LAC,0.19999999999999996,0.84,1.81,0.81,1.0,1.0,2.41,0.16,0.0
13,COPOC,min-CPS,0.010000000000000009,1.0,4.79,3.79,,0.0,3.79,0.0,0.0
13,COPOC,min-CPS,0.020000000000000018,1.0,3.92,2.92,,0.0,2.92,0.0,0.0
13,COPOC,min-CPS,0.030000000000000027,0.98,3.23,2.23,1.0,1.0,3.5633333333333326,0.02,0.0
13,COPOC,min-CPS,0.050000000000000044,0.98,3.05,2.05,1.0,1.0,2.8499999999999996,0.02,0.0
13,COPOC,min-CPS,0.07999999999999996,0.98,2.94,1.94,1.0,1.0,2.4400000000000004,0.02,0.0
13,COPOC,min-CPS,0.09999999999999998,0.97,2.67,1.67,1.0,1.0,2.27,0.03,0.0
13,COPOC,min-CPS,0.13,0.94,2.44,1.44,1.0,1.0,2.3630769230769233,0.06,0.0
13,COPOC,min-CPS,0.15000000000000002,0.88,2.22,1.22,1.0,1.0,2.82,0.12,0.0
13,COPOC,min-CPS,0.18000000000000005,0.82,1.94,0.94,1.0,1.0,2.939999999999999,0.18,0.0
13,COPOC,min-CPS,0.19999999999999996,0.77,1.79,0.79,1.0,1.0,3.09,0.23,0.0
13,COPOC,RPS,0.010000000000000009,1.0,4.28,3.28,,0.0,3.28,0.0,0.0
13,COPOC,RPS,0.020000000000000018,1.0,3.97,2.97,,0.0,2.97,0.0,0.0
13,COPOC,RPS,0.030000000000000027,1.0,3.77,2.77,,0.0,2.77,0.0,0.0
13,COPOC,RPS,0.050000000000000044,0.97,3.0,2.0,1.0,1.0,3.199999999999999,0.03,0.0
13,COPOC,RPS,0.07999999999999996,0.97,2.87,1.87,1.0,1.0,2.6200000000000006,0.03,0.0
13,COPOC,RPS,0.09999999999999998,0.92,2.39,1.39,1.0,1.0,2.99,0.08,0.0
13,COPOC,RPS,0.13,0.92,2.28,1.28,1.0,1.0,2.510769230769231,0.08,0.0
13,COPOC,RPS,0.15000000000000002,0.87,2.1,1.1,1.0,1.0,2.833333333333333,0.13,0.0
13,COPOC,RPS,0.18000000000000005,0.78,1.72,0.72,1.0454545454545454,2.0,3.275555555555554,0.23,0.0
13,COPOC,RPS,0.19999999999999996,0.78,1.71,0.71,1.0454545454545454,2.0,3.01,0.23,0.0
13,COPOC,OCDF,0.010000000000000009,1.0,5.73,4.73,,0.0,4.73,0.0,0.0
13,COPOC,OCDF,0.020000000000000018,1.0,5.72,4.72,,0.0,4.72,0.0,0.0
13,COPOC,OCDF,0.030000000000000027,1.0,5.65,4.65,,0.0,4.65,0.0,0.0
13,COPOC,OCDF,0.050000000000000044,0.99,5.53,4.53,1.0,1.0,4.93,0.01,0.0
13,COPOC,OCDF,0.07999999999999996,0.9,4.74,3.74,1.0,1.0,6.240000000000002,0.1,0.0
13,COPOC,OCDF,0.09999999999999998,0.9,4.69,3.69,1.0,1.0,5.69,0.1,0.0
13,COPOC,OCDF,0.13,0.87,4.46,3.46,1.0,1.0,5.46,0.13,0.0
13,COPOC,OCDF,0.15000000000000002,0.87,4.43,3.43,1.0769230769230769,2.0,5.296666666666666,0.14,0.0
13,COPOC,OCDF,0.18000000000000005,0.84,4.27,3.27,1.0625,2.0,5.158888888888888,0.17,0.0
13,COPOC,OCDF,0.19999999999999996,0.79,3.98,2.98,1.0952380952380953,2.0,5.28,0.23,0.0
13,COPOC,APS,0.010000000000000009,1.0,4.75,3.75,,0.0,3.75,0.0,0.0
13,COPOC,APS,0.020000000000000018,0.99,3.87,2.87,1.0,1.0,3.8699999999999988,0.01,0.0
13,COPOC,APS,0.030000000000000027,0.99,3.51,2.51,1.0,1.0,3.1766666666666663,0.01,0.0
13,COPOC,APS,0.050000000000000044,0.99,3.46,2.46,1.0,1.0,2.86,0.01,0.0
13,COPOC,APS,0.07999999999999996,0.96,2.87,1.87,1.0,1.0,2.8700000000000006,0.04,0.0
13,COPOC,APS,0.09999999999999998,0.96,2.77,1.77,1.0,1.0,2.57,0.04,0.0
13,COPOC,APS,0.13,0.96,2.54,1.54,1.0,1.0,2.1553846153846155,0.04,0.0
13,COPOC,APS,0.15000000000000002,0.95,2.47,1.47,1.0,1.0,2.1366666666666663,0.05,0.0
13,COPOC,APS,0.18000000000000005,0.9,2.25,1.25,1.0,1.0,2.3611111111111107,0.1,0.0
13,COPOC,APS,0.19999999999999996,0.83,2.08,1.09,1.2352941176470589,5.0,2.79,0.21,0.0
13,COPOC,LAC,0.010000000000000009,1.0,4.83,3.83,,0.0,3.83,0.0,0.0
13,COPOC,LAC,0.020000000000000018,1.0,3.81,2.81,,0.0,2.81,0.0,0.0
13,COPOC,LAC,0.030000000000000027,0.99,3.26,2.26,1.0,1.0,2.9266666666666663,0.01,0.0
13,COPOC,LAC,0.050000000000000044,0.98,3.1,2.1,1.0,1.0,2.8999999999999995,0.02,0.0
13,COPOC,LAC,0.07999999999999996,0.98,2.82,1.82,1.0,1.0,2.3200000000000003,0.02,0.0
13,COPOC,LAC,0.09999999999999998,0.97,2.68,1.68,1.0,1.0,2.28,0.03,0.0
13,COPOC,LAC,0.13,0.9,2.3,1.3,1.0,1.0,2.8384615384615386,0.1,0.0
13,COPOC,LAC,0.15000000000000002,0.86,2.1,1.1,1.0,1.0,2.9666666666666663,0.14,0.0
13,COPOC,LAC,0.18000000000000005,0.82,1.81,0.81,1.0555555555555556,2.0,2.9211111111111103,0.19,0.0
13,COPOC,LAC,0.19999999999999996,0.81,1.77,0.77,1.0526315789473684,2.0,2.77,0.2,0.0
14,COPOC,min-CPS,0.010000000000000009,0.97,3.09,2.09,1.0,1.0,8.089999999999996,0.03,0.0
14,COPOC,min-CPS,0.020000000000000018,0.93,2.75,1.75,1.1428571428571428,2.0,9.749999999999993,0.08,0.0
14,COPOC,min-CPS,0.030000000000000027,0.92,2.68,1.68,1.125,2.0,7.679999999999995,0.09,0.0
14,COPOC,min-CPS,0.050000000000000044,0.91,2.47,1.47,1.1111111111111112,2.0,5.469999999999996,0.1,0.0
14,COPOC,min-CPS,0.07999999999999996,0.87,2.13,1.13,1.0769230769230769,2.0,4.630000000000003,0.14,0.0
14,COPOC,min-CPS,0.09999999999999998,0.87,2.08,1.08,1.1538461538461537,2.0,4.08,0.15,0.0
14,COPOC,min-CPS,0.13,0.86,2.06,1.06,1.1428571428571428,2.0,3.5215384615384613,0.16,0.0
14,COPOC,min-CPS,0.15000000000000002,0.85,1.95,0.95,1.2,2.0,3.35,0.18,0.0
14,COPOC,min-CPS,0.18000000000000005,0.84,1.89,0.89,1.1875,2.0,3.001111111111111,0.19,0.0
14,COPOC,min-CPS,0.19999999999999996,0.83,1.85,0.85,1.1764705882352942,2.0,2.85,0.2,0.0
14,COPOC,RPS,0.010000000000000009,0.95,3.35,2.35,1.0,1.0,12.34999999999999,0.05,0.0
14,COPOC,RPS,0.020000000000000018,0.95,3.2,2.2,1.0,1.0,7.199999999999996,0.05,0.0
14,COPOC,RPS,0.030000000000000027,0.95,2.98,1.98,1.0,1.0,5.31333333333333,0.05,0.0
14,COPOC,RPS,0.050000000000000044,0.93,2.74,1.74,1.1428571428571428,2.0,4.939999999999997,0.08,0.0
14,COPOC,RPS,0.07999999999999996,0.93,2.52,1.52,1.1428571428571428,2.0,3.5200000000000014,0.08,0.0
14,COPOC,RPS,0.09999999999999998,0.87,2.12,1.12,1.1538461538461537,2.0,4.12,0.15,0.0
14,COPOC,RPS,0.13,0.86,2.05,1.05,1.1428571428571428,2.0,3.5115384615384615,0.16,0.0
14,COPOC,RPS,0.15000000000000002,0.85,1.98,0.98,1.2,2.0,3.38,0.18,0.0
14,COPOC,RPS,0.18000000000000005,0.85,1.83,0.83,1.2666666666666666,2.0,2.9411111111111103,0.19,0.0
14,COPOC,RPS,0.19999999999999996,0.83,1.72,0.72,1.2352941176470589,2.0,2.82,0.21,0.0
14,COPOC,OCDF,0.010000000000000009,0.97,5.35,4.35,1.0,1.0,10.349999999999996,0.03,0.0
14,COPOC,OCDF,0.020000000000000018,0.97,5.35,4.35,1.0,1.0,7.349999999999998,0.03,0.0
14,COPOC,OCDF,0.030000000000000027,0.95,5.09,4.09,1.0,1.0,7.42333333333333,0.05,0.0
14,COPOC,OCDF,0.050000000000000044,0.95,5.05,4.05,1.2,2.0,6.4499999999999975,0.06,0.0
14,COPOC,OCDF,0.07999999999999996,0.94,4.69,3.69,1.1666666666666667,2.0,5.440000000000001,0.07,0.0
14,COPOC,OCDF,0.09999999999999998,0.91,4.56,3.56,1.2222222222222223,2.0,5.76,0.11,0.0
14,COPOC,OCDF,0.13,0.89,4.46,3.46,1.1818181818181819,2.0,5.46,0.13,0.0
14,COPOC,OCDF,0.15000000000000002,0.87,4.32,3.32,1.1538461538461537,2.0,5.32,0.15,0.0
14,COPOC,OCDF,0.18000000000000005,0.82,4.03,3.03,1.2222222222222223,2.0,5.474444444444443,0.22,0.0
14,COPOC,OCDF,0.19999999999999996,0.81,3.95,2.95,1.2105263157894737,2.0,5.25,0.23,0.0
14,COPOC,APS,0.010000000000000009,0.97,3.81,2.81,1.0,1.0,8.809999999999995,0.03,0.0
14,COPOC,APS,0.020000000000000018,0.96,3.28,2.28,1.0,1.0,6.279999999999997,0.04,0.0
14,COPOC,APS,0.030000000000000027,0.93,2.88,1.88,1.1428571428571428,2.0,7.213333333333328,0.08,0.0
14,COPOC,APS,0.050000000000000044,0.92,2.64,1.64,1.125,2.0,5.239999999999997,0.09,0.0
14,COPOC,APS,0.07999999999999996,0.84,2.18,1.18,1.1875,2.0,5.930000000000002,0.19,0.0
14,COPOC,APS,0.09999999999999998,0.83,2.12,1.12,1.1764705882352942,2.0,5.120000000000001,0.2,0.0
14,COPOC,APS,0.13,0.79,1.9,0.92,1.5238095238095237,5.0,4.458461538461538,0.32,0.0
14,COPOC,APS,0.15000000000000002,0.76,1.81,0.84,1.625,5.0,4.306666666666666,0.39,0.0
14,COPOC,APS,0.18000000000000005,0.74,1.76,0.79,1.6153846153846154,5.0,4.0122222222222215,0.42,0.0
14,COPOC,APS,0.19999999999999996,0.74,1.76,0.79,1.6153846153846154,5.0,3.69,0.42,0.0
14,COPOC,LAC,0.010000000000000009,0.96,3.01,2.01,1.0,1.0,10.009999999999993,0.04,0.0
14,COPOC,LAC,0.020000000000000018,0.93,2.75,1.75,1.1428571428571428,2.0,9.749999999999993,0.08,0.0
14,COPOC,LAC,0.030000000000000027,0.92,2.59,1.59,1.125,2.0,7.589999999999995,0.09,0.0
14,COPOC,LAC,0.050000000000000044,0.9,2.35,1.35,1.1,2.0,5.749999999999996,0.11,0.0
14,COPOC,LAC,0.07999999999999996,0.89,2.25,1.25,1.0909090909090908,2.0,4.250000000000002,0.12,0.0
14,COPOC,LAC,0.09999999999999998,0.85,2.04,1.04,1.1333333333333333,2.0,4.44,0.17,0.0
14,COPOC,LAC,0.13,0.84,1.95,0.95,1.1875,2.0,3.8730769230769226,0.19,0.0
14,COPOC,LAC,0.15000000000000002,0.84,1.91,0.91,1.1875,2.0,3.4433333333333325,0.19,0.0
14,COPOC,LAC,0.18000000000000005,0.84,1.79,0.79,1.1875,2.0,2.9011111111111108,0.19,0.0
14,COPOC,LAC,0.19999999999999996,0.82,1.72,0.72,1.2222222222222223,2.0,2.92,0.22,0.0
15,COPOC,min-CPS,0.010000000000000009,1.0,4.8,3.8,,0.0,3.8,0.0,0.0
15,COPOC,min-CPS,0.020000000000000018,0.99,3.13,2.13,1.0,1.0,3.129999999999999,0.01,0.0
15,COPOC,min-CPS,0.030000000000000027,0.99,3.11,2.11,1.0,1.0,2.7766666666666664,0.01,0.0
15,COPOC,min-CPS,0.050000000000000044,0.92,2.61,1.61,1.0,1.0,4.809999999999997,0.08,0.0
15,COPOC,min-CPS,0.07999999999999996,0.9,2.29,1.29,1.0,1.0,3.790000000000001,0.1,0.0
15,COPOC,min-CPS,0.09999999999999998,0.89,2.19,1.19,1.0,1.0,3.39,0.11,0.0
15,COPOC,min-CPS,0.13,0.88,2.08,1.08,1.0833333333333333,2.0,3.08,0.13,0.0
15,COPOC,min-CPS,0.15000000000000002,0.86,2.04,1.04,1.1428571428571428,2.0,3.1733333333333325,0.16,0.0
15,COPOC,min-CPS,0.18000000000000005,0.84,1.92,0.92,1.125,2.0,2.9199999999999995,0.18,0.0
15,COPOC,min-CPS,0.19999999999999996,0.79,1.8,0.8,1.0952380952380953,2.0,3.1,0.23,0.0
15,COPOC,RPS,0.010000000000000009,1.0,4.24,3.24,,0.0,3.24,0.0,0.0
15,COPOC,RPS,0.020000000000000018,0.97,3.47,2.47,1.0,1.0,5.469999999999998,0.03,0.0
15,COPOC,RPS,0.030000000000000027,0.97,3.4,2.4,1.0,1.0,4.399999999999999,0.03,0.0
15,COPOC,RPS,0.050000000000000044,0.91,2.69,1.69,1.0,1.0,5.2899999999999965,0.09,0.0
15,COPOC,RPS,0.07999999999999996,0.89,2.22,1.22,1.0909090909090908,2.0,4.2200000000000015,0.12,0.0
15,COPOC,RPS,0.09999999999999998,0.88,2.17,1.17,1.0833333333333333,2.0,3.77,0.13,0.0
15,COPOC,RPS,0.13,0.87,2.07,1.07,1.0769230769230769,2.0,3.2238461538461536,0.14,0.0
15,COPOC,RPS,0.15000000000000002,0.87,2.03,1.03,1.0769230769230769,2.0,2.8966666666666665,0.14,0.0
15,COPOC,RPS,0.18000000000000005,0.85,1.85,0.85,1.2,2.0,2.8499999999999996,0.18,0.0
15,COPOC,RPS,0.19999999999999996,0.83,1.74,0.74,1.1764705882352942,2.0,2.74,0.2,0.0
15,COPOC,OCDF,0.010000000000000009,1.0,5.64,4.64,,0.0,4.64,0.0,0.0
15,COPOC,OCDF,0.020000000000000018,0.97,5.39,4.39,1.0,1.0,7.389999999999998,0.03,0.0
15,COPOC,OCDF,0.030000000000000027,0.96,5.22,4.22,1.0,1.0,6.886666666666665,0.04,0.0
15,COPOC,OCDF,0.050000000000000044,0.95,5.1,4.1,1.2,2.0,6.499999999999997,0.06,0.0
15,COPOC,OCDF,0.07999999999999996,0.95,4.84,3.84,1.2,2.0,5.340000000000001,0.06,0.0
15,COPOC,OCDF,0.09999999999999998,0.92,4.65,3.65,1.125,2.0,5.45,0.09,0.0
15,COPOC,OCDF,0.13,0.83,4.24,3.24,1.1764705882352942,2.0,6.316923076923078,0.2,0.0
15,COPOC,OCDF,0.15000000000000002,0.8,4.15,3.15,1.15,2.0,6.216666666666665,0.23,0.0
15,COPOC,OCDF,0.18000000000000005,0.77,3.86,2.86,1.1304347826086956,2.0,5.748888888888887,0.26,0.0
15,COPOC,OCDF,0.19999999999999996,0.77,3.85,2.85,1.1304347826086956,2.0,5.45,0.26,0.0
15,COPOC,APS,0.010000000000000009,1.0,4.72,3.72,,0.0,3.72,0.0,0.0
15,COPOC,APS,0.020000000000000018,0.99,3.51,2.51,1.0,1.0,3.509999999999999,0.01,0.0
15,COPOC,APS,0.030000000000000027,0.99,3.27,2.27,1.0,1.0,2.936666666666666,0.01,0.0
15,COPOC,APS,0.050000000000000044,0.99,3.23,2.23,1.0,1.0,2.63,0.01,0.0
15,COPOC,APS,0.07999999999999996,0.91,2.4,1.4,1.1111111111111112,2.0,3.9000000000000012,0.1,0.0
15,COPOC,APS,0.09999999999999998,0.88,2.3,1.31,1.4166666666666667,5.0,3.91,0.17,0.0
15,COPOC,APS,0.13,0.87,2.15,1.16,1.3846153846153846,5.0,3.3138461538461534,0.18,0.0
15,COPOC,APS,0.15000000000000002,0.83,2.03,1.05,1.588235294117647,5.0,3.4499999999999993,0.27,0.0
15,COPOC,APS,0.18000000000000005,0.78,1.89,0.91,1.4545454545454546,5.0,3.465555555555555,0.32,0.0
15,COPOC,APS,0.19999999999999996,0.77,1.85,0.88,1.608695652173913,5.0,3.28,0.37,0.0
15,COPOC,LAC,0.010000000000000009,1.0,4.84,3.84,,0.0,3.84,0.0,0.0
15,COPOC,LAC,0.020000000000000018,0.99,3.1,2.1,1.0,1.0,3.0999999999999988,0.01,0.0
15,COPOC,LAC,0.030000000000000027,0.98,3.0,2.0,1.0,1.0,3.3333333333333326,0.02,0.0
15,COPOC,LAC,0.050000000000000044,0.93,2.56,1.56,1.0,1.0,4.359999999999998,0.07,0.0
15,COPOC,LAC,0.07999999999999996,0.9,2.28,1.28,1.0,1.0,3.780000000000001,0.1,0.0
15,COPOC,LAC,0.09999999999999998,0.9,2.23,1.23,1.0,1.0,3.23,0.1,0.0
15,COPOC,LAC,0.13,0.88,2.08,1.08,1.0833333333333333,2.0,3.08,0.13,0.0
15,COPOC,LAC,0.15000000000000002,0.85,2.01,1.01,1.1333333333333333,2.0,3.2766666666666664,0.17,0.0
15,COPOC,LAC,0.18000000000000005,0.81,1.77,0.77,1.105263157894737,2.0,3.1033333333333326,0.21,0.0
15,COPOC,LAC,0.19999999999999996,0.79,1.71,0.71,1.1428571428571428,2.0,3.11,0.24,0.0
16,COPOC,min-CPS,0.010000000000000009,1.0,4.82,3.82,,0.0,3.82,0.0,0.0
16,COPOC,min-CPS,0.020000000000000018,1.0,3.82,2.82,,0.0,2.82,0.0,0.0
16,COPOC,min-CPS,0.030000000000000027,0.99,3.23,2.23,1.0,1.0,2.8966666666666665,0.01,0.0
16,COPOC,min-CPS,0.050000000000000044,0.98,3.04,2.04,1.0,1.0,2.8399999999999994,0.02,0.0
16,COPOC,min-CPS,0.07999999999999996,0.98,2.87,1.87,1.0,1.0,2.37,0.02,0.0
16,COPOC,min-CPS,0.09999999999999998,0.95,2.58,1.58,1.0,1.0,2.58,0.05,0.0
16,COPOC,min-CPS,0.13,0.91,2.29,1.29,1.0,1.0,2.6746153846153846,0.09,0.0
16,COPOC,min-CPS,0.15000000000000002,0.89,2.15,1.15,1.0,1.0,2.6166666666666663,0.11,0.0
16,COPOC,min-CPS,0.18000000000000005,0.85,1.95,0.95,1.0,1.0,2.6166666666666663,0.15,0.0
16,COPOC,min-CPS,0.19999999999999996,0.81,1.88,0.88,1.0,1.0,2.78,0.19,0.0
16,COPOC,RPS,0.010000000000000009,1.0,4.26,3.26,,0.0,3.26,0.0,0.0
16,COPOC,RPS,0.020000000000000018,1.0,3.91,2.91,,0.0,2.91,0.0,0.0
16,COPOC,RPS,0.030000000000000027,1.0,3.68,2.68,,0.0,2.68,0.0,0.0
16,COPOC,RPS,0.050000000000000044,0.96,2.91,1.91,1.0,1.0,3.509999999999999,0.04,0.0
16,COPOC,RPS,0.07999999999999996,0.94,2.73,1.73,1.0,1.0,3.2300000000000004,0.06,0.0
16,COPOC,RPS,0.09999999999999998,0.92,2.38,1.38,1.0,1.0,2.98,0.08,0.0
16,COPOC,RPS,0.13,0.87,2.12,1.12,1.0,1.0,3.12,0.13,0.0
16,COPOC,RPS,0.15000000000000002,0.85,1.97,0.97,1.0666666666666667,2.0,3.103333333333333,0.16,0.0
16,COPOC,RPS,0.18000000000000005,0.84,1.86,0.86,1.0625,2.0,2.7488888888888887,0.17,0.0
16,COPOC,RPS,0.19999999999999996,0.83,1.76,0.76,1.0588235294117647,2.0,2.56,0.18,0.0
16,COPOC,OCDF,0.010000000000000009,1.0,5.82,4.82,,0.0,4.82,0.0,0.0
16,COPOC,OCDF,0.020000000000000018,1.0,5.79,4.79,,0.0,4.79,0.0,0.0
16,COPOC,OCDF,0.030000000000000027,1.0,5.7,4.7,,0.0,4.7,0.0,0.0
16,COPOC,OCDF,0.050000000000000044,0.99,5.54,4.54,1.0,1.0,4.94,0.01,0.0
16,COPOC,OCDF,0.07999999999999996,0.98,5.26,4.26,1.0,1.0,4.76,0.02,0.0
16,COPOC,OCDF,0.09999999999999998,0.9,4.72,3.72,1.0,1.0,5.72,0.1,0.0
16,COPOC,OCDF,0.13,0.87,4.49,3.49,1.0,1.0,5.49,0.13,0.0
16,COPOC,OCDF,0.15000000000000002,0.84,4.38,3.38,1.0625,2.0,5.6466666666666665,0.17,0.0
16,COPOC,OCDF,0.18000000000000005,0.84,4.31,3.31,1.0625,2.0,5.198888888888888,0.17,0.0
16,COPOC,OCDF,0.19999999999999996,0.84,4.15,3.15,1.125,2.0,4.95,0.18,0.0
16,COPOC,APS,0.010000000000000009,1.0,4.82,3.82,,0.0,3.82,0.0,0.0
16,COPOC,APS,0.020000000000000018,1.0,4.57,3.57,,0.0,3.57,0.0,0.0
16,COPOC,APS,0.030000000000000027,1.0,3.54,2.54,,0.0,2.54,0.0,0.0
16,COPOC,APS,0.050000000000000044,1.0,3.37,2.37,,0.0,2.37,0.0,0.0
16,COPOC,APS,0.07999999999999996,0.97,2.86,1.86,1.0,1.0,2.6100000000000008,0.03,0.0
16,COPOC,APS,0.09999999999999998,0.88,2.52,1.52,1.0,1.0,3.92,0.12,0.0
16,COPOC,APS,0.13,0.85,2.29,1.29,1.0,1.0,3.597692307692307,0.15,0.0
16,COPOC,APS,0.15000000000000002,0.85,2.26,1.26,1.0,1.0,3.2599999999999993,0.15,0.0
16,COPOC,APS,0.18000000000000005,0.82,2.07,1.07,1.0,1.0,3.069999999999999,0.18,0.0
16,COPOC,APS,0.19999999999999996,0.82,2.07,1.07,1.0,1.0,2.87,0.18,0.0
16,COPOC,LAC,0.010000000000000009,1.0,4.87,3.87,,0.0,3.87,0.0,0.0
16,COPOC,LAC,0.020000000000000018,1.0,3.73,2.73,,0.0,2.73,0.0,0.0
16,COPOC,LAC,0.030000000000000027,0.99,3.2,2.2,1.0,1.0,2.8666666666666663,0.01,0.0
16,COPOC,LAC,0.050000000000000044,0.98,3.05,2.05,1.0,1.0,2.8499999999999996,0.02,0.0
16,COPOC,LAC,0.07999999999999996,0.98,2.8,1.8,1.0,1.0,2.3000000000000003,0.02,0.0
16,COPOC,LAC,0.09999999999999998,0.95,2.5,1.5,1.0,1.0,2.5,0.05,0.0
16,COPOC,LAC,0.13,0.94,2.38,1.38,1.0,1.0,2.303076923076923,0.06,0.0
16,COPOC,LAC,0.15000000000000002,0.88,2.09,1.09,1.0,1.0,2.69,0.12,0.0
16,COPOC,LAC,0.18000000000000005,0.83,1.79,0.79,1.0588235294117647,2.0,2.7899999999999996,0.18,0.0
16,COPOC,LAC,0.19999999999999996,0.83,1.77,0.77,1.0588235294117647,2.0,2.57,0.18,0.0
17,COPOC,min-CPS,0.010000000000000009,0.99,3.84,2.84,1.0,1.0,4.839999999999998,0.01,0.0
17,COPOC,min-CPS,0.020000000000000018,0.99,3.33,2.33,1.0,1.0,3.3299999999999987,0.01,0.0
17,COPOC,min-CPS,0.030000000000000027,0.98,3.25,2.25,1.5,2.0,4.249999999999999,0.03,0.0
17,COPOC,min-CPS,0.050000000000000044,0.94,2.88,1.88,1.1666666666666667,2.0,4.679999999999998,0.07,0.0
17,COPOC,min-CPS,0.07999999999999996,0.92,2.54,1.54,1.125,2.0,3.790000000000001,0.09,0.0
17,COPOC,min-CPS,0.09999999999999998,0.85,2.2,1.2,1.0666666666666667,2.0,4.4,0.16,0.0
17,COPOC,min-CPS,0.13,0.84,2.12,1.12,1.125,2.0,3.8892307692307693,0.18,0.0
17,COPOC,min-CPS,0.15000000000000002,0.81,1.98,0.98,1.105263157894737,2.0,3.7799999999999994,0.21,0.0
17,COPOC,min-CPS,0.18000000000000005,0.76,1.81,0.81,1.0833333333333333,2.0,3.698888888888888,0.26,0.0
17,COPOC,min-CPS,0.19999999999999996,0.77,1.78,0.78,1.0869565217391304,2.0,3.28,0.25,0.0
17,COPOC,RPS,0.010000000000000009,0.99,3.96,2.96,1.0,1.0,4.959999999999998,0.01,0.0
17,COPOC,RPS,0.020000000000000018,0.99,3.79,2.79,1.0,1.0,3.7899999999999987,0.01,0.0
17,COPOC,RPS,0.030000000000000027,0.98,3.51,2.51,1.0,1.0,3.8433333333333324,0.02,0.0
17,COPOC,RPS,0.050000000000000044,0.98,3.34,2.34,1.0,1.0,3.1399999999999992,0.02,0.0
17,COPOC,RPS,0.07999999999999996,0.88,2.3,1.3,1.0833333333333333,2.0,4.550000000000002,0.13,0.0
17,COPOC,RPS,0.09999999999999998,0.86,2.18,1.18,1.0714285714285714,2.0,4.18,0.15,0.0
17,COPOC,RPS,0.13,0.84,2.05,1.05,1.0625,2.0,3.665384615384615,0.17,0.0
17,COPOC,RPS,0.15000000000000002,0.84,2.02,1.02,1.0625,2.0,3.286666666666666,0.17,0.0
17,COPOC,RPS,0.18000000000000005,0.8,1.77,0.77,1.1,2.0,3.214444444444444,0.22,0.0
17,COPOC,RPS,0.19999999999999996,0.76,1.7,0.7,1.0833333333333333,2.0,3.3,0.26,0.0
17,COPOC,OCDF,0.010000000000000009,0.99,5.83,4.83,1.0,1.0,6.829999999999997,0.01,0.0
17,COPOC,OCDF,0.020000000000000018,0.99,5.77,4.77,1.0,1.0,5.769999999999999,0.01,0.0
17,COPOC,OCDF,0.030000000000000027,0.99,5.63,4.63,1.0,1.0,5.296666666666666,0.01,0.0
17,COPOC,OCDF,0.050000000000000044,0.97,5.35,4.35,1.0,1.0,5.549999999999999,0.03,0.0
17,COPOC,OCDF,0.07999999999999996,0.95,4.95,3.95,1.0,1.0,5.2,0.05,0.0
17,COPOC,OCDF,0.09999999999999998,0.92,4.8,3.8,1.0,1.0,5.4,0.08,0.0
17,COPOC,OCDF,0.13,0.9,4.69,3.69,1.0,1.0,5.228461538461538,0.1,0.0
17,COPOC,OCDF,0.15000000000000002,0.88,4.55,3.55,1.0,1.0,5.15,0.12,0.0
17,COPOC,OCDF,0.18000000000000005,0.87,4.44,3.44,1.0769230769230769,2.0,4.995555555555555,0.14,0.0
17,COPOC,OCDF,0.19999999999999996,0.86,4.35,3.35,1.0714285714285714,2.0,4.85,0.15,0.0
17,COPOC,APS,0.010000000000000009,0.99,3.71,2.71,1.0,1.0,4.709999999999998,0.01,0.0
17,COPOC,APS,0.020000000000000018,0.99,3.6,2.6,1.0,1.0,3.5999999999999988,0.01,0.0
17,COPOC,APS,0.030000000000000027,0.97,3.21,2.21,1.0,1.0,4.209999999999999,0.03,0.0
17,COPOC,APS,0.050000000000000044,0.97,3.06,2.06,1.3333333333333333,2.0,3.659999999999999,0.04,0.0
17,COPOC,APS,0.07999999999999996,0.96,2.95,1.95,1.25,2.0,3.200000000000001,0.05,0.0
17,COPOC,APS,0.09999999999999998,0.89,2.45,1.45,1.0909090909090908,2.0,3.85,0.12,0.0
17,COPOC,APS,0.13,0.84,2.2,1.21,1.3125,5.0,3.825384615384615,0.21,0.0
17,COPOC,APS,0.15000000000000002,0.82,2.17,1.18,1.2777777777777777,5.0,3.713333333333333,0.23,0.0
17,COPOC,APS,0.18000000000000005,0.8,2.09,1.1,1.25,5.0,3.4333333333333327,0.25,0.0
17,COPOC,APS,0.19999999999999996,0.8,2.07,1.08,1.25,5.0,3.18,0.25,0.0
17,COPOC,LAC,0.010000000000000009,0.99,3.74,2.74,1.0,1.0,4.739999999999998,0.01,0.0
17,COPOC,LAC,0.020000000000000018,0.99,3.3,2.3,1.0,1.0,3.299999999999999,0.01,0.0
17,COPOC,LAC,0.030000000000000027,0.99,3.25,2.25,1.0,1.0,2.916666666666666,0.01,0.0
17,COPOC,LAC,0.050000000000000044,0.94,2.79,1.79,1.1666666666666667,2.0,4.589999999999998,0.07,0.0
