iteration,loss,score,ALPHA,COV,PS,MW,MAMM,WAMM,AISL,MASE,CV%
1,COPOC,min-CPS,0.020000000000000018,0.9884615384615385,4.273076923076923,3.273076923076923,1.6666666666666667,2.0,5.196153846153845,0.019230769230769232,0.0
1,COPOC,min-CPS,0.030000000000000027,0.9846153846153847,4.2153846153846155,3.2153846153846155,1.75,2.0,5.010256410256408,0.026923076923076925,0.0
1,COPOC,min-CPS,0.050000000000000044,0.95,3.5384615384615383,2.5384615384615383,1.3076923076923077,3.0,5.1538461538461515,0.06538461538461539,0.0
1,COPOC,min-CPS,0.07999999999999996,0.8923076923076924,3.1076923076923078,2.1076923076923078,1.2142857142857142,3.0,5.376923076923078,0.13076923076923078,0.0
1,COPOC,min-CPS,0.09999999999999998,0.8807692307692307,2.919230769230769,1.9192307692307693,1.3225806451612903,3.0,5.073076923076923,0.1576923076923077,0.0
1,COPOC,min-CPS,0.13,0.85,2.7807692307692307,1.7807692307692307,1.3076923076923077,3.0,4.798520710059172,0.19615384615384615,0.0
1,COPOC,min-CPS,0.15000000000000002,0.8115384615384615,2.542307692307692,1.5423076923076924,1.3265306122448979,3.0,4.875641025641025,0.25,0.0
1,COPOC,min-CPS,0.18000000000000005,0.7807692307692308,2.373076923076923,1.373076923076923,1.368421052631579,3.0,4.706410256410256,0.3,0.0
1,COPOC,min-CPS,0.19999999999999996,0.7730769230769231,2.330769230769231,1.3307692307692307,1.3898305084745763,3.0,4.484615384615385,0.3153846153846154,0.0
1,COPOC,RPS,0.010000000000000009,1.0,4.665384615384616,3.6653846153846152,,0.0,3.6653846153846152,0.0,0.0
1,COPOC,RPS,0.020000000000000018,0.9923076923076923,4.415384615384616,3.4153846153846152,1.0,1.0,4.184615384615384,0.007692307692307693,0.0
1,COPOC,RPS,0.030000000000000027,0.9615384615384616,3.9615384615384617,2.9615384615384617,1.1,2.0,5.78205128205128,0.04230769230769231,0.0
1,COPOC,RPS,0.050000000000000044,0.9423076923076923,3.703846153846154,2.703846153846154,1.1333333333333333,2.0,5.319230769230767,0.06538461538461539,0.0
1,COPOC,RPS,0.07999999999999996,0.9076923076923077,3.480769230769231,2.480769230769231,1.0833333333333333,2.0,4.980769230769233,0.1,0.0
1,COPOC,RPS,0.09999999999999998,0.8884615384615384,3.269230769230769,2.269230769230769,1.103448275862069,2.0,4.730769230769231,0.12307692307692308,0.0
1,COPOC,RPS,0.13,0.8269230769230769,2.876923076923077,1.876923076923077,1.1777777777777778,2.0,5.013017751479289,0.20384615384615384,0.0
1,COPOC,RPS,0.15000000000000002,0.8076923076923077,2.753846153846154,1.7538461538461538,1.22,3.0,4.882051282051282,0.23461538461538461,0.0
1,COPOC,RPS,0.18000000000000005,0.7923076923076923,2.646153846153846,1.646153846153846,1.2777777777777777,3.0,4.594871794871794,0.2653846153846154,0.0
1,COPOC,RPS,0.19999999999999996,0.75,2.2384615384615385,1.2384615384615385,1.3384615384615384,3.0,4.584615384615384,0.3346153846153846,0.0
1,COPOC,OCDF,0.010000000000000009,0.9961538461538462,4.961538461538462,3.9615384615384617,1.0,1.0,4.73076923076923,0.0038461538461538464,0.0
1,COPOC,OCDF,0.020000000000000018,0.9807692307692307,4.911538461538462,3.9115384615384614,1.2,2.0,6.219230769230768,0.023076923076923078,0.0
1,COPOC,OCDF,0.030000000000000027,0.9807692307692307,4.903846153846154,3.9038461538461537,1.2,2.0,5.442307692307692,0.023076923076923078,0.0
1,COPOC,OCDF,0.050000000000000044,0.9384615384615385,4.653846153846154,3.6538461538461537,1.4375,2.0,7.19230769230769,0.08846153846153847,0.0
1,COPOC,OCDF,0.07999999999999996,0.9076923076923077,4.469230769230769,3.4692307692307693,1.4583333333333333,2.0,6.834615384615386,0.1346153846153846,0.0
1,COPOC,OCDF,0.09999999999999998,0.8923076923076924,4.373076923076923,3.373076923076923,1.4285714285714286,2.0,6.45,0.15384615384615385,0.0
1,COPOC,OCDF,0.13,0.8730769230769231,4.246153846153846,3.246153846153846,1.4545454545454546,2.0,6.086390532544379,0.18461538461538463,0.0
1,COPOC,OCDF,0.15000000000000002,0.85,4.088461538461538,3.0884615384615386,1.564102564102564,3.0,6.216666666666667,0.23461538461538461,0.0
1,COPOC,OCDF,0.18000000000000005,0.8269230769230769,4.042307692307692,3.042307692307692,1.5777777777777777,3.0,6.076495726495725,0.27307692307692305,0.0
1,COPOC,OCDF,0.19999999999999996,0.8153846153846154,3.9038461538461537,2.9038461538461537,1.7291666666666667,3.0,6.096153846153846,0.3192307692307692,0.0
1,COPOC,APS,0.010000000000000009,1.0,4.6,3.6,,0.0,3.6,0.0,0.0
1,COPOC,APS,0.020000000000000018,0.9769230769230769,4.296153846153846,3.296153846153846,1.0,1.0,5.603846153846152,0.023076923076923078,0.0
1,COPOC,APS,0.030000000000000027,0.9769230769230769,4.126923076923077,3.126923076923077,1.5,2.0,5.434615384615383,0.03461538461538462,0.0
1,COPOC,APS,0.050000000000000044,0.9423076923076923,3.6,2.6,1.2666666666666666,3.0,5.523076923076921,0.07307692307692308,0.0
1,COPOC,APS,0.07999999999999996,0.8923076923076924,3.1653846153846152,2.173076923076923,1.4642857142857142,4.0,5.442307692307694,0.1576923076923077,0.0
1,COPOC,APS,0.09999999999999998,0.8730769230769231,2.9923076923076923,2.003846153846154,1.5151515151515151,4.0,5.003846153846154,0.19230769230769232,0.0
1,COPOC,APS,0.13,0.8423076923076923,2.876923076923077,1.8923076923076922,1.5365853658536586,4.0,4.7325443786982255,0.2423076923076923,0.0
1,COPOC,APS,0.15000000000000002,0.8115384615384615,2.6884615384615387,1.7038461538461538,1.5510204081632653,4.0,4.832051282051282,0.2923076923076923,0.0
1,COPOC,APS,0.18000000000000005,0.7923076923076923,2.576923076923077,1.5961538461538463,1.5925925925925926,4.0,4.459401709401708,0.33076923076923076,0.0
1,COPOC,APS,0.19999999999999996,0.7807692307692308,2.523076923076923,1.5423076923076924,1.5789473684210527,4.0,4.273076923076923,0.34615384615384615,0.0
1,COPOC,LAC,0.010000000000000009,0.9961538461538462,4.642307692307693,3.6423076923076922,1.0,1.0,4.411538461538461,0.0038461538461538464,0.0
1,COPOC,LAC,0.020000000000000018,0.9884615384615385,4.246153846153846,3.246153846153846,2.0,2.0,5.553846153846152,0.023076923076923078,0.0
1,COPOC,LAC,0.030000000000000027,0.9846153846153847,4.207692307692308,3.207692307692308,1.75,2.0,5.002564102564101,0.026923076923076925,0.0
1,COPOC,LAC,0.050000000000000044,0.95,3.526923076923077,2.526923076923077,1.3076923076923077,3.0,5.14230769230769,0.06538461538461539,0.0
1,COPOC,LAC,0.07999999999999996,0.8923076923076924,3.0730769230769233,2.0730769230769233,1.25,3.0,5.4384615384615405,0.1346153846153846,0.0
1,COPOC,LAC,0.09999999999999998,0.8769230769230769,2.9384615384615387,1.9384615384615385,1.375,3.0,5.323076923076923,0.16923076923076924,0.0
1,COPOC,LAC,0.13,0.8538461538461538,2.726923076923077,1.726923076923077,1.4736842105263157,3.0,5.0405325443786975,0.2153846153846154,0.0
1,COPOC,LAC,0.15000000000000002,0.8153846153846154,2.496153846153846,1.4961538461538462,1.4583333333333333,3.0,5.085897435897436,0.2692307692307692,0.0
1,COPOC,LAC,0.18000000000000005,0.7923076923076923,2.3846153846153846,1.3846153846153846,1.4444444444444444,3.0,4.717948717948717,0.3,0.0
1,COPOC,LAC,0.19999999999999996,0.7730769230769231,2.146153846153846,1.146153846153846,1.5254237288135593,3.0,4.607692307692307,0.34615384615384615,0.0
2,COPOC,min-CPS,0.010000000000000009,0.9923076923076923,4.5807692307692305,3.580769230769231,1.0,1.0,5.119230769230768,0.007692307692307693,0.0
2,COPOC,min-CPS,0.020000000000000018,0.9884615384615385,4.311538461538461,3.3115384615384613,1.0,1.0,4.465384615384615,0.011538461538461539,0.0
2,COPOC,min-CPS,0.030000000000000027,0.9884615384615385,4.265384615384615,3.2653846153846153,1.6666666666666667,2.0,4.547435897435896,0.019230769230769232,0.0
2,COPOC,min-CPS,0.050000000000000044,0.9730769230769231,3.7884615384615383,2.7884615384615383,1.4285714285714286,3.0,4.326923076923076,0.038461538461538464,0.0
2,COPOC,min-CPS,0.07999999999999996,0.9576923076923077,3.3923076923076922,2.3923076923076922,1.5454545454545454,4.0,4.026923076923078,0.06538461538461539,0.0
2,COPOC,min-CPS,0.09999999999999998,0.9384615384615385,3.1846153846153844,2.1846153846153844,1.5,4.0,4.030769230769231,0.09230769230769231,0.0
2,COPOC,min-CPS,0.13,0.9038461538461539,2.9038461538461537,1.9038461538461537,1.36,4.0,3.915680473372781,0.13076923076923078,0.0
2,COPOC,min-CPS,0.15000000000000002,0.8846153846153846,2.8076923076923075,1.8076923076923077,1.3,4.0,3.8076923076923075,0.15,0.0
2,COPOC,min-CPS,0.18000000000000005,0.8576923076923076,2.6384615384615384,1.6384615384615384,1.4324324324324325,4.0,3.903418803418803,0.20384615384615384,0.0
2,COPOC,min-CPS,0.19999999999999996,0.8307692307692308,2.4692307692307693,1.4692307692307693,1.4090909090909092,4.0,3.853846153846154,0.23846153846153847,0.0
2,COPOC,RPS,0.010000000000000009,0.9884615384615385,4.461538461538462,3.4615384615384617,1.0,1.0,5.769230769230767,0.011538461538461539,0.0
2,COPOC,RPS,0.020000000000000018,0.9769230769230769,4.184615384615385,3.1846153846153844,1.1666666666666667,2.0,5.876923076923075,0.026923076923076925,0.0
2,COPOC,RPS,0.030000000000000027,0.9769230769230769,4.092307692307692,3.0923076923076924,1.1666666666666667,2.0,4.887179487179486,0.026923076923076925,0.0
2,COPOC,RPS,0.050000000000000044,0.9730769230769231,3.9384615384615387,2.9384615384615387,1.4285714285714286,2.0,4.476923076923075,0.038461538461538464,0.0
2,COPOC,RPS,0.07999999999999996,0.9538461538461539,3.6961538461538463,2.6961538461538463,1.3333333333333333,3.0,4.2346153846153864,0.06153846153846154,0.0
2,COPOC,RPS,0.09999999999999998,0.926923076923077,3.4884615384615385,2.4884615384615385,1.2105263157894737,3.0,4.257692307692308,0.08846153846153847,0.0
2,COPOC,RPS,0.13,0.8961538461538462,3.1423076923076922,2.1423076923076922,1.2592592592592593,3.0,4.15414201183432,0.13076923076923078,0.0
2,COPOC,RPS,0.15000000000000002,0.8769230769230769,3.003846153846154,2.003846153846154,1.21875,3.0,4.003846153846154,0.15,0.0
2,COPOC,RPS,0.18000000000000005,0.85,2.792307692307692,1.7923076923076924,1.205128205128205,3.0,3.8008547008547002,0.18076923076923077,0.0
2,COPOC,RPS,0.19999999999999996,0.8,2.5923076923076924,1.5923076923076922,1.2307692307692308,3.0,4.053846153846154,0.24615384615384617,0.0
2,COPOC,OCDF,0.010000000000000009,0.9923076923076923,4.911538461538462,3.9115384615384614,1.5,2.0,6.219230769230768,0.011538461538461539,0.0
2,COPOC,OCDF,0.020000000000000018,0.9807692307692307,4.880769230769231,3.8807692307692307,1.4,3.0,6.57307692307692,0.026923076923076925,0.0
2,COPOC,OCDF,0.030000000000000027,0.9538461538461539,4.780769230769231,3.7807692307692307,1.1666666666666667,3.0,7.370512820512817,0.05384615384615385,0.0
2,COPOC,OCDF,0.050000000000000044,0.9384615384615385,4.592307692307692,3.5923076923076924,1.4375,3.0,7.1307692307692285,0.08846153846153847,0.0
2,COPOC,OCDF,0.07999999999999996,0.9153846153846154,4.457692307692308,3.457692307692308,1.4090909090909092,3.0,6.4384615384615405,0.11923076923076924,0.0
2,COPOC,OCDF,0.09999999999999998,0.8807692307692307,4.2615384615384615,3.2615384615384615,1.5483870967741935,4.0,6.953846153846154,0.18461538461538463,0.0
2,COPOC,OCDF,0.13,0.8538461538461538,4.1461538461538465,3.146153846153846,1.5263157894736843,4.0,6.57810650887574,0.2230769230769231,0.0
2,COPOC,OCDF,0.15000000000000002,0.8153846153846154,4.023076923076923,3.023076923076923,1.5208333333333333,4.0,6.766666666666667,0.28076923076923077,0.0
2,COPOC,OCDF,0.18000000000000005,0.8,3.8807692307692307,2.8807692307692307,1.5384615384615385,4.0,6.299572649572648,0.3076923076923077,0.0
2,COPOC,OCDF,0.19999999999999996,0.7769230769230769,3.7615384615384615,2.7615384615384615,1.5862068965517242,4.0,6.3,0.35384615384615387,0.0
2,COPOC,APS,0.010000000000000009,0.9923076923076923,4.569230769230769,3.5692307692307694,1.0,1.0,5.1076923076923055,0.007692307692307693,0.0
2,COPOC,APS,0.020000000000000018,0.9846153846153847,4.323076923076923,3.3230769230769233,1.25,2.0,5.246153846153844,0.019230769230769232,0.0
2,COPOC,APS,0.030000000000000027,0.9846153846153847,4.1461538461538465,3.146153846153846,1.25,2.0,4.428205128205127,0.019230769230769232,0.0
2,COPOC,APS,0.050000000000000044,0.9615384615384616,3.7,2.7,1.3,3.0,4.699999999999998,0.05,0.0
2,COPOC,APS,0.07999999999999996,0.95,3.503846153846154,2.5076923076923077,1.5384615384615385,4.0,4.046153846153847,0.07692307692307693,0.0
2,COPOC,APS,0.09999999999999998,0.9346153846153846,3.3653846153846154,2.3692307692307693,1.411764705882353,4.0,3.9076923076923076,0.09230769230769231,0.0
2,COPOC,APS,0.13,0.9192307692307692,3.1384615384615384,2.15,1.7142857142857142,4.0,3.5701183431952663,0.13846153846153847,0.0
2,COPOC,APS,0.15000000000000002,0.8846153846153846,2.9423076923076925,1.9576923076923076,1.6666666666666667,4.0,3.701282051282051,0.19230769230769232,0.0
2,COPOC,APS,0.18000000000000005,0.8615384615384616,2.7153846153846155,1.7346153846153847,1.7222222222222223,4.0,3.529487179487179,0.23846153846153847,0.0
2,COPOC,APS,0.19999999999999996,0.823076923076923,2.5884615384615386,1.6115384615384616,1.673913043478261,4.0,3.65,0.29615384615384616,0.0
2,COPOC,LAC,0.010000000000000009,0.9923076923076923,4.596153846153846,3.5961538461538463,1.0,1.0,5.134615384615383,0.007692307692307693,0.0
2,COPOC,LAC,0.020000000000000018,0.9884615384615385,4.288461538461538,3.2884615384615383,1.3333333333333333,2.0,4.826923076923075,0.015384615384615385,0.0
2,COPOC,LAC,0.030000000000000027,0.9884615384615385,4.2615384615384615,3.2615384615384615,1.6666666666666667,2.0,4.5435897435897425,0.019230769230769232,0.0
2,COPOC,LAC,0.050000000000000044,0.9692307692307692,3.7653846153846153,2.7653846153846153,1.375,3.0,4.457692307692306,0.04230769230769231,0.0
2,COPOC,LAC,0.07999999999999996,0.9538461538461539,3.2807692307692307,2.2807692307692307,1.6666666666666667,4.0,4.203846153846156,0.07692307692307693,0.0
2,COPOC,LAC,0.09999999999999998,0.9461538461538461,3.203846153846154,2.203846153846154,1.5714285714285714,4.0,3.896153846153846,0.08461538461538462,0.0
2,COPOC,LAC,0.13,0.9,2.9269230769230767,1.926923076923077,1.4615384615384615,4.0,4.175443786982248,0.14615384615384616,0.0
2,COPOC,LAC,0.15000000000000002,0.8538461538461538,2.623076923076923,1.623076923076923,1.5263157894736843,4.0,4.597435897435897,0.2230769230769231,0.0
2,COPOC,LAC,0.18000000000000005,0.823076923076923,2.3923076923076922,1.3923076923076922,1.5217391304347827,4.0,4.383760683760683,0.2692307692307692,0.0
2,COPOC,LAC,0.19999999999999996,0.8115384615384615,2.3346153846153848,1.3346153846153845,1.510204081632653,4.0,4.180769230769231,0.2846153846153846,0.0
3,COPOC,min-CPS,0.010000000000000009,1.0,4.607692307692307,3.6076923076923078,,0.0,3.6076923076923078,0.0,0.0
3,COPOC,min-CPS,0.020000000000000018,0.9807692307692307,4.203846153846154,3.203846153846154,1.6,2.0,6.280769230769228,0.03076923076923077,0.0
3,COPOC,min-CPS,0.030000000000000027,0.9769230769230769,4.130769230769231,3.1307692307692307,1.5,2.0,5.438461538461537,0.03461538461538462,0.0
3,COPOC,min-CPS,0.050000000000000044,0.95,3.5115384615384615,2.5115384615384615,1.6153846153846154,3.0,5.74230769230769,0.08076923076923077,0.0
3,COPOC,min-CPS,0.07999999999999996,0.9384615384615385,3.223076923076923,2.223076923076923,1.5625,3.0,4.626923076923078,0.09615384615384616,0.0
3,COPOC,min-CPS,0.09999999999999998,0.9115384615384615,3.026923076923077,2.026923076923077,1.4782608695652173,3.0,4.642307692307693,0.13076923076923078,0.0
3,COPOC,min-CPS,0.13,0.8692307692307693,2.796153846153846,1.7961538461538462,1.3235294117647058,3.0,4.458875739644971,0.17307692307692307,0.0
3,COPOC,min-CPS,0.15000000000000002,0.8153846153846154,2.4846153846153847,1.4846153846153847,1.3541666666666667,3.0,4.817948717948718,0.25,0.0
3,COPOC,min-CPS,0.18000000000000005,0.7961538461538461,2.373076923076923,1.373076923076923,1.4150943396226414,3.0,4.578205128205127,0.28846153846153844,0.0
3,COPOC,min-CPS,0.19999999999999996,0.7730769230769231,2.2807692307692307,1.2807692307692307,1.3898305084745763,3.0,4.434615384615385,0.3153846153846154,0.0
3,COPOC,RPS,0.010000000000000009,0.9923076923076923,4.619230769230769,3.6192307692307693,1.0,1.0,5.157692307692306,0.007692307692307693,0.0
3,COPOC,RPS,0.020000000000000018,0.9846153846153847,4.157692307692308,3.1576923076923076,1.0,1.0,4.696153846153845,0.015384615384615385,0.0
3,COPOC,RPS,0.030000000000000027,0.9807692307692307,4.046153846153846,3.046153846153846,1.0,1.0,4.328205128205127,0.019230769230769232,0.0
3,COPOC,RPS,0.050000000000000044,0.9653846153846154,3.8423076923076924,2.8423076923076924,1.2222222222222223,2.0,4.534615384615383,0.04230769230769231,0.0
3,COPOC,RPS,0.07999999999999996,0.9115384615384615,3.4346153846153844,2.4346153846153844,1.173913043478261,2.0,5.030769230769232,0.10384615384615385,0.0
3,COPOC,RPS,0.09999999999999998,0.9,3.3115384615384613,2.3115384615384613,1.1538461538461537,2.0,4.619230769230769,0.11538461538461539,0.0
3,COPOC,RPS,0.13,0.85,2.953846153846154,1.9538461538461538,1.1538461538461537,3.0,4.616568047337278,0.17307692307692307,0.0
3,COPOC,RPS,0.15000000000000002,0.8346153846153846,2.8153846153846156,1.8153846153846154,1.1627906976744187,3.0,4.379487179487179,0.19230769230769232,0.0
3,COPOC,RPS,0.18000000000000005,0.7923076923076923,2.6115384615384616,1.6115384615384616,1.2037037037037037,3.0,4.389316239316239,0.25,0.0
3,COPOC,RPS,0.19999999999999996,0.7846153846153846,2.496153846153846,1.4961538461538462,1.2857142857142858,3.0,4.265384615384615,0.27692307692307694,0.0
3,COPOC,OCDF,0.010000000000000009,0.9923076923076923,4.923076923076923,3.923076923076923,1.5,2.0,6.230769230769229,0.011538461538461539,0.0
3,COPOC,OCDF,0.020000000000000018,0.9692307692307692,4.838461538461538,3.8384615384615386,1.25,3.0,7.684615384615381,0.038461538461538464,0.0
3,COPOC,OCDF,0.030000000000000027,0.9538461538461539,4.780769230769231,3.7807692307692307,1.25,3.0,7.626923076923074,0.057692307692307696,0.0
3,COPOC,OCDF,0.050000000000000044,0.9423076923076923,4.676923076923077,3.6769230769230767,1.3333333333333333,3.0,6.753846153846152,0.07692307692307693,0.0
3,COPOC,OCDF,0.07999999999999996,0.9423076923076923,4.5807692307692305,3.580769230769231,1.6,3.0,5.888461538461541,0.09230769230769231,0.0
3,COPOC,OCDF,0.09999999999999998,0.9076923076923077,4.411538461538462,3.4115384615384614,1.5833333333333333,4.0,6.334615384615384,0.14615384615384616,0.0
3,COPOC,OCDF,0.13,0.8923076923076924,4.303846153846154,3.3038461538461537,1.5357142857142858,4.0,5.848224852071006,0.16538461538461538,0.0
3,COPOC,OCDF,0.15000000000000002,0.8692307692307693,4.196153846153846,3.1961538461538463,1.5294117647058822,4.0,5.862820512820512,0.2,0.0
3,COPOC,OCDF,0.18000000000000005,0.8153846153846154,4.0115384615384615,3.0115384615384615,1.4791666666666667,4.0,6.045726495726495,0.27307692307692305,0.0
3,COPOC,OCDF,0.19999999999999996,0.8076923076923077,3.9346153846153844,2.9346153846153844,1.56,4.0,5.934615384615385,0.3,0.0
3,COPOC,APS,0.010000000000000009,0.9923076923076923,4.565384615384615,3.5653846153846156,1.0,1.0,5.103846153846152,0.007692307692307693,0.0
